"Entry","Name","Expt","ExptShort","DTF","RDTF","T_mean","P_mean","Predicted_DTF"
57,"ILL 11555 AGL","Central Ferry, USA 2018","Us18",51.6666666666667,0.0193566666666667,15.8,14.3,52.6745485747744
57,"ILL 11555 AGL","Bhopal, India 2016","In16",49,0.0204793333333333,17.6,10.9,73.1131471528565
57,"ILL 11555 AGL","Bhopal, India 2017","In17",58.6666666666667,0.0170663333333333,20.6,10.7,66.0113513391975
57,"ILL 11555 AGL","Jessore, Bangladesh 2016","Ba16",67.3333333333333,0.0148566666666667,18.6,10.8,70.8967566541576
57,"ILL 11555 AGL","Jessore, Bangladesh 2017","Ba17",61,0.016393,21.7,11,61.0016470444702
57,"ILL 11555 AGL","Bardiya, Nepal 2016","Ne16",92.3333333333333,0.0108383333333333,19.2,11,67.3299242642471
57,"ILL 11555 AGL","Bardiya, Nepal 2017","Ne17",95.3333333333333,0.010515,19.4,10.8,68.5022449762878
57,"ILL 11555 AGL","Cordoba, Spain 2016","Sp16",97,0.010309,12.5,10.9,94.928228126716
57,"ILL 11555 AGL","Cordoba, Spain 2017","Sp17",96,0.0104186666666667,11.7,11.1,95.9815715382647
57,"ILL 11555 AGL","Marchouch, Morocco 2016","Mo16",101,0.009901,12,10.8,99.6273580751452
57,"ILL 11555 AGL","Marchouch, Morocco 2017","Mo17",86,0.011628,11.8,11.5,89.0062185922747
57,"ILL 11555 AGL","Metaponto, Italy 2016","It16",116.333333333333,0.00860266666666667,10.6,10.8,108.99685838842
57,"ILL 11555 AGL","Metaponto, Italy 2017","It17",124.666666666667,0.00802533333333333,11.2,10.8,104.773924873711
58,"ILL 11557 AGL","Rosthern, Canada 2016","Ro16",44,0.022727,17.2,16.2,43.628497258841
58,"ILL 11557 AGL","Rosthern, Canada 2017","Ro17",41,0.0244203333333333,17.5,16.4,42.6108181891508
58,"ILL 11557 AGL","Sutherland, Canada 2016","Su16",45.3333333333333,0.0220683333333333,16.7,15.9,45.3137980515067
58,"ILL 11557 AGL","Sutherland, Canada 2017","Su17",45,0.0222516666666667,15.7,16.1,45.8693745507442
58,"ILL 11557 AGL","Sutherland, Canada 2018","Su18",42.3333333333333,0.023634,17.6,16.1,43.4938133682441
58,"ILL 11557 AGL","Central Ferry, USA 2018","Us18",51,0.019608,15.8,14.3,53.6796646422165
58,"ILL 11557 AGL","Bhopal, India 2016","In16",54,0.0186103333333333,17.6,10.9,73.2754081243824
58,"ILL 11557 AGL","Bhopal, India 2017","In17",53.6666666666667,0.018644,20.6,10.7,65.9289404014885
58,"ILL 11557 AGL","Jessore, Bangladesh 2016","Ba16",61.3333333333333,0.016305,18.6,10.8,70.9514599557567
58,"ILL 11557 AGL","Jessore, Bangladesh 2017","Ba17",61,0.0163963333333333,21.7,11,60.9892455630324
58,"ILL 11557 AGL","Bardiya, Nepal 2016","Ne16",89.6666666666667,0.0111726666666667,19.2,11,67.432820921137
58,"ILL 11557 AGL","Bardiya, Nepal 2017","Ne17",95.6666666666667,0.010456,19.4,10.8,68.5142413184027
58,"ILL 11557 AGL","Cordoba, Spain 2016","Sp16",97,0.010309,12.5,10.9,95.6850438200016
58,"ILL 11557 AGL","Cordoba, Spain 2017","Sp17",97,0.010309,11.7,11.1,97.0026190707149
58,"ILL 11557 AGL","Marchouch, Morocco 2016","Mo16",101,0.009901,12,10.8,100.422802775993
58,"ILL 11557 AGL","Marchouch, Morocco 2017","Mo17",86.6666666666667,0.0115386666666667,11.8,11.5,90.1673558179361
58,"ILL 11557 AGL","Metaponto, Italy 2016","It16",113.666666666667,0.008798,10.6,10.8,110.125943510644
58,"ILL 11557 AGL","Metaponto, Italy 2017","It17",123.333333333333,0.008114,11.2,10.8,105.746981414259
59,"ILL 11558 AGL","Rosthern, Canada 2016","Ro16",44,0.022727,17.2,16.2,42.3458488502614
59,"ILL 11558 AGL","Rosthern, Canada 2017","Ro17",40,0.0250306666666667,17.5,16.4,41.3483520854409
59,"ILL 11558 AGL","Sutherland, Canada 2016","Su16",44,0.022727,16.7,15.9,44.0005280063361
59,"ILL 11558 AGL","Sutherland, Canada 2017","Su17",43.3333333333333,0.023096,15.7,16.1,44.5928981013355
59,"ILL 11558 AGL","Sutherland, Canada 2018","Su18",42,0.0238186666666667,17.6,16.1,42.1959235379589
59,"ILL 11558 AGL","Central Ferry, USA 2018","Us18",55.5,0.0181375,15.8,14.3,52.150881381616
59,"ILL 11558 AGL","Bhopal, India 2016","In16",58,0.0173705,17.6,10.9,70.8391014254244
59,"ILL 11558 AGL","Bhopal, India 2017","In17",56,0.0178833333333333,20.6,10.7,63.4544971006724
59,"ILL 11558 AGL","Jessore, Bangladesh 2016","Ba16",61.6666666666667,0.016223,18.6,10.8,68.4805786655021
59,"ILL 11558 AGL","Jessore, Bangladesh 2017","Ba17",58.6666666666667,0.0170496666666667,21.7,11,58.652173063012
59,"ILL 11558 AGL","Bardiya, Nepal 2016","Ne16",86.6666666666667,0.0115663333333333,19.2,11,65.046938295379
59,"ILL 11558 AGL","Bardiya, Nepal 2017","Ne17",96.3333333333333,0.010388,19.4,10.8,66.0543460565943
59,"ILL 11558 AGL","Cordoba, Spain 2016","Sp16",97,0.010309,12.5,10.9,93.4828823012347
59,"ILL 11558 AGL","Cordoba, Spain 2017","Sp17",95,0.0105293333333333,11.7,11.1,94.9727744713182
59,"ILL 11558 AGL","Marchouch, Morocco 2016","Mo16",101,0.009901,12,10.8,98.2546377049991
59,"ILL 11558 AGL","Marchouch, Morocco 2017","Mo17",85.3333333333333,0.0117203333333333,11.8,11.5,88.2340522059722
59,"ILL 11558 AGL","Metaponto, Italy 2016","It16",112,0.00893433333333333,10.6,10.8,108.236927644149
59,"ILL 11558 AGL","Metaponto, Italy 2017","It17",121.333333333333,0.008253,11.2,10.8,103.720800144311
60,"ILL 1220 AGL","Rosthern, Canada 2016","Ro16",46,0.021739,17.2,16.2,46.0339352362644
60,"ILL 1220 AGL","Rosthern, Canada 2017","Ro17",42.6666666666667,0.023449,17.5,16.4,44.848865795302
60,"ILL 1220 AGL","Sutherland, Canada 2016","Su16",48,0.0208393333333333,16.7,15.9,47.9861799801657
60,"ILL 1220 AGL","Sutherland, Canada 2017","Su17",47,0.021283,15.7,16.1,48.0275133284602
60,"ILL 1220 AGL","Sutherland, Canada 2018","Su18",43,0.023256,17.6,16.1,46.1115544352367
60,"ILL 1220 AGL","Central Ferry, USA 2018","Us18",58.6666666666667,0.0171016666666667,15.8,14.3,59.0656508213688
60,"ILL 1220 AGL","Bhopal, India 2016","In16",NA,0.011628,17.6,10.9,96.9547964420722
60,"ILL 1220 AGL","Bhopal, India 2017","In17",73.5,0.013611,20.6,10.7,88.9466597274009
60,"ILL 1220 AGL","Jessore, Bangladesh 2016","Ba16",76.6666666666667,0.013044,18.6,10.8,94.7802558851944
60,"ILL 1220 AGL","Jessore, Bangladesh 2017","Ba17",80.6666666666667,0.0123996666666667,21.7,11,80.6473292292804
60,"ILL 1220 AGL","Bardiya, Nepal 2016","Ne16",123.666666666667,0.008088,19.2,11,88.7994994271517
60,"ILL 1220 AGL","Bardiya, Nepal 2017","Ne17",122.333333333333,0.008176,19.4,10.8,91.6171244180385
60,"ILL 1220 AGL","Cordoba, Spain 2016","Sp16",118.666666666667,0.008427,12.5,10.9,125.127201905511
60,"ILL 1220 AGL","Cordoba, Spain 2017","Sp17",124,0.008065,11.7,11.1,123.992560446373
60,"ILL 1220 AGL","Marchouch, Morocco 2016","Mo16",128.666666666667,0.007772,12,10.8,132.529358327004
60,"ILL 1220 AGL","Marchouch, Morocco 2017","Mo17",121,0.00826533333333333,11.8,11.5,111.292421295893
60,"ILL 1220 AGL","Metaponto, Italy 2016","It16",144.666666666667,0.006913,10.6,10.8,144.759144412767
60,"ILL 1220 AGL","Metaponto, Italy 2017","It17",142,0.007045,11.2,10.8,139.251939537861
61,"ILL 1553 AGL","Rosthern, Canada 2016","Ro16",44.6666666666667,0.0224056666666667,17.2,16.2,43.7649846193902
61,"ILL 1553 AGL","Rosthern, Canada 2017","Ro17",41.3333333333333,0.0242066666666667,17.5,16.4,42.6297478713224
61,"ILL 1553 AGL","Sutherland, Canada 2016","Su16",45.6666666666667,0.0219143333333333,16.7,15.9,45.6322346105289
61,"ILL 1553 AGL","Sutherland, Canada 2017","Su17",46.6666666666667,0.021437,15.7,16.1,45.5705531917506
61,"ILL 1553 AGL","Sutherland, Canada 2018","Su18",43,0.023256,17.6,16.1,43.878968619746
61,"ILL 1553 AGL","Central Ferry, USA 2018","Us18",56.5,0.017734,15.8,14.3,56.4513928172614
61,"ILL 1553 AGL","Bhopal, India 2016","In16",62,0.016129,17.6,10.9,95.7636668014642
61,"ILL 1553 AGL","Bhopal, India 2017","In17",71.3333333333333,0.0140213333333333,20.6,10.7,88.470501180464
61,"ILL 1553 AGL","Jessore, Bangladesh 2016","Ba16",79.6666666666667,0.0125526666666667,18.6,10.8,93.8952545067334
61,"ILL 1553 AGL","Jessore, Bangladesh 2017","Ba17",80,0.0125053333333333,21.7,11,79.9658812240111
61,"ILL 1553 AGL","Bardiya, Nepal 2016","Ne16",103.5,0.0096675,19.2,11,87.7792042317419
61,"ILL 1553 AGL","Bardiya, Nepal 2017","Ne17",114.666666666667,0.00873266666666667,19.4,10.8,90.8565445473946
61,"ILL 1553 AGL","Cordoba, Spain 2016","Sp16",115.666666666667,0.008649,12.5,10.9,122.374719532703
61,"ILL 1553 AGL","Cordoba, Spain 2017","Sp17",120.666666666667,0.00829033333333333,11.7,11.1,120.622411644084
61,"ILL 1553 AGL","Marchouch, Morocco 2016","Mo16",126.666666666667,0.00789533333333333,12,10.8,129.675681743828
61,"ILL 1553 AGL","Marchouch, Morocco 2017","Mo17",114.666666666667,0.00872133333333333,11.8,11.5,107.704393588659
61,"ILL 1553 AGL","Metaponto, Italy 2016","It16",134.333333333333,0.007462,10.6,10.8,141.07948866355
61,"ILL 1553 AGL","Metaponto, Italy 2017","It17",138,0.007247,11.2,10.8,135.955464166905
63,"ILL 1983 AGL","Rosthern, Canada 2016","Ro16",44.3333333333333,0.0225586666666667,17.2,16.2,45.85352772855
63,"ILL 1983 AGL","Rosthern, Canada 2017","Ro17",43,0.0232643333333333,17.5,16.4,44.7543783746647
63,"ILL 1983 AGL","Sutherland, Canada 2016","Su16",47.6666666666667,0.020981,16.7,15.9,47.6621705352462
63,"ILL 1983 AGL","Sutherland, Canada 2017","Su17",47,0.021283,15.7,16.1,47.8732466464544
63,"ILL 1983 AGL","Sutherland, Canada 2018","Su18",44,0.0227586666666667,17.6,16.1,45.8578664645593
63,"ILL 1983 AGL","Central Ferry, USA 2018","Us18",52,0.019245,15.8,14.3,57.4024080061612
63,"ILL 1983 AGL","Bhopal, India 2016","In16",68,0.014706,17.6,10.9,85.8416636178127
63,"ILL 1983 AGL","Bhopal, India 2017","In17",81,0.012346,20.6,10.7,78.6893872077762
63,"ILL 1983 AGL","Jessore, Bangladesh 2016","Ba16",82.6666666666667,0.012097,18.6,10.8,83.7718000204426
63,"ILL 1983 AGL","Jessore, Bangladesh 2017","Ba17",72.3333333333333,0.0138256666666667,21.7,11,72.3292427128288
63,"ILL 1983 AGL","Bardiya, Nepal 2016","Ne16",99.6666666666667,0.010042,19.2,11,79.253427268163
63,"ILL 1983 AGL","Bardiya, Nepal 2017","Ne17",107,0.00938333333333333,19.4,10.8,81.1443012867495
63,"ILL 1983 AGL","Cordoba, Spain 2016","Sp16",109,0.009174,12.5,10.9,108.870713939573
63,"ILL 1983 AGL","Cordoba, Spain 2017","Sp17",109,0.00918933333333333,11.7,11.1,108.821822402786
63,"ILL 1983 AGL","Marchouch, Morocco 2016","Mo16",108.666666666667,0.009203,12,10.8,114.308007096775
63,"ILL 1983 AGL","Marchouch, Morocco 2017","Mo17",97.6666666666667,0.0102396666666667,11.8,11.5,99.8106636299896
63,"ILL 1983 AGL","Metaponto, Italy 2016","It16",120.666666666667,0.008287,10.6,10.8,123.887172826855
63,"ILL 1983 AGL","Metaponto, Italy 2017","It17",127.666666666667,0.00783266666666667,11.2,10.8,119.592040726391
64,"ILL 213 AGL","Rosthern, Canada 2016","Ro16",44,0.022727,17.2,16.2,44.5027415065142
64,"ILL 213 AGL","Rosthern, Canada 2017","Ro17",41.3333333333333,0.0242066666666667,17.5,16.4,43.3841057572706
64,"ILL 213 AGL","Sutherland, Canada 2016","Su16",46.3333333333333,0.021585,16.7,15.9,46.3284688441047
64,"ILL 213 AGL","Sutherland, Canada 2017","Su17",45,0.0222293333333333,15.7,16.1,46.004624808571
64,"ILL 213 AGL","Sutherland, Canada 2018","Su18",43,0.023256,17.6,16.1,44.719373483729
64,"ILL 213 AGL","Central Ferry, USA 2018","Us18",54.3333333333333,0.0184146666666667,15.8,14.3,57.3293144761523
64,"ILL 213 AGL","Bhopal, India 2016","In16",NA,0.011628,17.6,10.9,101.397303626177
64,"ILL 213 AGL","Bhopal, India 2017","In17",NA,0.011765,20.6,10.7,96.45193438829
64,"ILL 213 AGL","Jessore, Bangladesh 2016","Ba16",92,0.0108706666666667,18.6,10.8,100.496202590398
64,"ILL 213 AGL","Jessore, Bangladesh 2017","Ba17",87.3333333333333,0.0114506666666667,21.7,11,87.3311597578016
64,"ILL 213 AGL","Bardiya, Nepal 2016","Ne16",125.5,0.0079745,19.2,11,94.0852697062568
64,"ILL 213 AGL","Bardiya, Nepal 2017","Ne17",147.5,0.006786,19.4,10.8,97.9080185455956
64,"ILL 213 AGL","Cordoba, Spain 2016","Sp16",114,0.008772,12.5,10.9,122.170319195359
64,"ILL 213 AGL","Cordoba, Spain 2017","Sp17",119,0.008403,11.7,11.1,119.005117220041
64,"ILL 213 AGL","Marchouch, Morocco 2016","Mo16",126.333333333333,0.007918,12,10.8,128.526154807501
64,"ILL 213 AGL","Marchouch, Morocco 2017","Mo17",113,0.008855,11.8,11.5,106.412653203138
64,"ILL 213 AGL","Metaponto, Italy 2016","It16",133.666666666667,0.00748166666666667,10.6,10.8,136.60844330313
64,"ILL 213 AGL","Metaponto, Italy 2017","It17",138.666666666667,0.00721133333333333,11.2,10.8,133.023402519216
65,"ILL 2194 AGL","Rosthern, Canada 2016","Ro16",44,0.022727,17.2,16.2,47.5130703803274
65,"ILL 2194 AGL","Rosthern, Canada 2017","Ro17",41,0.0244203333333333,17.5,16.4,46.3910689635762
65,"ILL 2194 AGL","Sutherland, Canada 2016","Su16",49.3333333333333,0.020272,16.7,15.9,49.3291239147593
65,"ILL 2194 AGL","Sutherland, Canada 2017","Su17",48.3333333333333,0.0207033333333333,15.7,16.1,48.8103115557154
65,"ILL 2194 AGL","Sutherland, Canada 2018","Su18",43,0.023256,17.6,16.1,47.8090964051207
65,"ILL 2194 AGL","Central Ferry, USA 2018","Us18",56.5,0.017812,15.8,14.3,60.4651301957624
65,"ILL 2194 AGL","Bhopal, India 2016","In16",NA,0.011628,17.6,10.9,105.898364208711
65,"ILL 2194 AGL","Bhopal, India 2017","In17",82,0.012195,20.6,10.7,103.314631609846
65,"ILL 2194 AGL","Jessore, Bangladesh 2016","Ba16",103.333333333333,0.009679,18.6,10.8,105.840416003027
65,"ILL 2194 AGL","Jessore, Bangladesh 2017","Ba17",94.5,0.0105895,21.7,11,94.4331649275225
65,"ILL 2194 AGL","Bardiya, Nepal 2016","Ne16",125,0.00800066666666667,19.2,11,99.7509824700503
65,"ILL 2194 AGL","Bardiya, Nepal 2017","Ne17",125.333333333333,0.00797966666666667,19.4,10.8,103.854689943964
65,"ILL 2194 AGL","Cordoba, Spain 2016","Sp16",112.666666666667,0.00887666666666667,12.5,10.9,120.607433744866
65,"ILL 2194 AGL","Cordoba, Spain 2017","Sp17",117,0.008552,11.7,11.1,116.931711880262
65,"ILL 2194 AGL","Marchouch, Morocco 2016","Mo16",121,0.008264,12,10.8,125.662692573218
65,"ILL 2194 AGL","Marchouch, Morocco 2017","Mo17",112.666666666667,0.00888066666666667,11.8,11.5,105.740003427284
65,"ILL 2194 AGL","Metaponto, Italy 2016","It16",129.333333333333,0.007735,10.6,10.8,130.861428405105
65,"ILL 2194 AGL","Metaponto, Italy 2017","It17",137.666666666667,0.00726433333333333,11.2,10.8,128.58164503645
66,"PI 431893 LSP AGL","Rosthern, Canada 2016","Ro16",45.3333333333333,0.0220683333333333,17.2,16.2,47.9439784990863
66,"PI 431893 LSP AGL","Rosthern, Canada 2017","Ro17",44.6666666666667,0.0223903333333333,17.5,16.4,46.7059584367304
66,"PI 431893 LSP AGL","Sutherland, Canada 2016","Su16",50,0.02,16.7,15.9,50
66,"PI 431893 LSP AGL","Sutherland, Canada 2017","Su17",50,0.020008,15.7,16.1,50.4665099904093
66,"PI 431893 LSP AGL","Sutherland, Canada 2018","Su18",46,0.021739,17.6,16.1,47.8620812582284
66,"PI 431893 LSP AGL","Central Ferry, USA 2018","Us18",64.6666666666667,0.0155146666666667,15.8,14.3,60.8705571537319
66,"PI 431893 LSP AGL","Bhopal, India 2016","In16",59.5,0.016817,17.6,10.9,91.3635505058744
66,"PI 431893 LSP AGL","Bhopal, India 2017","In17",65.6666666666667,0.0152703333333333,20.6,10.7,81.5317656920954
66,"PI 431893 LSP AGL","Jessore, Bangladesh 2016","Ba16",69.6666666666667,0.014355,18.6,10.8,88.3277350648257
66,"PI 431893 LSP AGL","Jessore, Bangladesh 2017","Ba17",74.3333333333333,0.0134633333333333,21.7,11,74.2758108442684
66,"PI 431893 LSP AGL","Bardiya, Nepal 2016","Ne16",119.666666666667,0.00837066666666667,19.2,11,83.0248314146561
66,"PI 431893 LSP AGL","Bardiya, Nepal 2017","Ne17",114,0.008772,19.4,10.8,84.9222981108501
66,"PI 431893 LSP AGL","Cordoba, Spain 2016","Sp16",116.333333333333,0.00860233333333333,12.5,10.9,124.207460366168
66,"PI 431893 LSP AGL","Cordoba, Spain 2017","Sp17",125.333333333333,0.00797966666666667,11.7,11.1,125.318517899662
66,"PI 431893 LSP AGL","Marchouch, Morocco 2016","Mo16",128,0.007812,12,10.8,131.995983294189
66,"PI 431893 LSP AGL","Marchouch, Morocco 2017","Mo17",120.333333333333,0.00831266666666667,11.8,11.5,113.615015123018
66,"PI 431893 LSP AGL","Metaponto, Italy 2016","It16",131,0.00763733333333333,10.6,10.8,147.460186788376
66,"PI 431893 LSP AGL","Metaponto, Italy 2017","It17",140,0.00715266666666667,11.2,10.8,140.410193664258
67,"ILL 2507 AGL","Rosthern, Canada 2016","Ro16",44,0.022727,17.2,16.2,44.9218628191899
67,"ILL 2507 AGL","Rosthern, Canada 2017","Ro17",41.6666666666667,0.0240033333333333,17.5,16.4,43.8650646216515
67,"ILL 2507 AGL","Sutherland, Canada 2016","Su16",46.6666666666667,0.021431,16.7,15.9,46.6613783771173
67,"ILL 2507 AGL","Sutherland, Canada 2017","Su17",44.3333333333333,0.0226296666666667,15.7,16.1,46.933777601053
67,"ILL 2507 AGL","Sutherland, Canada 2018","Su18",42.6666666666667,0.0234406666666667,17.6,16.1,44.8989317639983
67,"ILL 2507 AGL","Central Ferry, USA 2018","Us18",51.5,0.0194195,15.8,14.3,55.8569917893447
67,"ILL 2507 AGL","Bhopal, India 2016","In16",56,0.0178683333333333,17.6,10.9,81.3513780045622
67,"ILL 2507 AGL","Bhopal, India 2017","In17",70.5,0.0142025,20.6,10.7,74.4424864052415
67,"ILL 2507 AGL","Jessore, Bangladesh 2016","Ba16",79.6666666666667,0.0125526666666667,18.6,10.8,79.31057384051
67,"ILL 2507 AGL","Jessore, Bangladesh 2017","Ba17",68.6666666666667,0.014568,21.7,11,68.6436024162548
67,"ILL 2507 AGL","Bardiya, Nepal 2016","Ne16",95.3333333333333,0.0105023333333333,19.2,11,75.2024651936632
67,"ILL 2507 AGL","Bardiya, Nepal 2017","Ne17",101.666666666667,0.009852,19.4,10.8,76.833007434647
67,"ILL 2507 AGL","Cordoba, Spain 2016","Sp16",95.3333333333333,0.010496,12.5,10.9,103.08847838246
67,"ILL 2507 AGL","Cordoba, Spain 2017","Sp17",103.333333333333,0.00967766666666667,11.7,11.1,103.330692660077
67,"ILL 2507 AGL","Marchouch, Morocco 2016","Mo16",108,0.009259,12,10.8,108.057041997962
67,"ILL 2507 AGL","Marchouch, Morocco 2017","Mo17",92,0.01087,11.8,11.5,95.2728193822867
67,"ILL 2507 AGL","Metaponto, Italy 2016","It16",113.666666666667,0.008798,10.6,10.8,117.056874483944
67,"ILL 2507 AGL","Metaponto, Italy 2017","It17",124,0.00807466666666667,11.2,10.8,113.022560390556
68,"ILL 2580 AGL","Rosthern, Canada 2016","Ro16",46.3333333333333,0.0216496666666667,17.2,16.2,43.4935008154957
68,"ILL 2580 AGL","Rosthern, Canada 2017","Ro17",39.6666666666667,0.0252556666666667,17.5,16.4,42.3983373977167
68,"ILL 2580 AGL","Sutherland, Canada 2016","Su16",45.3333333333333,0.0220753333333333,16.7,15.9,45.2994292271918
68,"ILL 2580 AGL","Sutherland, Canada 2017","Su17",43.3333333333333,0.0231283333333333,15.7,16.1,45.4563603007955
68,"ILL 2580 AGL","Sutherland, Canada 2018","Su18",43,0.023256,17.6,16.1,43.518940708186
68,"ILL 2580 AGL","Central Ferry, USA 2018","Us18",52,0.019231,15.8,14.3,55.2565251329197
68,"ILL 2580 AGL","Bhopal, India 2016","In16",NA,0.011628,17.6,10.9,86.5203228032214
68,"ILL 2580 AGL","Bhopal, India 2017","In17",78,0.0128395,20.6,10.7,78.9570411941188
68,"ILL 2580 AGL","Jessore, Bangladesh 2016","Ba16",85,0.011766,18.6,10.8,84.3610245526414
68,"ILL 2580 AGL","Jessore, Bangladesh 2017","Ba17",72,0.013891,21.7,11,71.9890576632352
68,"ILL 2580 AGL","Bardiya, Nepal 2016","Ne16",106.666666666667,0.00938266666666667,19.2,11,79.3503199372179
68,"ILL 2580 AGL","Bardiya, Nepal 2017","Ne17",115.666666666667,0.00865933333333333,19.4,10.8,81.5249383721894
68,"ILL 2580 AGL","Cordoba, Spain 2016","Sp16",109,0.009174,12.5,10.9,111.993129487057
68,"ILL 2580 AGL","Cordoba, Spain 2017","Sp17",111.666666666667,0.008956,11.7,11.1,111.656989727557
68,"ILL 2580 AGL","Marchouch, Morocco 2016","Mo16",114,0.008772,12,10.8,118.318516764929
68,"ILL 2580 AGL","Marchouch, Morocco 2017","Mo17",98.3333333333333,0.010176,11.8,11.5,101.152655012481
68,"ILL 2580 AGL","Metaponto, Italy 2016","It16",120.666666666667,0.008287,10.6,10.8,129.36418295378
68,"ILL 2580 AGL","Metaponto, Italy 2017","It17",127.666666666667,0.00783266666666667,11.2,10.8,124.387509066182
69,"ILL 28 AGL","Rosthern, Canada 2016","Ro16",45,0.022272,17.2,16.2,47.7825647004251
69,"ILL 28 AGL","Rosthern, Canada 2017","Ro17",44,0.022735,17.5,16.4,46.6359457048615
69,"ILL 28 AGL","Sutherland, Canada 2016","Su16",49.6666666666667,0.0201413333333333,16.7,15.9,49.6491460346882
69,"ILL 28 AGL","Sutherland, Canada 2017","Su17",47,0.021283,15.7,16.1,49.3424315577236
69,"ILL 28 AGL","Sutherland, Canada 2018","Su18",43.6666666666667,0.0229113333333333,17.6,16.1,47.9948106229504
69,"ILL 28 AGL","Central Ferry, USA 2018","Us18",55.6666666666667,0.018018,15.8,14.3,60.7010723543224
69,"ILL 28 AGL","Bhopal, India 2016","In16",NA,0.011628,17.6,10.9,102.110010377676
69,"ILL 28 AGL","Bhopal, India 2017","In17",66,0.015152,20.6,10.7,97.3978865997411
69,"ILL 28 AGL","Jessore, Bangladesh 2016","Ba16",NA,0.009615,18.6,10.8,101.209347361436
69,"ILL 28 AGL","Jessore, Bangladesh 2017","Ba17",89.3333333333333,0.0112336666666667,21.7,11,89.0181300258153
69,"ILL 28 AGL","Bardiya, Nepal 2016","Ne16",124,0.008067,19.2,11,95.3751414034797
69,"ILL 28 AGL","Bardiya, Nepal 2017","Ne17",128,0.00781866666666667,19.4,10.8,98.8131387518135
69,"ILL 28 AGL","Cordoba, Spain 2016","Sp16",111,0.00901066666666667,12.5,10.9,120.978956729028
69,"ILL 28 AGL","Cordoba, Spain 2017","Sp17",118.333333333333,0.008451,11.7,11.1,118.32919181162
69,"ILL 28 AGL","Marchouch, Morocco 2016","Mo16",119,0.008403,12,10.8,126.521436579173
69,"ILL 28 AGL","Marchouch, Morocco 2017","Mo17",112,0.00893,11.8,11.5,107.177089884195
69,"ILL 28 AGL","Metaponto, Italy 2016","It16",127.666666666667,0.00783266666666667,10.6,10.8,133.609520895083
69,"ILL 28 AGL","Metaponto, Italy 2017","It17",132.333333333333,0.007558,11.2,10.8,130.476803040334
