"Entry","Expt","ExptShort","DTF","Name","a","b","c","RR","Environments","aP","bP","cP","Cluster","MacroEnv","T_mean","P_mean","T_mean2","DTF_1","DTF_0","Diff","Increase","P_mean2"
4,"Bhopal, India 2017","In17",68,"CDC Greenstar AGL",-0.0154056470321614,0.000429344832951,0.00168912844577084,0.820583864394007,17,3.55532629191704e-16,1.37853123009369e-09,6.85464514547363e-26,"7","South Asia",20.6,10.7,22.1,82.2601932724784,86.8618732927513,4.60168002027294,"T",NA
4,"Jessore, Bangladesh 2017","Ba17",80.3333333333333,"CDC Greenstar AGL",-0.0154056470321614,0.000429344832951,0.00168912844577084,0.820583864394007,17,3.55532629191704e-16,1.37853123009369e-09,6.85464514547363e-26,"7","South Asia",21.7,11,23.2,76.1291900418441,80.0541246170003,3.92493457515619,"T",NA
4,"Bardiya, Nepal 2017","Ne17",121,"CDC Greenstar AGL",-0.0154056470321614,0.000429344832951,0.00168912844577084,0.820583864394007,17,3.55532629191704e-16,1.37853123009369e-09,6.85464514547363e-26,"7","South Asia",19.4,10.8,20.9,84.6722328365518,89.5557413063134,4.88350846976161,"T",NA
4,"Cordoba, Spain 2017","Sp17",124,"CDC Greenstar AGL",-0.0154056470321614,0.000429344832951,0.00168912844577084,0.820583864394007,17,3.55532629191704e-16,1.37853123009369e-09,6.85464514547363e-26,"7","Mediterranean",11.7,11.1,13.2,110.975098663369,119.516961280648,8.54186261727928,"T",NA
4,"Marchouch, Morocco 2017","Mo17",116.333333333333,"CDC Greenstar AGL",-0.0154056470321614,0.000429344832951,0.00168912844577084,0.820583864394007,17,3.55532629191704e-16,1.37853123009369e-09,6.85464514547363e-26,"7","Mediterranean",11.8,11.5,13.3,102.778975215446,110.064288161885,7.28531294643865,"T",NA
4,"Metaponto, Italy 2017","It17",138.666666666667,"CDC Greenstar AGL",-0.0154056470321614,0.000429344832951,0.00168912844577084,0.820583864394007,17,3.55532629191704e-16,1.37853123009369e-09,6.85464514547363e-26,"7","Mediterranean",11.2,10.8,12.7,120.632797764079,130.794142736559,10.16134497248,"T",NA
5,"Rosthern, Canada 2017","Ro17",47.6666666666667,"CDC Cherie AGL",-0.0174208378413679,0.000394818141746095,0.00190886594317692,0.831963143249369,17,2.82102648175384e-17,5.54064681427696e-08,1.20146925953831e-26,"7","Temperate",17.5,16.4,19,46.7593254949078,48.0910703894236,1.33174489451572,"T",NA
5,"Sutherland, Canada 2017","Su17",54.3333333333333,"CDC Cherie AGL",-0.0174208378413679,0.000394818141746095,0.00190886594317692,0.831963143249369,17,2.82102648175384e-17,5.54064681427696e-08,1.20146925953831e-26,"7","Temperate",15.7,16.1,17.2,49.7443739053313,51.2543248760057,1.50995097067434,"T",NA
5,"Central Ferry, USA 2018","Us18",61,"CDC Cherie AGL",-0.0174208378413679,0.000394818141746095,0.00190886594317692,0.831963143249369,17,2.82102648175384e-17,5.54064681427696e-08,1.20146925953831e-26,"7","Temperate",15.8,14.3,17.3,59.857662077255,62.0575614470393,2.1998993697843,"T",NA
5,"Bhopal, India 2017","In17",67.3333333333333,"CDC Cherie AGL",-0.0174208378413679,0.000394818141746095,0.00190886594317692,0.831963143249369,17,2.82102648175384e-17,5.54064681427696e-08,1.20146925953831e-26,"7","South Asia",20.6,10.7,22.1,85.2550628511069,89.7885181981131,4.53345534700621,"T",NA
5,"Jessore, Bangladesh 2017","Ba17",87,"CDC Cherie AGL",-0.0174208378413679,0.000394818141746095,0.00190886594317692,0.831963143249369,17,2.82102648175384e-17,5.54064681427696e-08,1.20146925953831e-26,"7","South Asia",21.7,11,23.2,78.5147002182957,82.3435554969323,3.82885527863654,"T",NA
5,"Bardiya, Nepal 2017","Ne17",125.333333333333,"CDC Cherie AGL",-0.0174208378413679,0.000394818141746095,0.00190886594317692,0.831963143249369,17,2.82102648175384e-17,5.54064681427696e-08,1.20146925953831e-26,"7","South Asia",19.4,10.8,20.9,87.3620830606673,92.1286540610311,4.76657100036375,"T",NA
5,"Cordoba, Spain 2017","Sp17",122.666666666667,"CDC Cherie AGL",-0.0174208378413679,0.000394818141746095,0.00190886594317692,0.831963143249369,17,2.82102648175384e-17,5.54064681427696e-08,1.20146925953831e-26,"7","Mediterranean",11.7,11.1,13.2,111.368823531551,119.232907179481,7.86408364792975,"T",NA
5,"Marchouch, Morocco 2017","Mo17",117,"CDC Cherie AGL",-0.0174208378413679,0.000394818141746095,0.00190886594317692,0.831963143249369,17,2.82102648175384e-17,5.54064681427696e-08,1.20146925953831e-26,"7","Mediterranean",11.8,11.5,13.3,102.226474307903,108.814229194809,6.5877548869062,"T",NA
5,"Metaponto, Italy 2017","It17",136.666666666667,"CDC Cherie AGL",-0.0174208378413679,0.000394818141746095,0.00190886594317692,0.831963143249369,17,2.82102648175384e-17,5.54064681427696e-08,1.20146925953831e-26,"7","Mediterranean",11.2,10.8,12.7,121.815963012858,131.2873937822,9.47143076934196,"T",NA
6,"Rosthern, Canada 2017","Ro17",50,"CDC Glamis AGL",-0.01561627916672,0.00038250619332076,0.00173496043070313,0.833369371206163,17,1.9775493062037e-17,8.54728150678823e-09,2.59407370543242e-27,"8","Temperate",17.5,16.4,19,49.7396389296593,51.2008381407145,1.46119921105517,"T",NA
6,"Sutherland, Canada 2017","Su17",59,"CDC Glamis AGL",-0.01561627916672,0.00038250619332076,0.00173496043070313,0.833369371206163,17,1.9775493062037e-17,8.54728150678823e-09,2.59407370543242e-27,"8","Temperate",15.7,16.1,17.2,52.9221205739918,54.5793999470172,1.65727937302542,"T",NA
6,"Central Ferry, USA 2018","Us18",63.3333333333333,"CDC Glamis AGL",-0.01561627916672,0.00038250619332076,0.00173496043070313,0.833369371206163,17,1.9775493062037e-17,8.54728150678823e-09,2.59407370543242e-27,"8","Temperate",15.8,14.3,17.3,63.2470578953972,65.6286280771294,2.38157018173217,"T",NA
6,"Bhopal, India 2017","In17",76,"CDC Glamis AGL",-0.01561627916672,0.00038250619332076,0.00173496043070313,0.833369371206163,17,1.9775493062037e-17,8.54728150678823e-09,2.59407370543242e-27,"8","South Asia",20.6,10.7,22.1,87.7101862790861,92.3580627678239,4.64787648873777,"T",NA
6,"Jessore, Bangladesh 2017","Ba17",84,"CDC Glamis AGL",-0.01561627916672,0.00038250619332076,0.00173496043070313,0.833369371206163,17,1.9775493062037e-17,8.54728150678823e-09,2.59407370543242e-27,"8","South Asia",21.7,11,23.2,81.0213272649977,84.9713691421937,3.95004187719599,"T",NA
6,"Bardiya, Nepal 2017","Ne17",123,"CDC Glamis AGL",-0.01561627916672,0.00038250619332076,0.00173496043070313,0.833369371206163,17,1.9775493062037e-17,8.54728150678823e-09,2.59407370543242e-27,"8","South Asia",19.4,10.8,20.9,89.963064469623,94.8594377259731,4.8963732563501,"T",NA
6,"Cordoba, Spain 2017","Sp17",128.333333333333,"CDC Glamis AGL",-0.01561627916672,0.00038250619332076,0.00173496043070313,0.833369371206163,17,1.9775493062037e-17,8.54728150678823e-09,2.59407370543242e-27,"8","Mediterranean",11.7,11.1,13.2,115.063366882685,123.196646321735,8.13327943904955,"T",NA
6,"Marchouch, Morocco 2017","Mo17",120.666666666667,"CDC Glamis AGL",-0.01561627916672,0.00038250619332076,0.00173496043070313,0.833369371206163,17,1.9775493062037e-17,8.54728150678823e-09,2.59407370543242e-27,"8","Mediterranean",11.8,11.5,13.3,106.122209838245,113.002792069228,6.88058223098329,"T",NA
6,"Metaponto, Italy 2017","It17",141,"CDC Glamis AGL",-0.01561627916672,0.00038250619332076,0.00173496043070313,0.833369371206163,17,1.9775493062037e-17,8.54728150678823e-09,2.59407370543242e-27,"8","Mediterranean",11.2,10.8,12.7,125.327070127297,135.037272345277,9.71020221797919,"T",NA
7,"Rosthern, Canada 2017","Ro17",51,"CDC Gold AGL",-0.0181937958037976,0.000414708187995799,0.00191209477656577,0.86912142554116,16,6.26776939366534e-19,2.18226109103795e-09,1.67727273686028e-27,"7","Temperate",17.5,16.4,19,47.5194511402351,48.9669160286704,1.44746488843525,"T",NA
7,"Sutherland, Canada 2017","Su17",54,"CDC Gold AGL",-0.0181937958037976,0.000414708187995799,0.00191209477656577,0.86912142554116,16,6.26776939366534e-19,2.18226109103795e-09,1.67727273686028e-27,"7","Temperate",15.7,16.1,17.2,50.6998841875393,52.3509539992448,1.65106981170545,"T",NA
7,"Central Ferry, USA 2018","Us18",58.5,"CDC Gold AGL",-0.0181937958037976,0.000414708187995799,0.00191209477656577,0.86912142554116,16,6.26776939366534e-19,2.18226109103795e-09,1.67727273686028e-27,"7","Temperate",15.8,14.3,17.3,61.2609544910945,63.6879844267967,2.42702993570214,"T",NA
7,"Bhopal, India 2017","In17",73,"CDC Gold AGL",-0.0181937958037976,0.000414708187995799,0.00191209477656577,0.86912142554116,16,6.26776939366534e-19,2.18226109103795e-09,1.67727273686028e-27,"7","South Asia",20.6,10.7,22.1,87.4839414245911,92.5188603878117,5.03491896322055,"T",NA
7,"Jessore, Bangladesh 2017","Ba17",86,"CDC Gold AGL",-0.0181937958037976,0.000414708187995799,0.00191209477656577,0.86912142554116,16,6.26776939366534e-19,2.18226109103795e-09,1.67727273686028e-27,"7","South Asia",21.7,11,23.2,80.2537514480281,84.4707715659152,4.21702011788712,"T",NA
7,"Bardiya, Nepal 2017","Ne17",125.333333333333,"CDC Gold AGL",-0.0181937958037976,0.000414708187995799,0.00191209477656577,0.86912142554116,16,6.26776939366534e-19,2.18226109103795e-09,1.67727273686028e-27,"7","South Asia",19.4,10.8,20.9,89.8938711069722,95.2184473174735,5.32457621050138,"T",NA
7,"Cordoba, Spain 2017","Sp17",129.333333333333,"CDC Gold AGL",-0.0181937958037976,0.000414708187995799,0.00191209477656577,0.86912142554116,16,6.26776939366534e-19,2.18226109103795e-09,1.67727273686028e-27,"7","Mediterranean",11.7,11.1,13.2,117.583366021982,126.862628580567,9.27926255858445,"T",NA
7,"Marchouch, Morocco 2017","Mo17",125.666666666667,"CDC Gold AGL",-0.0181937958037976,0.000414708187995799,0.00191209477656577,0.86912142554116,16,6.26776939366534e-19,2.18226109103795e-09,1.67727273686028e-27,"7","Mediterranean",11.8,11.5,13.3,107.400852858844,115.090019306482,7.68916644763782,"T",NA
7,"Metaponto, Italy 2017","It17",147.666666666667,"CDC Gold AGL",-0.0181937958037976,0.000414708187995799,0.00191209477656577,0.86912142554116,16,6.26776939366534e-19,2.18226109103795e-09,1.67727273686028e-27,"7","Mediterranean",11.2,10.8,12.7,129.472937657152,140.814141118727,11.341203461575,"T",NA
8,"Rosthern, Canada 2017","Ro17",46.3333333333333,"CDC Imax AGL",-0.0194152400169632,0.000279758748490445,0.00218850274315379,0.90781927629144,16,2.11189913669071e-22,1.80351455091115e-06,9.5189442879529e-33,"7","Temperate",17.5,16.4,19,45.8891970994595,46.7902298422886,0.901032742829017,"T",NA
8,"Sutherland, Canada 2017","Su17",53,"CDC Imax AGL",-0.0194152400169632,0.000279758748490445,0.00218850274315379,0.90781927629144,16,2.11189913669071e-22,1.80351455091115e-06,9.5189442879529e-33,"7","Temperate",15.7,16.1,17.2,48.4695623673037,49.4758858635789,1.0063234962752,"T",NA
8,"Central Ferry, USA 2018","Us18",57.3333333333333,"CDC Imax AGL",-0.0194152400169632,0.000279758748490445,0.00218850274315379,0.90781927629144,16,2.11189913669071e-22,1.80351455091115e-06,9.5189442879529e-33,"7","Temperate",15.8,14.3,17.3,59.8079844598576,61.3476705236723,1.53968606381474,"T",NA
8,"Bhopal, India 2017","In17",NA,"CDC Imax AGL",-0.0194152400169632,0.000279758748490445,0.00218850274315379,0.90781927629144,16,2.11189913669071e-22,1.80351455091115e-06,9.5189442879529e-33,"7","South Asia",20.6,10.7,22.1,98.1893136814611,102.408970790567,4.21965710910609,"T",NA
8,"Jessore, Bangladesh 2017","Ba17",93,"CDC Imax AGL",-0.0194152400169632,0.000279758748490445,0.00218850274315379,0.90781927629144,16,2.11189913669071e-22,1.80351455091115e-06,9.5189442879529e-33,"7","South Asia",21.7,11,23.2,89.6966118802997,93.2048535497944,3.50824166949464,"T",NA
8,"Bardiya, Nepal 2017","Ne17",128.666666666667,"CDC Imax AGL",-0.0194152400169632,0.000279758748490445,0.00218850274315379,0.90781927629144,16,2.11189913669071e-22,1.80351455091115e-06,9.5189442879529e-33,"7","South Asia",19.4,10.8,20.9,99.3290575200523,103.649398622556,4.32034110250375,"T",NA
8,"Cordoba, Spain 2017","Sp17",126.666666666667,"CDC Imax AGL",-0.0194152400169632,0.000279758748490445,0.00218850274315379,0.90781927629144,16,2.11189913669071e-22,1.80351455091115e-06,9.5189442879529e-33,"7","Mediterranean",11.7,11.1,13.2,116.686714640623,122.694602326153,6.00788768552987,"T",NA
8,"Marchouch, Morocco 2017","Mo17",120.666666666667,"CDC Imax AGL",-0.0194152400169632,0.000279758748490445,0.00218850274315379,0.90781927629144,16,2.11189913669071e-22,1.80351455091115e-06,9.5189442879529e-33,"7","Mediterranean",11.8,11.5,13.3,105.559470169665,110.45214427299,4.89267410332562,"T",NA
8,"Metaponto, Italy 2017","It17",138.666666666667,"CDC Imax AGL",-0.0194152400169632,0.000279758748490445,0.00218850274315379,0.90781927629144,16,2.11189913669071e-22,1.80351455091115e-06,9.5189442879529e-33,"7","Mediterranean",11.2,10.8,12.7,128.641756221356,135.982497347651,7.3407411262956,"T",NA
9,"Rosthern, Canada 2017","Ro17",48.6666666666667,"CDC Impower AGL",-0.0175066489321135,0.000382788043520127,0.00190004378252379,0.875524869407973,17,1.55015574928761e-19,1.05898338335989e-08,6.55938234508037e-29,"7","Temperate",17.5,16.4,19,47.7850621904865,49.1331442724606,1.34808208197406,"T",NA
9,"Sutherland, Canada 2017","Su17",57,"CDC Impower AGL",-0.0175066489321135,0.000382788043520127,0.00190004378252379,0.875524869407973,17,1.55015574928761e-19,1.05898338335989e-08,6.55938234508037e-29,"7","Temperate",15.7,16.1,17.2,50.8439839099535,52.3729441219433,1.52896021198985,"T",NA
9,"Central Ferry, USA 2018","Us18",61,"CDC Impower AGL",-0.0175066489321135,0.000382788043520127,0.00190004378252379,0.875524869407973,17,1.55015574928761e-19,1.05898338335989e-08,6.55938234508037e-29,"7","Temperate",15.8,14.3,17.3,61.4016386201438,63.6455067651993,2.24386814505549,"T",NA
9,"Bhopal, India 2017","In17",70,"CDC Impower AGL",-0.0175066489321135,0.000382788043520127,0.00190004378252379,0.875524869407973,17,1.55015574928761e-19,1.05898338335989e-08,6.55938234508037e-29,"7","South Asia",20.6,10.7,22.1,88.6254915435164,93.3771923991081,4.75170085559166,"T",NA
9,"Jessore, Bangladesh 2017","Ba17",87.6666666666667,"CDC Impower AGL",-0.0175066489321135,0.000382788043520127,0.00190004378252379,0.875524869407973,17,1.55015574928761e-19,1.05898338335989e-08,6.55938234508037e-29,"7","South Asia",21.7,11,23.2,81.4696121806431,85.4676513219008,3.99803914125773,"T",NA
9,"Bardiya, Nepal 2017","Ne17",123.333333333333,"CDC Impower AGL",-0.0175066489321135,0.000382788043520127,0.00190004378252379,0.875524869407973,17,1.55015574928761e-19,1.05898338335989e-08,6.55938234508037e-29,"7","South Asia",19.4,10.8,20.9,90.7927603843738,95.7862483421824,4.99348795780861,"T",NA
9,"Cordoba, Spain 2017","Sp17",129.333333333333,"CDC Impower AGL",-0.0175066489321135,0.000382788043520127,0.00190004378252379,0.875524869407973,17,1.55015574928761e-19,1.05898338335989e-08,6.55938234508037e-29,"7","Mediterranean",11.7,11.1,13.2,115.785778884406,124.031666745282,8.24588786087594,"T",NA
9,"Marchouch, Morocco 2017","Mo17",122.333333333333,"CDC Impower AGL",-0.0175066489321135,0.000382788043520127,0.00190004378252379,0.875524869407973,17,1.55015574928761e-19,1.05898338335989e-08,6.55938234508037e-29,"7","Mediterranean",11.8,11.5,13.3,105.989065336308,112.857219446025,6.86815410971624,"T",NA
9,"Metaponto, Italy 2017","It17",143.333333333333,"CDC Impower AGL",-0.0175066489321135,0.000382788043520127,0.00190004378252379,0.875524869407973,17,1.55015574928761e-19,1.05898338335989e-08,6.55938234508037e-29,"7","Mediterranean",11.2,10.8,12.7,126.980384943146,136.96660057119,9.98621562804405,"T",NA
10,"Rosthern, Canada 2017","Ro17",49.6666666666667,"CDC KR-1 AGL",-0.0150687008495716,0.000588140365103193,0.00149319213192524,0.691224248414617,18,1.11566689648812e-09,3.12972556131245e-08,1.01141433625131e-15,"3","Temperate",17.5,16.4,19,48.5570848271096,50.7302453866193,2.17316055950972,"T",NA
10,"Sutherland, Canada 2017","Su17",57,"CDC KR-1 AGL",-0.0150687008495716,0.000588140365103193,0.00149319213192524,0.691224248414617,18,1.11566689648812e-09,3.12972556131245e-08,1.01141433625131e-15,"3","Temperate",15.7,16.1,17.2,52.3897403117836,54.9284671318379,2.53872682005422,"T",NA
10,"Central Ferry, USA 2018","Us18",67.3333333333333,"CDC KR-1 AGL",-0.0150687008495716,0.000588140365103193,0.00149319213192524,0.691224248414617,18,1.11566689648812e-09,3.12972556131245e-08,1.01141433625131e-15,"3","Temperate",15.8,14.3,17.3,60.7578633793074,64.1990090986393,3.44114571933194,"T",NA
10,"Bhopal, India 2017","In17",58.3333333333333,"CDC KR-1 AGL",-0.0150687008495716,0.000588140365103193,0.00149319213192524,0.691224248414617,18,1.11566689648812e-09,3.12972556131245e-08,1.01141433625131e-15,"3","South Asia",20.6,10.7,22.1,71.909558900619,76.7804632183326,4.87090431771352,"T",NA
10,"Jessore, Bangladesh 2017","Ba17",75,"CDC KR-1 AGL",-0.0150687008495716,0.000588140365103193,0.00149319213192524,0.691224248414617,18,1.11566689648812e-09,3.12972556131245e-08,1.01141433625131e-15,"3","South Asia",21.7,11,23.2,66.6610268238239,70.826252209077,4.16522538525304,"T",NA
10,"Bardiya, Nepal 2017","Ne17",121.666666666667,"CDC KR-1 AGL",-0.0150687008495716,0.000588140365103193,0.00149319213192524,0.691224248414617,18,1.11566689648812e-09,3.12972556131245e-08,1.01141433625131e-15,"3","South Asia",19.4,10.8,20.9,74.9068843426557,80.2072731867515,5.30038884409578,"T",NA
10,"Cordoba, Spain 2017","Sp17",125.333333333333,"CDC KR-1 AGL",-0.0150687008495716,0.000588140365103193,0.00149319213192524,0.691224248414617,18,1.11566689648812e-09,3.12972556131245e-08,1.01141433625131e-15,"3","Mediterranean",11.7,11.1,13.2,107.884354392359,119.232513381546,11.3481589891876,"T",NA
10,"Marchouch, Morocco 2017","Mo17",117.333333333333,"CDC KR-1 AGL",-0.0150687008495716,0.000588140365103193,0.00149319213192524,0.691224248414617,18,1.11566689648812e-09,3.12972556131245e-08,1.01141433625131e-15,"3","Mediterranean",11.8,11.5,13.3,100.752870551376,110.58197665035,9.82910609897417,"T",NA
10,"Metaponto, Italy 2017","It17",134.666666666667,"CDC KR-1 AGL",-0.0150687008495716,0.000588140365103193,0.00149319213192524,0.691224248414617,18,1.11566689648812e-09,3.12972556131245e-08,1.01141433625131e-15,"3","Mediterranean",11.2,10.8,12.7,117.27238305141,130.805366763624,13.5329837122146,"T",NA
11,"Rosthern, Canada 2017","Ro17",48.6666666666667,"CDC LeMay AGL",-0.0170372373519495,0.00035474807515231,0.00189527390276896,0.856414807188775,18,1.11260403649051e-18,8.01403733696144e-08,2.96992411784691e-28,"7","Temperate",17.5,16.4,19,48.1105354994149,49.3745577421644,1.26402224274955,"T",NA
11,"Sutherland, Canada 2017","Su17",55.6666666666667,"CDC LeMay AGL",-0.0170372373519495,0.00035474807515231,0.00189527390276896,0.856414807188775,18,1.11260403649051e-18,8.01403733696144e-08,2.96992411784691e-28,"7","Temperate",15.7,16.1,17.2,51.0768549279581,52.5038639545365,1.42700902657831,"T",NA
11,"Central Ferry, USA 2018","Us18",65.6666666666667,"CDC LeMay AGL",-0.0170372373519495,0.00035474807515231,0.00189527390276896,0.856414807188775,18,1.11260403649051e-18,8.01403733696144e-08,2.96992411784691e-28,"7","Temperate",15.8,14.3,17.3,61.7195518013617,63.8153987147781,2.09584691341636,"T",NA
11,"Bhopal, India 2017","In17",76,"CDC LeMay AGL",-0.0170372373519495,0.00035474807515231,0.00189527390276896,0.856414807188775,18,1.11260403649051e-18,8.01403733696144e-08,2.96992411784691e-28,"7","South Asia",20.6,10.7,22.1,90.2353945318747,94.7866961136127,4.55130158173806,"T",NA
11,"Jessore, Bangladesh 2017","Ba17",86,"CDC LeMay AGL",-0.0170372373519495,0.00035474807515231,0.00189527390276896,0.856414807188775,18,1.11260403649051e-18,8.01403733696144e-08,2.96992411784691e-28,"7","South Asia",21.7,11,23.2,83.0500570491071,86.8899654663383,3.83990841723123,"T",NA
11,"Bardiya, Nepal 2017","Ne17",126.666666666667,"CDC LeMay AGL",-0.0170372373519495,0.00035474807515231,0.00189527390276896,0.856414807188775,18,1.11260403649051e-18,8.01403733696144e-08,2.96992411784691e-28,"7","South Asia",19.4,10.8,20.9,92.2002670646683,96.957159942017,4.75689287734876,"T",NA
11,"Cordoba, Spain 2017","Sp17",128.666666666667,"CDC LeMay AGL",-0.0170372373519495,0.00035474807515231,0.00189527390276896,0.856414807188775,18,1.11260403649051e-18,8.01403733696144e-08,2.96992411784691e-28,"7","Mediterranean",11.7,11.1,13.2,115.167866437314,122.686508964778,7.51864252746371,"T",NA
11,"Marchouch, Morocco 2017","Mo17",120,"CDC LeMay AGL",-0.0170372373519495,0.00035474807515231,0.00189527390276896,0.856414807188775,18,1.11260403649051e-18,8.01403733696144e-08,2.96992411784691e-28,"7","Mediterranean",11.8,11.5,13.3,105.523501819323,111.801300080744,6.27779826142076,"T",NA
11,"Metaponto, Italy 2017","It17",142,"CDC LeMay AGL",-0.0170372373519495,0.00035474807515231,0.00189527390276896,0.856414807188775,18,1.11260403649051e-18,8.01403733696144e-08,2.96992411784691e-28,"7","Mediterranean",11.2,10.8,12.7,125.991849536719,135.045726840405,9.0538773036855,"T",NA
12,"Rosthern, Canada 2017","Ro17",47,"CDC Maxim AGL",-0.0178391620794389,0.000372200386744099,0.00197025305960811,0.813386709337405,18,5.54817035750107e-16,9.51598267772189e-07,1.39400419783419e-25,"3","Temperate",17.5,16.4,19,46.4149219932852,47.6496912122597,1.23476921897456,"T",NA
12,"Sutherland, Canada 2017","Su17",54.3333333333333,"CDC Maxim AGL",-0.0178391620794389,0.000372200386744099,0.00197025305960811,0.813386709337405,18,5.54817035750107e-16,9.51598267772189e-07,1.39400419783419e-25,"3","Temperate",15.7,16.1,17.2,49.3005270014377,50.6959071479018,1.39538014646411,"T",NA
12,"Central Ferry, USA 2018","Us18",60.3333333333333,"CDC Maxim AGL",-0.0178391620794389,0.000372200386744099,0.00197025305960811,0.813386709337405,18,5.54817035750107e-16,9.51598267772189e-07,1.39400419783419e-25,"3","Temperate",15.8,14.3,17.3,59.6142124770096,61.6666416927033,2.05242921569371,"T",NA
12,"Bhopal, India 2017","In17",75,"CDC Maxim AGL",-0.0178391620794389,0.000372200386744099,0.00197025305960811,0.813386709337405,18,5.54817035750107e-16,9.51598267772189e-07,1.39400419783419e-25,"3","South Asia",20.6,10.7,22.1,87.1978383035065,91.6600901481881,4.4622518446816,"T",NA
12,"Jessore, Bangladesh 2017","Ba17",89.3333333333333,"CDC Maxim AGL",-0.0178391620794389,0.000372200386744099,0.00197025305960811,0.813386709337405,18,5.54817035750107e-16,9.51598267772189e-07,1.39400419783419e-25,"3","South Asia",21.7,11,23.2,80.2010122966306,83.9604481335666,3.75943583693602,"T",NA
12,"Bardiya, Nepal 2017","Ne17",125.666666666667,"CDC Maxim AGL",-0.0178391620794389,0.000372200386744099,0.00197025305960811,0.813386709337405,18,5.54817035750107e-16,9.51598267772189e-07,1.39400419783419e-25,"3","South Asia",19.4,10.8,20.9,89.138007455817,93.8063559228142,4.66834846699722,"T",NA
12,"Cordoba, Spain 2017","Sp17",125.333333333333,"CDC Maxim AGL",-0.0178391620794389,0.000372200386744099,0.00197025305960811,0.813386709337405,18,5.54817035750107e-16,9.51598267772189e-07,1.39400419783419e-25,"3","Mediterranean",11.7,11.1,13.2,111.810648379602,119.255017619243,7.44436923964128,"T",NA
12,"Marchouch, Morocco 2017","Mo17",117,"CDC Maxim AGL",-0.0178391620794389,0.000372200386744099,0.00197025305960811,0.813386709337405,18,5.54817035750107e-16,9.51598267772189e-07,1.39400419783419e-25,"3","Mediterranean",11.8,11.5,13.3,102.364483948827,108.569231922382,6.20474797355573,"T",NA
12,"Metaponto, Italy 2017","It17",138.666666666667,"CDC Maxim AGL",-0.0178391620794389,0.000372200386744099,0.00197025305960811,0.813386709337405,18,5.54817035750107e-16,9.51598267772189e-07,1.39400419783419e-25,"3","Mediterranean",11.2,10.8,12.7,122.451240551853,131.43686937248,8.9856288206275,"T",NA
13,"Rosthern, Canada 2017","Ro17",51.6666666666667,"CDC QG-1 AGL",-0.0169362282288128,0.000407096290008721,0.00179165492889296,0.905610419421144,17,4.48604721970565e-21,2.79444398659251e-11,4.51656793705405e-30,"8","Temperate",17.5,16.4,19,49.5497363058153,51.0957543793006,1.54601807348532,"T",NA
13,"Sutherland, Canada 2017","Su17",57.6666666666667,"CDC QG-1 AGL",-0.0169362282288128,0.000407096290008721,0.00179165492889296,0.905610419421144,17,4.48604721970565e-21,2.79444398659251e-11,4.51656793705405e-30,"8","Temperate",15.7,16.1,17.2,52.8779559501846,54.642336761176,1.76438081099137,"T",NA
13,"Central Ferry, USA 2018","Us18",66,"CDC QG-1 AGL",-0.0169362282288128,0.000407096290008721,0.00179165492889296,0.905610419421144,17,4.48604721970565e-21,2.79444398659251e-11,4.51656793705405e-30,"8","Temperate",15.8,14.3,17.3,63.5840966415495,66.1526226998389,2.56852605828945,"T",NA
13,"Bhopal, India 2017","In17",NA,"CDC QG-1 AGL",-0.0169362282288128,0.000407096290008721,0.00179165492889296,0.905610419421144,17,4.48604721970565e-21,2.79444398659251e-11,4.51656793705405e-30,"8","South Asia",20.6,10.7,22.1,89.0368283711136,94.1560797138356,5.11925134272205,"T",NA
13,"Jessore, Bangladesh 2017","Ba17",89,"CDC QG-1 AGL",-0.0169362282288128,0.000407096290008721,0.00179165492889296,0.905610419421144,17,4.48604721970565e-21,2.79444398659251e-11,4.51656793705405e-30,"8","South Asia",21.7,11,23.2,81.8557690534992,86.1625860884887,4.30681703498955,"T",NA
13,"Bardiya, Nepal 2017","Ne17",126.666666666667,"CDC QG-1 AGL",-0.0169362282288128,0.000407096290008721,0.00179165492889296,0.905610419421144,17,4.48604721970565e-21,2.79444398659251e-11,4.51656793705405e-30,"8","South Asia",19.4,10.8,20.9,91.5586792256112,96.980859484018,5.4221802584068,"T",NA
13,"Cordoba, Spain 2017","Sp17",131.333333333333,"CDC QG-1 AGL",-0.0169362282288128,0.000407096290008721,0.00179165492889296,0.905610419421144,17,4.48604721970565e-21,2.79444398659251e-11,4.51656793705405e-30,"8","Mediterranean",11.7,11.1,13.2,120.122825444666,129.631606451595,9.50878100692957,"T",NA
13,"Marchouch, Morocco 2017","Mo17",126,"CDC QG-1 AGL",-0.0169362282288128,0.000407096290008721,0.00179165492889296,0.905610419421144,17,4.48604721970565e-21,2.79444398659251e-11,4.51656793705405e-30,"8","Mediterranean",11.8,11.5,13.3,110.105673682164,118.0422967132,7.93662303103621,"T",NA
13,"Metaponto, Italy 2017","It17",145,"CDC QG-1 AGL",-0.0169362282288128,0.000407096290008721,0.00179165492889296,0.905610419421144,17,4.48604721970565e-21,2.79444398659251e-11,4.51656793705405e-30,"8","Mediterranean",11.2,10.8,12.7,131.860575770121,143.407757940874,11.5471821707532,"T",NA
14,"Rosthern, Canada 2017","Ro17",49,"CDC Red Rider AGL",-0.0164290584856289,0.000386581084973854,0.00179812882112576,0.83336392467609,16,3.71184322413909e-18,6.95658060465919e-09,4.59273897944433e-27,"8","Temperate",17.5,16.4,19,49.0068881645625,50.4402852606114,1.43339709604886,"T",NA
