"Plot","Entry","Name","Rep","Expt","Location","Year","PlantingDate","DTE","DTF","DTF2","DTS","DTM","ExptShort","DTF2_scaled","RDTF","VEG","REP","T_mean","P_mean","Predicted_DTF"
2047,165,"PI 297285 LSP AGL","1","Cordoba, Spain 2017","Cordoba, Spain","2017",2017-12-14,21,113,113,133,154,"Sp17",2.79591836734694,0.00885,92,41,11.7,11.1,121.339589063258
2425,165,"PI 297285 LSP AGL","2","Cordoba, Spain 2017","Cordoba, Spain","2017",2017-12-14,21,126,126,130,154,"Sp17",3.85714285714286,0.007937,105,28,11.7,11.1,121.339589063258
2966,165,"PI 297285 LSP AGL","3","Cordoba, Spain 2017","Cordoba, Spain","2017",2017-12-14,21,126,126,139,154,"Sp17",3.85714285714286,0.007937,105,28,11.7,11.1,121.339589063258
2647,165,"PI 297285 LSP AGL","2","Bardiya, Nepal 2017","Bardiya, Nepal","2017",2017-11-04,12,115,115,136,144,"Ne17",3.64220183486239,0.008696,103,29,19.4,10.8,97.3386520099711
2792,165,"PI 297285 LSP AGL","3","Bardiya, Nepal 2017","Bardiya, Nepal","2017",2017-11-05,23,117,117,140,148,"Ne17",3.71559633027523,0.008547,94,31,19.4,10.8,97.3386520099711
1321,165,"PI 297285 LSP AGL","1","Marchouch, Morocco 2017","Marchouch, Morocco","2017",2017-12-21,13,120,120,138,159,"Mo17",3.56716417910448,0.008333,107,39,11.8,11.5,110.30436868982
1615,165,"PI 297285 LSP AGL","2","Marchouch, Morocco 2017","Marchouch, Morocco","2017",2017-12-21,13,122,122,140,159,"Mo17",3.6865671641791,0.008197,109,37,11.8,11.5,110.30436868982
1749,165,"PI 297285 LSP AGL","3","Marchouch, Morocco 2017","Marchouch, Morocco","2017",2017-12-21,13,122,122,140,160,"Mo17",3.6865671641791,0.008197,109,38,11.8,11.5,110.30436868982
126,165,"PI 297285 LSP AGL","1","Metaponto, Italy 2017","Metaponto, Italy","2017",2017-11-28,23,139,139,153,170,"It17",4.01754385964912,0.007194,116,31,11.2,10.8,133.724064278464
425,165,"PI 297285 LSP AGL","2","Metaponto, Italy 2017","Metaponto, Italy","2017",2017-11-28,19,142,142,163,174,"It17",4.2280701754386,0.007042,123,32,11.2,10.8,133.724064278464
785,165,"PI 297285 LSP AGL","3","Metaponto, Italy 2017","Metaponto, Italy","2017",2017-11-29,22,143,143,163,177,"It17",4.29824561403509,0.006993,121,34,11.2,10.8,133.724064278464
2205,165,"PI 297285 LSP AGL","1","Central Ferry, USA 2018","Central Ferry, USA","2018",2018-03-29,33,63,63,78,99,"Us18",3.26666666666667,0.015873,30,36,15.8,14.3,62.647977297377
2831,165,"PI 297285 LSP AGL","3","Central Ferry, USA 2018","Central Ferry, USA","2018",2018-03-29,18,66,66,80,93,"Us18",3.66666666666667,0.015152,48,27,15.8,14.3,62.647977297377
212,165,"PI 297285 LSP AGL","1","Jessore, Bangladesh 2016","Jessore, Bangladesh","2016",2016-11-15,7,89,89,NA,NA,"Ba16",4.11111111111111,0.011236,82,NA,18.6,10.8,99.9930351995639
693,165,"PI 297285 LSP AGL","2","Jessore, Bangladesh 2016","Jessore, Bangladesh","2016",2016-11-15,6,90,90,NA,NA,"Ba16",4.16666666666667,0.011111,84,NA,18.6,10.8,99.9930351995639
765,165,"PI 297285 LSP AGL","3","Jessore, Bangladesh 2016","Jessore, Bangladesh","2016",2016-11-15,6,90,90,NA,NA,"Ba16",4.16666666666667,0.011111,84,NA,18.6,10.8,99.9930351995639
3241,165,"PI 297285 LSP AGL","1","Bardiya, Nepal 2016","Bardiya, Nepal","2016",2016-11-15,29,110,110,148,NA,"Ne16",3.31578947368421,0.009091,81,NA,19.2,11,94.3357669230231
3439,165,"PI 297285 LSP AGL","2","Bardiya, Nepal 2016","Bardiya, Nepal","2016",2016-11-15,27,114,114,148,NA,"Ne16",3.48421052631579,0.008772,87,NA,19.2,11,94.3357669230231
6219,165,"PI 297285 LSP AGL","1","Rosthern, Canada 2017","Rosthern, Canada","2017",2017-05-19,9,49,49,69,NA,"Ro17",3.78260869565217,0.020408,40,NA,17.5,16.4,48.3294132809228
6922,165,"PI 297285 LSP AGL","3","Rosthern, Canada 2017","Rosthern, Canada","2017",2017-05-19,9,48,48,70,NA,"Ro17",3.60869565217391,0.020833,39,NA,17.5,16.4,48.3294132809228
5216,165,"PI 297285 LSP AGL","1","Sutherland, Canada 2017","Sutherland, Canada","2017",2017-05-04,15,54,54,74,NA,"Su17",3.72,0.018519,39,NA,15.7,16.1,51.3217289648727
5684,165,"PI 297285 LSP AGL","2","Sutherland, Canada 2017","Sutherland, Canada","2017",2017-05-04,13,55,55,73,NA,"Su17",3.88,0.018182,42,NA,15.7,16.1,51.3217289648727
43,165,"PI 297285 LSP AGL","1","Jessore, Bangladesh 2017","Jessore, Bangladesh","2017",2017-12-03,6,89,89,NA,NA,"Ba17",3.88524590163934,0.011236,83,NA,21.7,11,87.3159089586123
628,165,"PI 297285 LSP AGL","2","Jessore, Bangladesh 2017","Jessore, Bangladesh","2017",2017-12-03,6,87,87,NA,NA,"Ba17",3.75409836065574,0.011494,81,NA,21.7,11,87.3159089586123
742,165,"PI 297285 LSP AGL","3","Jessore, Bangladesh 2017","Jessore, Bangladesh","2017",2017-12-03,7,86,86,NA,NA,"Ba17",3.68852459016393,0.011628,79,NA,21.7,11,87.3159089586123
5331,165,"PI 297285 LSP AGL","1","Bhopal, India 2016","Bhopal, India","2016",2016-12-04,7,NA,86,NA,NA,"In16",5,0.011628,NA,NA,17.6,10.9,101.446592818293
1154,165,"PI 297285 LSP AGL","1","Bhopal, India 2017","Bhopal, India","2017",2017-11-09,8,78,78,NA,NA,"In17",4.40425531914894,0.012821,70,NA,20.6,10.7,95.3754093357823
5689,165,"PI 297285 LSP AGL","2","Bhopal, India 2016","Bhopal, India","2016",2016-12-04,7,NA,86,NA,NA,"In16",5,0.011628,NA,NA,17.6,10.9,101.446592818293
5928,165,"PI 297285 LSP AGL","3","Bhopal, India 2016","Bhopal, India","2016",2016-12-04,5,NA,86,NA,NA,"In16",5,0.011628,NA,NA,17.6,10.9,101.446592818293
5315,166,"PI 297287 AGL","1","Sutherland, Canada 2018","Sutherland, Canada","2018",2018-05-09,13,46,46,67,96,"Su18",2.63636363636364,0.021739,33,50,17.6,16.1,46.7410837798741
5424,166,"PI 297287 AGL","2","Sutherland, Canada 2018","Sutherland, Canada","2018",2018-05-09,11,46,46,67,98,"Su18",2.63636363636364,0.021739,35,52,17.6,16.1,46.7410837798741
5956,166,"PI 297287 AGL","3","Sutherland, Canada 2018","Sutherland, Canada","2018",2018-05-09,12,44,44,65,98,"Su18",2.27272727272727,0.022727,32,54,17.6,16.1,46.7410837798741
1205,166,"PI 297287 AGL","1","Metaponto, Italy 2016","Metaponto, Italy","2016",2016-11-29,24,135,135,164,179,"It16",3.52631578947368,0.007407,111,44,10.6,10.9,133.602527659418
1440,166,"PI 297287 AGL","2","Metaponto, Italy 2016","Metaponto, Italy","2016",2016-11-29,31,133,133,156,175,"It16",3.3859649122807,0.007519,102,42,10.6,10.9,133.602527659418
1887,166,"PI 297287 AGL","3","Metaponto, Italy 2016","Metaponto, Italy","2016",2016-11-29,24,135,135,158,175,"It16",3.52631578947368,0.007407,111,40,10.6,10.9,133.602527659418
1407,166,"PI 297287 AGL","1","Rosthern, Canada 2016","Rosthern, Canada","2016",2016-05-06,8,46,46,68,96,"Ro16",2.75,0.021739,38,50,17.2,16.1,46.9780410625079
1483,166,"PI 297287 AGL","2","Rosthern, Canada 2016","Rosthern, Canada","2016",2016-05-06,8,49,49,69,98,"Ro16",3.5,0.020408,41,49,17.2,16.1,46.9780410625079
1948,166,"PI 297287 AGL","3","Rosthern, Canada 2016","Rosthern, Canada","2016",2016-05-06,8,46,46,68,98,"Ro16",2.75,0.021739,38,52,17.2,16.1,46.9780410625079
334,166,"PI 297287 AGL","1","Sutherland, Canada 2016","Sutherland, Canada","2016",2016-04-27,15,51,51,73,95,"Su16",2.8,0.019608,36,44,16.7,15.9,48.3341633895468
734,166,"PI 297287 AGL","2","Sutherland, Canada 2016","Sutherland, Canada","2016",2016-04-27,13,49,49,67,98,"Su16",2.4,0.020408,36,49,16.7,15.9,48.3341633895468
945,166,"PI 297287 AGL","3","Sutherland, Canada 2016","Sutherland, Canada","2016",2016-04-27,13,49,49,67,99,"Su16",2.4,0.020408,36,50,16.7,15.9,48.3341633895468
4282,166,"PI 297287 AGL","1","Cordoba, Spain 2016","Cordoba, Spain","2016",2016-12-13,25,114,114,127,152,"Sp16",3.2,0.008772,89,38,12.5,10.9,125.039416120535
4611,166,"PI 297287 AGL","2","Cordoba, Spain 2016","Cordoba, Spain","2016",2016-12-13,25,119,119,127,147,"Sp16",3.7,0.008403,94,28,12.5,10.9,125.039416120535
4944,166,"PI 297287 AGL","3","Cordoba, Spain 2016","Cordoba, Spain","2016",2016-12-13,25,119,119,127,147,"Sp16",3.7,0.008403,94,28,12.5,10.9,125.039416120535
2291,166,"PI 297287 AGL","1","Marchouch, Morocco 2016","Marchouch, Morocco","2016",2016-11-21,10,130,130,146,160,"Mo16",4.18840579710145,0.007692,120,30,12,10.8,131.037357312534
2627,166,"PI 297287 AGL","2","Marchouch, Morocco 2016","Marchouch, Morocco","2016",2016-11-21,10,128,128,144,155,"Mo16",4.07246376811594,0.007812,118,27,12,10.8,131.037357312534
2855,166,"PI 297287 AGL","3","Marchouch, Morocco 2016","Marchouch, Morocco","2016",2016-11-21,11,128,128,143,160,"Mo16",4.07246376811594,0.007812,117,32,12,10.8,131.037357312534
3297,166,"PI 297287 AGL","1","Bardiya, Nepal 2016","Bardiya, Nepal","2016",2016-11-14,29,113,113,136,145,"Ne16",3.44210526315789,0.00885,84,32,19.2,11,99.639242590258
4014,166,"PI 297287 AGL","3","Bardiya, Nepal 2016","Bardiya, Nepal","2016",2016-11-16,28,122,122,143,147,"Ne16",3.82105263157895,0.008197,94,25,19.2,11,99.639242590258
6933,166,"PI 297287 AGL","3","Rosthern, Canada 2017","Rosthern, Canada","2017",2017-05-19,9,45,45,61,82,"Ro17",3.08695652173913,0.022222,36,37,17.5,16.4,45.3288608857259
5886,166,"PI 297287 AGL","3","Sutherland, Canada 2017","Sutherland, Canada","2017",2017-05-04,12,52,52,73,90,"Su17",3.4,0.019231,40,38,15.7,16.1,47.8884432012318
2074,166,"PI 297287 AGL","1","Cordoba, Spain 2017","Cordoba, Spain","2017",2017-12-14,21,121,121,133,147,"Sp17",3.44897959183673,0.008264,100,26,11.7,11.1,121.300339640951
2602,166,"PI 297287 AGL","2","Cordoba, Spain 2017","Cordoba, Spain","2017",2017-12-14,21,119,119,133,147,"Sp17",3.28571428571429,0.008403,98,28,11.7,11.1,121.300339640951
2948,166,"PI 297287 AGL","3","Cordoba, Spain 2017","Cordoba, Spain","2017",2017-12-14,21,124,124,134,154,"Sp17",3.69387755102041,0.008065,103,30,11.7,11.1,121.300339640951
2020,166,"PI 297287 AGL","1","Bardiya, Nepal 2017","Bardiya, Nepal","2017",2017-11-03,27,125,125,147,154,"Ne17",4.00917431192661,0.008,98,29,19.4,10.8,103.865736818684
2579,166,"PI 297287 AGL","2","Bardiya, Nepal 2017","Bardiya, Nepal","2017",2017-11-04,21,121,121,140,148,"Ne17",3.86238532110092,0.008264,100,27,19.4,10.8,103.865736818684
2658,166,"PI 297287 AGL","3","Bardiya, Nepal 2017","Bardiya, Nepal","2017",2017-11-05,22,121,121,144,150,"Ne17",3.86238532110092,0.008264,99,29,19.4,10.8,103.865736818684
1277,166,"PI 297287 AGL","1","Marchouch, Morocco 2017","Marchouch, Morocco","2017",2017-12-21,13,120,120,134,159,"Mo17",3.56716417910448,0.008333,107,39,11.8,11.5,108.746755077404
1466,166,"PI 297287 AGL","2","Marchouch, Morocco 2017","Marchouch, Morocco","2017",2017-12-21,13,118,118,134,159,"Mo17",3.44776119402985,0.008475,105,41,11.8,11.5,108.746755077404
1777,166,"PI 297287 AGL","3","Marchouch, Morocco 2017","Marchouch, Morocco","2017",2017-12-21,13,118,118,135,159,"Mo17",3.44776119402985,0.008475,105,41,11.8,11.5,108.746755077404
179,166,"PI 297287 AGL","1","Metaponto, Italy 2017","Metaponto, Italy","2017",2017-11-28,19,139,139,153,170,"It17",4.01754385964912,0.007194,120,31,11.2,10.8,134.851141630184
517,166,"PI 297287 AGL","2","Metaponto, Italy 2017","Metaponto, Italy","2017",2017-11-28,19,142,142,NA,178,"It17",4.2280701754386,0.007042,123,36,11.2,10.8,134.851141630184
704,166,"PI 297287 AGL","3","Metaponto, Italy 2017","Metaponto, Italy","2017",2017-11-29,22,138,138,152,177,"It17",3.94736842105263,0.007246,116,39,11.2,10.8,134.851141630184
2149,166,"PI 297287 AGL","1","Central Ferry, USA 2018","Central Ferry, USA","2018",2018-03-29,28,60,60,77,96,"Us18",2.86666666666667,0.016667,32,36,15.8,14.3,59.7096876650279
2457,166,"PI 297287 AGL","2","Central Ferry, USA 2018","Central Ferry, USA","2018",2018-03-29,21,64,64,78,93,"Us18",3.4,0.015625,43,29,15.8,14.3,59.7096876650279
2651,166,"PI 297287 AGL","3","Central Ferry, USA 2018","Central Ferry, USA","2018",2018-03-29,18,59,59,78,96,"Us18",2.73333333333333,0.016949,41,37,15.8,14.3,59.7096876650279
3538,166,"PI 297287 AGL","2","Bardiya, Nepal 2016","Bardiya, Nepal","2016",2016-11-16,28,118,118,144,NA,"Ne16",3.65263157894737,0.008475,90,NA,19.2,11,99.639242590258
6310,166,"PI 297287 AGL","1","Rosthern, Canada 2017","Rosthern, Canada","2017",2017-05-19,8,45,45,60,NA,"Ro17",3.08695652173913,0.022222,37,NA,17.5,16.4,45.3288608857259
6673,166,"PI 297287 AGL","2","Rosthern, Canada 2017","Rosthern, Canada","2017",2017-05-19,8,46,46,60,NA,"Ro17",3.26086956521739,0.021739,38,NA,17.5,16.4,45.3288608857259
5228,166,"PI 297287 AGL","1","Sutherland, Canada 2017","Sutherland, Canada","2017",2017-05-04,15,52,52,74,NA,"Su17",3.4,0.019231,37,NA,15.7,16.1,47.8884432012318
5641,166,"PI 297287 AGL","2","Sutherland, Canada 2017","Sutherland, Canada","2017",2017-05-04,13,52,52,73,NA,"Su17",3.4,0.019231,39,NA,15.7,16.1,47.8884432012318
176,166,"PI 297287 AGL","1","Jessore, Bangladesh 2017","Jessore, Bangladesh","2017",2017-12-03,7,94,94,NA,NA,"Ba17",4.21311475409836,0.010638,87,NA,21.7,11,93.3648699116146
426,166,"PI 297287 AGL","2","Jessore, Bangladesh 2017","Jessore, Bangladesh","2017",2017-12-03,6,100,100,NA,NA,"Ba17",4.60655737704918,0.01,94,NA,21.7,11,93.3648699116146
662,166,"PI 297287 AGL","3","Jessore, Bangladesh 2017","Jessore, Bangladesh","2017",2017-12-03,6,87,87,NA,NA,"Ba17",3.75409836065574,0.011494,81,NA,21.7,11,93.3648699116146
110,166,"PI 297287 AGL","1","Jessore, Bangladesh 2016","Jessore, Bangladesh","2016",2016-11-15,6,92,92,NA,NA,"Ba16",4.27777777777778,0.01087,86,NA,18.6,10.8,106.247493402909
715,166,"PI 297287 AGL","2","Jessore, Bangladesh 2016","Jessore, Bangladesh","2016",2016-11-15,5,92,92,NA,NA,"Ba16",4.27777777777778,0.01087,87,NA,18.6,10.8,106.247493402909
1117,166,"PI 297287 AGL","1","Bhopal, India 2017","Bhopal, India","2017",2017-11-09,5,82,82,NA,NA,"In17",4.74468085106383,0.012195,77,NA,20.6,10.7,102.876631980098
5228,166,"PI 297287 AGL","1","Bhopal, India 2016","Bhopal, India","2016",2016-12-04,7,NA,86,NA,NA,"In16",5,0.011628,NA,NA,17.6,10.9,106.685133800939
5737,166,"PI 297287 AGL","2","Bhopal, India 2016","Bhopal, India","2016",2016-12-04,6,NA,86,NA,NA,"In16",5,0.011628,NA,NA,17.6,10.9,106.685133800939
6010,166,"PI 297287 AGL","3","Bhopal, India 2016","Bhopal, India","2016",2016-12-04,6,NA,86,NA,NA,"In16",5,0.011628,NA,NA,17.6,10.9,106.685133800939
5305,167,"PI 297754 LSP AGL","1","Sutherland, Canada 2018","Sutherland, Canada","2018",2018-05-09,13,47,47,67,91,"Su18",2.81818181818182,0.021277,34,44,17.6,16.1,47.6608336238577
5484,167,"PI 297754 LSP AGL","2","Sutherland, Canada 2018","Sutherland, Canada","2018",2018-05-09,11,44,44,63,90,"Su18",2.27272727272727,0.022727,33,46,17.6,16.1,47.6608336238577
5955,167,"PI 297754 LSP AGL","3","Sutherland, Canada 2018","Sutherland, Canada","2018",2018-05-09,13,46,46,63,97,"Su18",2.63636363636364,0.021739,33,51,17.6,16.1,47.6608336238577
1106,167,"PI 297754 LSP AGL","1","Metaponto, Italy 2016","Metaponto, Italy","2016",2016-11-29,24,143,143,156,174,"It16",4.08771929824561,0.006993,119,31,10.6,10.9,152.706179800782
1526,167,"PI 297754 LSP AGL","2","Metaponto, Italy 2016","Metaponto, Italy","2016",2016-11-29,24,146,146,164,184,"It16",4.29824561403509,0.006849,122,38,10.6,10.9,152.706179800782
1858,167,"PI 297754 LSP AGL","3","Metaponto, Italy 2016","Metaponto, Italy","2016",2016-11-29,24,146,146,164,184,"It16",4.29824561403509,0.006849,122,38,10.6,10.9,152.706179800782
1155,167,"PI 297754 LSP AGL","1","Rosthern, Canada 2016","Rosthern, Canada","2016",2016-05-06,8,49,49,67,98,"Ro16",3.5,0.020408,41,49,17.2,16.1,48.0779023534035
1530,167,"PI 297754 LSP AGL","2","Rosthern, Canada 2016","Rosthern, Canada","2016",2016-05-06,8,48,48,69,98,"Ro16",3.25,0.020833,40,50,17.2,16.1,48.0779023534035
1993,167,"PI 297754 LSP AGL","3","Rosthern, Canada 2016","Rosthern, Canada","2016",2016-05-06,8,44,44,64,98,"Ro16",2.25,0.022727,36,54,17.2,16.1,48.0779023534035
252,167,"PI 297754 LSP AGL","1","Sutherland, Canada 2016","Sutherland, Canada","2016",2016-04-27,11,48,48,66,89,"Su16",2.2,0.020833,37,41,16.7,15.9,49.6537854746781
570,167,"PI 297754 LSP AGL","2","Sutherland, Canada 2016","Sutherland, Canada","2016",2016-04-27,11,50,50,68,95,"Su16",2.6,0.02,39,45,16.7,15.9,49.6537854746781
1066,167,"PI 297754 LSP AGL","3","Sutherland, Canada 2016","Sutherland, Canada","2016",2016-04-27,15,49,49,67,100,"Su16",2.4,0.020408,34,51,16.7,15.9,49.6537854746781
4125,167,"PI 297754 LSP AGL","1","Cordoba, Spain 2016","Cordoba, Spain","2016",2016-12-13,25,127,127,127,156,"Sp16",4.5,0.007874,102,29,12.5,10.9,134.896671113708
4630,167,"PI 297754 LSP AGL","2","Cordoba, Spain 2016","Cordoba, Spain","2016",2016-12-13,25,119,119,127,147,"Sp16",3.7,0.008403,94,28,12.5,10.9,134.896671113708
4901,167,"PI 297754 LSP AGL","3","Cordoba, Spain 2016","Cordoba, Spain","2016",2016-12-13,25,124,124,127,156,"Sp16",4.2,0.008065,99,32,12.5,10.9,134.896671113708
2192,167,"PI 297754 LSP AGL","1","Marchouch, Morocco 2016","Marchouch, Morocco","2016",2016-11-21,10,130,130,146,155,"Mo16",4.18840579710145,0.007692,120,25,12,10.8,143.487230306003
2714,167,"PI 297754 LSP AGL","2","Marchouch, Morocco 2016","Marchouch, Morocco","2016",2016-11-21,10,130,130,140,160,"Mo16",4.18840579710145,0.007692,120,30,12,10.8,143.487230306003
2850,167,"PI 297754 LSP AGL","3","Marchouch, Morocco 2016","Marchouch, Morocco","2016",2016-11-21,10,130,130,143,160,"Mo16",4.18840579710145,0.007692,120,30,12,10.8,143.487230306003
139,167,"PI 297754 LSP AGL","1","Jessore, Bangladesh 2016","Jessore, Bangladesh","2016",2016-11-15,6,85,85,100,120,"Ba16",3.88888888888889,0.011765,79,35,18.6,10.8,100.276135548631
537,167,"PI 297754 LSP AGL","2","Jessore, Bangladesh 2016","Jessore, Bangladesh","2016",2016-11-15,6,84,84,99,119,"Ba16",3.83333333333333,0.011905,78,35,18.6,10.8,100.276135548631
921,167,"PI 297754 LSP AGL","3","Jessore, Bangladesh 2016","Jessore, Bangladesh","2016",2016-11-15,5,84,84,98,117,"Ba16",3.83333333333333,0.011905,79,33,18.6,10.8,100.276135548631
3276,167,"PI 297754 LSP AGL","1","Bardiya, Nepal 2016","Bardiya, Nepal","2016",2016-11-15,15,112,112,141,144,"Ne16",3.4,0.008929,97,32,19.2,11,93.6497030120539
3482,167,"PI 297754 LSP AGL","2","Bardiya, Nepal 2016","Bardiya, Nepal","2016",2016-11-15,25,123,123,140,145,"Ne16",3.86315789473684,0.00813,98,22,19.2,11,93.6497030120539
4012,167,"PI 297754 LSP AGL","3","Bardiya, Nepal 2016","Bardiya, Nepal","2016",2016-11-16,19,113,113,143,149,"Ne16",3.44210526315789,0.00885,94,36,19.2,11,93.6497030120539
6146,167,"PI 297754 LSP AGL","1","Rosthern, Canada 2017","Rosthern, Canada","2017",2017-05-19,9,46,46,58,80,"Ro17",3.26086956521739,0.021739,37,34,17.5,16.4,46.3284688441047
6565,167,"PI 297754 LSP AGL","2","Rosthern, Canada 2017","Rosthern, Canada","2017",2017-05-19,9,47,47,59,80,"Ro17",3.43478260869565,0.021277,38,33,17.5,16.4,46.3284688441047
7037,167,"PI 297754 LSP AGL","3","Rosthern, Canada 2017","Rosthern, Canada","2017",2017-05-19,9,46,46,59,82,"Ro17",3.26086956521739,0.021739,37,36,17.5,16.4,46.3284688441047
6045,167,"PI 297754 LSP AGL","3","Sutherland, Canada 2017","Sutherland, Canada","2017",2017-05-04,13,48,48,65,87,"Su17",2.76,0.020833,35,39,15.7,16.1,49.7091255396636
160,167,"PI 297754 LSP AGL","1","Jessore, Bangladesh 2017","Jessore, Bangladesh","2017",2017-12-03,5,83,83,96,104,"Ba17",3.49180327868852,0.012048,78,21,21.7,11,84.6333963381951
607,167,"PI 297754 LSP AGL","2","Jessore, Bangladesh 2017","Jessore, Bangladesh","2017",2017-12-03,6,87,87,98,106,"Ba17",3.75409836065574,0.011494,81,19,21.7,11,84.6333963381951
820,167,"PI 297754 LSP AGL","3","Jessore, Bangladesh 2017","Jessore, Bangladesh","2017",2017-12-03,6,84,84,96,105,"Ba17",3.55737704918033,0.011905,78,21,21.7,11,84.6333963381951
2014,167,"PI 297754 LSP AGL","1","Cordoba, Spain 2017","Cordoba, Spain","2017",2017-12-14,21,133,133,144,150,"Sp17",4.42857142857143,0.007519,112,17,11.7,11.1,133.660057919359
2618,167,"PI 297754 LSP AGL","2","Cordoba, Spain 2017","Cordoba, Spain","2017",2017-12-14,21,134,134,140,154,"Sp17",4.51020408163265,0.007463,113,20,11.7,11.1,133.660057919359
2880,167,"PI 297754 LSP AGL","3","Cordoba, Spain 2017","Cordoba, Spain","2017",2017-12-14,21,134,134,140,154,"Sp17",4.51020408163265,0.007463,113,20,11.7,11.1,133.660057919359
2305,167,"PI 297754 LSP AGL","1","Bardiya, Nepal 2017","Bardiya, Nepal","2017",2017-11-03,22,131,131,149,154,"Ne17",4.22935779816514,0.007634,109,23,19.4,10.8,96.7446688866461
2395,167,"PI 297754 LSP AGL","2","Bardiya, Nepal 2017","Bardiya, Nepal","2017",2017-11-04,9,121,121,140,146,"Ne17",3.86238532110092,0.008264,112,25,19.4,10.8,96.7446688866461
2688,167,"PI 297754 LSP AGL","3","Bardiya, Nepal 2017","Bardiya, Nepal","2017",2017-11-05,10,117,117,138,146,"Ne17",3.71559633027523,0.008547,107,29,19.4,10.8,96.7446688866461
1118,167,"PI 297754 LSP AGL","1","Marchouch, Morocco 2017","Marchouch, Morocco","2017",2017-12-21,12,130,130,140,161,"Mo17",4.16417910447761,0.007692,118,31,11.8,11.5,119.155581444174
1427,167,"PI 297754 LSP AGL","2","Marchouch, Morocco 2017","Marchouch, Morocco","2017",2017-12-21,12,130,130,141,166,"Mo17",4.16417910447761,0.007692,118,36,11.8,11.5,119.155581444174
1906,167,"PI 297754 LSP AGL","3","Marchouch, Morocco 2017","Marchouch, Morocco","2017",2017-12-21,12,131,131,140,166,"Mo17",4.22388059701493,0.007634,119,35,11.8,11.5,119.155581444174
173,167,"PI 297754 LSP AGL","1","Metaponto, Italy 2017","Metaponto, Italy","2017",2017-11-28,23,144,144,164,174,"It17",4.36842105263158,0.006944,121,30,11.2,10.8,151.395024052256
368,167,"PI 297754 LSP AGL","2","Metaponto, Italy 2017","Metaponto, Italy","2017",2017-11-28,19,146,146,161,170,"It17",4.50877192982456,0.006849,127,24,11.2,10.8,151.395024052256
959,167,"PI 297754 LSP AGL","3","Metaponto, Italy 2017","Metaponto, Italy","2017",2017-11-29,18,141,141,160,177,"It17",4.15789473684211,0.007092,123,36,11.2,10.8,151.395024052256
2194,167,"PI 297754 LSP AGL","1","Central Ferry, USA 2018","Central Ferry, USA","2018",2018-03-29,21,61,61,79,89,"Us18",3,0.016393,40,28,15.8,14.3,61.4664170922619
2592,167,"PI 297754 LSP AGL","2","Central Ferry, USA 2018","Central Ferry, USA","2018",2018-03-29,18,61,61,75,92,"Us18",3,0.016393,43,31,15.8,14.3,61.4664170922619
2650,167,"PI 297754 LSP AGL","3","Central Ferry, USA 2018","Central Ferry, USA","2018",2018-03-29,18,61,61,77,96,"Us18",3,0.016393,43,35,15.8,14.3,61.4664170922619
