"Entry","Expt","ExptShort","DTF","Name","a","b","c","RR","Environments","aP","bP","cP","Cluster","MacroEnv","T_mean","P_mean","T_mean2","DTF_1","DTF_0","Diff","Increase","P_mean2"
124,"Sutherland, Canada 2017","Su17",43.6666666666667,"ILL 9997 AGL",-0.0183085730493315,0.000563754170034778,0.0019718636285713,0.773877294974003,18,8.25547810043808e-13,2.53561234738923e-08,2.43258105333836e-21,"2","Temperate",15.7,16.1,17.2,43.2245457622041,44.8644316748259,1.63988591262176,"T",NA
124,"Central Ferry, USA 2018","Us18",51,"ILL 9997 AGL",-0.0183085730493315,0.000563754170034778,0.0019718636285713,0.773877294974003,18,8.25547810043808e-13,2.53561234738923e-08,2.43258105333836e-21,"2","Temperate",15.8,14.3,17.3,50.9112503362929,53.2016975059292,2.29044716963639,"T",NA
124,"Bhopal, India 2017","In17",62.6666666666667,"ILL 9997 AGL",-0.0183085730493315,0.000563754170034778,0.0019718636285713,0.773877294974003,18,8.25547810043808e-13,2.53561234738923e-08,2.43258105333836e-21,"2","South Asia",20.6,10.7,22.1,65.5766303460591,69.4265879303783,3.84995758431927,"T",NA
124,"Jessore, Bangladesh 2017","Ba17",63.6666666666667,"ILL 9997 AGL",-0.0183085730493315,0.000563754170034778,0.0019718636285713,0.773877294974003,18,8.25547810043808e-13,2.53561234738923e-08,2.43258105333836e-21,"2","South Asia",21.7,11,23.2,60.7495635573419,64.0393771276926,3.28981357035066,"T",NA
124,"Bardiya, Nepal 2017","Ne17",97.6666666666667,"ILL 9997 AGL",-0.0183085730493315,0.000563754170034778,0.0019718636285713,0.773877294974003,18,8.25547810043808e-13,2.53561234738923e-08,2.43258105333836e-21,"2","South Asia",19.4,10.8,20.9,67.7047323553919,71.8164570483512,4.11172469295931,"T",NA
124,"Cordoba, Spain 2017","Sp17",101,"ILL 9997 AGL",-0.0183085730493315,0.000563754170034778,0.0019718636285713,0.773877294974003,18,8.25547810043808e-13,2.53561234738923e-08,2.43258105333836e-21,"2","Mediterranean",11.7,11.1,13.2,90.7385990844378,98.2797407329265,7.54114164848875,"T",NA
124,"Marchouch, Morocco 2017","Mo17",86.3333333333333,"ILL 9997 AGL",-0.0183085730493315,0.000563754170034778,0.0019718636285713,0.773877294974003,18,8.25547810043808e-13,2.53561234738923e-08,2.43258105333836e-21,"2","Mediterranean",11.8,11.5,13.3,84.2758950241149,90.7428015439112,6.4669065197963,"T",NA
124,"Metaponto, Italy 2017","It17",123,"ILL 9997 AGL",-0.0183085730493315,0.000563754170034778,0.0019718636285713,0.773877294974003,18,8.25547810043808e-13,2.53561234738923e-08,2.43258105333836e-21,"2","Mediterranean",11.2,10.8,12.7,98.5490417756447,107.508375903384,8.95933412773945,"T",NA
125,"Rosthern, Canada 2017","Ro17",45.3333333333333,"ILWL 118 AGL",-0.0183029545225533,0.000483372749498592,0.00195277091991105,0.805937717794946,18,3.41352743842575e-13,7.79286858747917e-07,1.06859353231267e-20,"3","Temperate",17.5,16.4,19,43.6555959657325,45.0825901506089,1.42699418487646,"T",NA
125,"Sutherland, Canada 2017","Su17",50,"ILWL 118 AGL",-0.0183029545225533,0.000483372749498592,0.00195277091991105,0.805937717794946,18,3.41352743842575e-13,7.79286858747917e-07,1.06859353231267e-20,"3","Temperate",15.7,16.1,17.2,46.6185935556708,48.2494858433163,1.63089228764543,"T",NA
125,"Central Ferry, USA 2018","Us18",55,"ILWL 118 AGL",-0.0183029545225533,0.000483372749498592,0.00195277091991105,0.805937717794946,18,3.41352743842575e-13,7.79286858747917e-07,1.06859353231267e-20,"3","Temperate",15.8,14.3,17.3,55.6049259382638,57.9409219117876,2.33599597352381,"T",NA
125,"Bhopal, India 2017","In17",72,"ILWL 118 AGL",-0.0183029545225533,0.000483372749498592,0.00195277091991105,0.805937717794946,18,3.41352743842575e-13,7.79286858747917e-07,1.06859353231267e-20,"3","South Asia",20.6,10.7,22.1,75.333924677584,79.6865262096744,4.35260153209039,"T",NA
125,"Jessore, Bangladesh 2017","Ba17",74,"ILWL 118 AGL",-0.0183029545225533,0.000483372749498592,0.00195277091991105,0.805937717794946,18,3.41352743842575e-13,7.79286858747917e-07,1.06859353231267e-20,"3","South Asia",21.7,11,23.2,69.4841402278948,73.1704768924464,3.68633666455162,"T",NA
125,"Bardiya, Nepal 2017","Ne17",109.333333333333,"ILWL 118 AGL",-0.0183029545225533,0.000483372749498592,0.00195277091991105,0.805937717794946,18,3.41352743842575e-13,7.79286858747917e-07,1.06859353231267e-20,"3","South Asia",19.4,10.8,20.9,77.5827578794341,82.2070775133792,4.62431963394512,"T",NA
125,"Cordoba, Spain 2017","Sp17",113,"ILWL 118 AGL",-0.0183029545225533,0.000483372749498592,0.00195277091991105,0.805937717794946,18,3.41352743842575e-13,7.79286858747917e-07,1.06859353231267e-20,"3","Mediterranean",11.7,11.1,13.2,102.529158714609,110.763266977292,8.23410826268294,"T",NA
125,"Marchouch, Morocco 2017","Mo17",104.666666666667,"ILWL 118 AGL",-0.0183029545225533,0.000483372749498592,0.00195277091991105,0.805937717794946,18,3.41352743842575e-13,7.79286858747917e-07,1.06859353231267e-20,"3","Mediterranean",11.8,11.5,13.3,94.4932309736807,101.443443829274,6.95021285559342,"T",NA
125,"Metaponto, Italy 2017","It17",136.666666666667,"ILWL 118 AGL",-0.0183029545225533,0.000483372749498592,0.00195277091991105,0.805937717794946,18,3.41352743842575e-13,7.79286858747917e-07,1.06859353231267e-20,"3","Mediterranean",11.2,10.8,12.7,112.034708679304,121.940122858849,9.90541417954506,"T",NA
126,"Rosthern, Canada 2017","Ro17",55.6666666666667,"Indianhead AGL",-0.0136974205083759,0.000360764686371985,0.00153944700997474,0.878738504513271,15,5.51981803179994e-17,2.8788479394899e-09,3.25580567457624e-26,"8","Temperate",17.5,16.4,19,54.3358973013649,55.9819750280143,1.64607772664942,"T",NA
126,"Sutherland, Canada 2017","Su17",61.5,"Indianhead AGL",-0.0136974205083759,0.000360764686371985,0.00153944700997474,0.878738504513271,15,5.51981803179994e-17,2.8788479394899e-09,3.25580567457624e-26,"8","Temperate",15.7,16.1,17.2,57.8274383236785,59.695498295795,1.86805997211652,"T",NA
126,"Central Ferry, USA 2018","Us18",NA,"Indianhead AGL",-0.0136974205083759,0.000360764686371985,0.00153944700997474,0.878738504513271,15,5.51981803179994e-17,2.8788479394899e-09,3.25580567457624e-26,"8","Temperate",15.8,14.3,17.3,68.691222254808,71.3431951342735,2.65197287946557,"T",NA
126,"Bhopal, India 2017","In17",73,"Indianhead AGL",-0.0136974205083759,0.000360764686371985,0.00153944700997474,0.878738504513271,15,5.51981803179994e-17,2.8788479394899e-09,3.25580567457624e-26,"8","South Asia",20.6,10.7,22.1,93.0443568271367,97.9775951021397,4.93323827500308,"T",NA
126,"Jessore, Bangladesh 2017","Ba17",84.3333333333333,"Indianhead AGL",-0.0136974205083759,0.000360764686371985,0.00153944700997474,0.878738504513271,15,5.51981803179994e-17,2.8788479394899e-09,3.25580567457624e-26,"8","South Asia",21.7,11,23.2,86.1605679758759,90.3743189873463,4.21375101147045,"T",NA
126,"Bardiya, Nepal 2017","Ne17",127.666666666667,"Indianhead AGL",-0.0136974205083759,0.000360764686371985,0.00153944700997474,0.878738504513271,15,5.51981803179994e-17,2.8788479394899e-09,3.25580567457624e-26,"8","South Asia",19.4,10.8,20.9,95.5238558123105,100.730881975356,5.20702616304544,"T",NA
126,"Cordoba, Spain 2017","Sp17",132.666666666667,"Indianhead AGL",-0.0136974205083759,0.000360764686371985,0.00153944700997474,0.878738504513271,15,5.51981803179994e-17,2.8788479394899e-09,3.25580567457624e-26,"8","Mediterranean",11.7,11.1,13.2,122.661231147515,131.382079397326,8.72084824981158,"T",NA
126,"Marchouch, Morocco 2017","Mo17",128,"Indianhead AGL",-0.0136974205083759,0.000360764686371985,0.00153944700997474,0.878738504513271,15,5.51981803179994e-17,2.8788479394899e-09,3.25580567457624e-26,"8","Mediterranean",11.8,11.5,13.3,113.579697240085,121.017855934343,7.4381586942586,"T",NA
126,"Metaponto, Italy 2017","It17",148.666666666667,"Indianhead AGL",-0.0136974205083759,0.000360764686371985,0.00153944700997474,0.878738504513271,15,5.51981803179994e-17,2.8788479394899e-09,3.25580567457624e-26,"8","Mediterranean",11.2,10.8,12.7,133.150141529003,143.489075165976,10.338933636973,"T",NA
127,"Rosthern, Canada 2017","Ro17",39.3333333333333,"IPL 220 AGL",-0.0198732397708395,0.000602337707820429,0.0020792442032301,0.77241354443367,18,2.78076884727517e-13,1.71728876088169e-08,5.1374135320359e-21,"1","Temperate",17.5,16.4,19,38.9547936313055,40.3758587903562,1.42106515905069,"T",NA
127,"Sutherland, Canada 2017","Su17",41,"IPL 220 AGL",-0.0198732397708395,0.000602337707820429,0.0020792442032301,0.77241354443367,18,2.78076884727517e-13,1.71728876088169e-08,5.1374135320359e-21,"1","Temperate",15.7,16.1,17.2,41.7313494311758,43.3664622920313,1.63511286085558,"T",NA
127,"Central Ferry, USA 2018","Us18",56,"IPL 220 AGL",-0.0198732397708395,0.000602337707820429,0.0020792442032301,0.77241354443367,18,2.78076884727517e-13,1.71728876088169e-08,5.1374135320359e-21,"1","Temperate",15.8,14.3,17.3,49.3087050694532,51.6078739714611,2.29916890200787,"T",NA
127,"Bhopal, India 2017","In17",62.6666666666667,"IPL 220 AGL",-0.0198732397708395,0.000602337707820429,0.0020792442032301,0.77241354443367,18,2.78076884727517e-13,1.71728876088169e-08,5.1374135320359e-21,"1","South Asia",20.6,10.7,22.1,63.7497478797673,67.6460461918751,3.89629831210778,"T",NA
127,"Jessore, Bangladesh 2017","Ba17",61.3333333333333,"IPL 220 AGL",-0.0198732397708395,0.000602337707820429,0.0020792442032301,0.77241354443367,18,2.78076884727517e-13,1.71728876088169e-08,5.1374135320359e-21,"1","South Asia",21.7,11,23.2,58.9182099835609,62.230949451429,3.31273946786806,"T",NA
127,"Bardiya, Nepal 2017","Ne17",98,"IPL 220 AGL",-0.0198732397708395,0.000602337707820429,0.0020792442032301,0.77241354443367,18,2.78076884727517e-13,1.71728876088169e-08,5.1374135320359e-21,"1","South Asia",19.4,10.8,20.9,65.9132530602854,70.0871575222964,4.17390446201097,"T",NA
127,"Cordoba, Spain 2017","Sp17",97,"IPL 220 AGL",-0.0198732397708395,0.000602337707820429,0.0020792442032301,0.77241354443367,18,2.78076884727517e-13,1.71728876088169e-08,5.1374135320359e-21,"1","Mediterranean",11.7,11.1,13.2,89.6279921582428,97.5255613047849,7.89756914654204,"T",NA
127,"Marchouch, Morocco 2017","Mo17",84.6666666666667,"IPL 220 AGL",-0.0198732397708395,0.000602337707820429,0.0020792442032301,0.77241354443367,18,2.78076884727517e-13,1.71728876088169e-08,5.1374135320359e-21,"1","Mediterranean",11.8,11.5,13.3,82.9933367416576,89.7210736303879,6.72773688873025,"T",NA
127,"Metaponto, Italy 2017","It17",125.333333333333,"IPL 220 AGL",-0.0198732397708395,0.000602337707820429,0.0020792442032301,0.77241354443367,18,2.78076884727517e-13,1.71728876088169e-08,5.1374135320359e-21,"1","Mediterranean",11.2,10.8,12.7,97.7298669944238,107.195153619719,9.46528662529499,"T",NA
128,"Rosthern, Canada 2017","Ro17",51,"Laird AGL",-0.0149333661312725,0.000505862031012075,0.00154994937884329,0.843652366343831,18,1.52929050532199e-15,1.72817098720969e-11,2.09263652027968e-23,"8","Temperate",17.5,16.4,19,49.7582191630735,51.710615004827,1.95239584175355,"T",NA
128,"Sutherland, Canada 2017","Su17",57.6666666666667,"Laird AGL",-0.0149333661312725,0.000505862031012075,0.00154994937884329,0.843652366343831,18,1.52929050532199e-15,1.72817098720969e-11,2.09263652027968e-23,"8","Temperate",15.7,16.1,17.2,53.414107424211,55.6704446470497,2.25633722283865,"T",NA
128,"Central Ferry, USA 2018","Us18",63.6666666666667,"Laird AGL",-0.0149333661312725,0.000505862031012075,0.00154994937884329,0.843652366343831,18,1.52929050532199e-15,1.72817098720969e-11,2.09263652027968e-23,"8","Temperate",15.8,14.3,17.3,62.5691266734537,65.6877869322082,3.11866025875447,"T",NA
128,"Bhopal, India 2017","In17",68.6666666666667,"Laird AGL",-0.0149333661312725,0.000505862031012075,0.00154994937884329,0.843652366343831,18,1.52929050532199e-15,1.72817098720969e-11,2.09263652027968e-23,"8","South Asia",20.6,10.7,22.1,77.9384159940125,82.8373443117998,4.89892831778732,"T",NA
128,"Jessore, Bangladesh 2017","Ba17",80,"Laird AGL",-0.0149333661312725,0.000505862031012075,0.00154994937884329,0.843652366343831,18,1.52929050532199e-15,1.72817098720969e-11,2.09263652027968e-23,"8","South Asia",21.7,11,23.2,72.1913443714439,76.3750383824851,4.18369401104115,"T",NA
128,"Bardiya, Nepal 2017","Ne17",122.333333333333,"Laird AGL",-0.0149333661312725,0.000505862031012075,0.00154994937884329,0.843652366343831,18,1.52929050532199e-15,1.72817098720969e-11,2.09263652027968e-23,"8","South Asia",19.4,10.8,20.9,80.7845562905357,86.0599228081675,5.2753665176318,"T",NA
128,"Cordoba, Spain 2017","Sp17",128,"Laird AGL",-0.0149333661312725,0.000505862031012075,0.00154994937884329,0.843652366343831,18,1.52929050532199e-15,1.72817098720969e-11,2.09263652027968e-23,"8","Mediterranean",11.7,11.1,13.2,111.751187353248,122.105224924744,10.3540375714959,"T",NA
128,"Marchouch, Morocco 2017","Mo17",120,"Laird AGL",-0.0149333661312725,0.000505862031012075,0.00154994937884329,0.843652366343831,18,1.52929050532199e-15,1.72817098720969e-11,2.09263652027968e-23,"8","Mediterranean",11.8,11.5,13.3,103.960729796981,112.863967641614,8.90323784463276,"T",NA
128,"Metaponto, Italy 2017","It17",141,"Laird AGL",-0.0149333661312725,0.000505862031012075,0.00154994937884329,0.843652366343831,18,1.52929050532199e-15,1.72817098720969e-11,2.09263652027968e-23,"8","Mediterranean",11.2,10.8,12.7,121.498785386151,133.837599367132,12.3388139809807,"T",NA
129,"Rosthern, Canada 2017","Ro17",42.3333333333333,"LIRL-22-46 AGL",-0.0148880493861413,0.00089239626172543,0.00138701720111609,0.754738417665034,18,9.74518760480238e-06,1.99799067001245e-08,4.20085951657052e-09,"1","Temperate",17.5,16.4,19,40.2989185421184,42.5967538438998,2.29783530178146,"T",NA
129,"Sutherland, Canada 2017","Su17",46,"LIRL-22-46 AGL",-0.0148880493861413,0.00089239626172543,0.00138701720111609,0.754738417665034,18,9.74518760480238e-06,1.99799067001245e-08,4.20085951657052e-09,"1","Temperate",15.7,16.1,17.2,43.8747681109898,46.6123346996333,2.73756658864345,"T",NA
129,"Central Ferry, USA 2018","Us18",51,"LIRL-22-46 AGL",-0.0148880493861413,0.00089239626172543,0.00138701720111609,0.754738417665034,18,9.74518760480238e-06,1.99799067001245e-08,4.20085951657052e-09,"1","Temperate",15.8,14.3,17.3,49.0562752021151,52.5040286306132,3.44775342849814,"T",NA
129,"Bhopal, India 2017","In17",49,"LIRL-22-46 AGL",-0.0148880493861413,0.00089239626172543,0.00138701720111609,0.754738417665034,18,9.74518760480238e-06,1.99799067001245e-08,4.20085951657052e-09,"1","South Asia",20.6,10.7,22.1,50.8259417570343,54.5363390720012,3.71039731496693,"T",NA
129,"Jessore, Bangladesh 2017","Ba17",58,"LIRL-22-46 AGL",-0.0148880493861413,0.00089239626172543,0.00138701720111609,0.754738417665034,18,9.74518760480238e-06,1.99799067001245e-08,4.20085951657052e-09,"1","South Asia",21.7,11,23.2,47.4546892110093,50.6736075447451,3.21891833373588,"T",NA
129,"Bardiya, Nepal 2017","Ne17",78.3333333333333,"LIRL-22-46 AGL",-0.0148880493861413,0.00089239626172543,0.00138701720111609,0.754738417665034,18,9.74518760480238e-06,1.99799067001245e-08,4.20085951657052e-09,"1","South Asia",19.4,10.8,20.9,53.3537692327175,57.4573165600193,4.10354732730171,"T",NA
129,"Cordoba, Spain 2017","Sp17",95.3333333333333,"LIRL-22-46 AGL",-0.0148880493861413,0.00089239626172543,0.00138701720111609,0.754738417665034,18,9.74518760480238e-06,1.99799067001245e-08,4.20085951657052e-09,"1","Mediterranean",11.7,11.1,13.2,81.383703957983,91.3335610732286,9.94985711524558,"T",NA
129,"Marchouch, Morocco 2017","Mo17",84.3333333333333,"LIRL-22-46 AGL",-0.0148880493861413,0.00089239626172543,0.00138701720111609,0.754738417665034,18,9.74518760480238e-06,1.99799067001245e-08,4.20085951657052e-09,"1","Mediterranean",11.8,11.5,13.3,77.3304375617571,86.2595125115641,8.92907494980702,"T",NA
129,"Metaponto, Italy 2017","It17",106,"LIRL-22-46 AGL",-0.0148880493861413,0.00089239626172543,0.00138701720111609,0.754738417665034,18,9.74518760480238e-06,1.99799067001245e-08,4.20085951657052e-09,"1","Mediterranean",11.2,10.8,12.7,87.5260582922339,99.1416856427389,11.6156273505049,"T",NA
130,"Rosthern, Canada 2017","Ro17",46,"PI 163589 AGL",-0.0180412482501976,0.000265659751996592,0.00209176048349152,0.902642816272468,14,4.60099872506568e-22,1.42490747617059e-06,3.2438681266275e-33,"7","Temperate",17.5,16.4,19,46.9237736693979,47.817903290563,0.894129621165114,"T",NA
130,"Sutherland, Canada 2017","Su17",53.3333333333333,"PI 163589 AGL",-0.0180412482501976,0.000265659751996592,0.00209176048349152,0.902642816272468,14,4.60099872506568e-22,1.42490747617059e-06,3.2438681266275e-33,"7","Temperate",15.7,16.1,17.2,49.4916140526375,50.4873196634445,0.995705610806958,"T",NA
130,"Central Ferry, USA 2018","Us18",59.6666666666667,"PI 163589 AGL",-0.0180412482501976,0.000265659751996592,0.00209176048349152,0.902642816272468,14,4.60099872506568e-22,1.42490747617059e-06,3.2438681266275e-33,"7","Temperate",15.8,14.3,17.3,60.7281043194619,62.2341406316335,1.5060363121716,"T",NA
130,"Bhopal, India 2017","In17",NA,"PI 163589 AGL",-0.0180412482501976,0.000265659751996592,0.00209176048349152,0.902642816272468,14,4.60099872506568e-22,1.42490747617059e-06,3.2438681266275e-33,"7","South Asia",20.6,10.7,22.1,97.9271808250096,101.903768087857,3.97658726284779,"T",NA
130,"Jessore, Bangladesh 2017","Ba17",NA,"PI 163589 AGL",-0.0180412482501976,0.000265659751996592,0.00209176048349152,0.902642816272468,14,4.60099872506568e-22,1.42490747617059e-06,3.2438681266275e-33,"7","South Asia",21.7,11,23.2,89.8357713783718,93.1711710149234,3.33539963655156,"T",NA
130,"Bardiya, Nepal 2017","Ne17",133.666666666667,"PI 163589 AGL",-0.0180412482501976,0.000265659751996592,0.00209176048349152,0.902642816272468,14,4.60099872506568e-22,1.42490747617059e-06,3.2438681266275e-33,"7","South Asia",19.4,10.8,20.9,98.9897718782848,103.054917088813,4.06514521052868,"T",NA
130,"Cordoba, Spain 2017","Sp17",124,"PI 163589 AGL",-0.0180412482501976,0.000265659751996592,0.00209176048349152,0.902642816272468,14,4.60099872506568e-22,1.42490747617059e-06,3.2438681266275e-33,"7","Mediterranean",11.7,11.1,13.2,115.1542823331,120.692598605969,5.53831627286877,"T",NA
130,"Marchouch, Morocco 2017","Mo17",116,"PI 163589 AGL",-0.0180412482501976,0.000265659751996592,0.00209176048349152,0.902642816272468,14,4.60099872506568e-22,1.42490747617059e-06,3.2438681266275e-33,"7","Mediterranean",11.8,11.5,13.3,104.741961766091,109.304162901712,4.56220113562146,"T",NA
130,"Metaponto, Italy 2017","It17",138.666666666667,"PI 163589 AGL",-0.0180412482501976,0.000265659751996592,0.00209176048349152,0.902642816272468,14,4.60099872506568e-22,1.42490747617059e-06,3.2438681266275e-33,"7","Mediterranean",11.2,10.8,12.7,126.20456225458,132.887642463758,6.68308020917831,"T",NA
131,"Rosthern, Canada 2017","Ro17",45.6666666666667,"PI 169534 LSP AGL",-0.0204409144021893,0.000505729780908303,0.00201605802833419,0.845482620218205,16,2.42292293094777e-18,9.25463026856671e-10,2.4480411018227e-26,"6","Temperate",17.5,16.4,19,44.9816187343189,46.5707436644559,1.58912493013698,"T",NA
131,"Sutherland, Canada 2017","Su17",53,"PI 169534 LSP AGL",-0.0204409144021893,0.000505729780908303,0.00201605802833419,0.845482620218205,16,2.42292293094777e-18,9.25463026856671e-10,2.4480411018227e-26,"6","Temperate",15.7,16.1,17.2,48.2714661698739,50.1062819020263,1.83481573215246,"T",NA
131,"Central Ferry, USA 2018","Us18",NA,"PI 169534 LSP AGL",-0.0204409144021893,0.000505729780908303,0.00201605802833419,0.845482620218205,16,2.42292293094777e-18,9.25463026856671e-10,2.4480411018227e-26,"6","Temperate",15.8,14.3,17.3,58.3504084673748,61.0528716389822,2.70246317160738,"T",NA
131,"Bhopal, India 2017","In17",73.6666666666667,"PI 169534 LSP AGL",-0.0204409144021893,0.000505729780908303,0.00201605802833419,0.845482620218205,16,2.42292293094777e-18,9.25463026856671e-10,2.4480411018227e-26,"6","South Asia",20.6,10.7,22.1,81.2510407406298,86.5880332796987,5.33699253906883,"T",NA
