"Entry","Name","Expt","ExptShort","MacroEnv","DTF","Tb","Pc","Tf_0","Tf_5","Tf","Pf_0","Pf_7","Pf","PTT","PTT_0","predicted_DTF_Tf","predicted_DTF_Pf","predicted_Pf","predicted_Tf"
2,"CDC Rosie AGL","Sutherland, Canada 2018","Su18","Temperate",50,-34.9706525935396,5.04244818098464,903.4,648.4,2686.9,821.5,464.5,564.4,29786,14604.9,53,53,588.592830288726,2798.33273283382
2,"CDC Rosie AGL","Central Ferry, USA 2018","Us18","Temperate",68,-26.412955897455,5.4210547284079,1076.55,731.55,2899.05,887.433333333333,462.766666666667,604.05,25605,14371.4666666667,58,58.3333333333333,588.592830288726,2798.33273283382
2,"CDC Rosie AGL","Bhopal, India 2016","In16","South Asia",77,-10.2484176937398,5.04244818098464,1348.35,958.35,2147.75,797.766666666667,331.1,450.35,12431.8,13791.4666666667,79.3333333333333,79.6666666666667,588.592830288726,2798.33273283382
2,"CDC Rosie AGL","Bhopal, India 2017","In17","South Asia",75,-9.29756250528596,4.41143726861254,1584.7,1204.7,2291.3,741.866666666667,359.2,478.3,14431.8,13754.1666666667,59,58,588.592830288726,2798.33273283382
2,"CDC Rosie AGL","Jessore, Bangladesh 2016","Ba16","South Asia",89,-9.77299009951288,4.83211121019394,1651.8,1201.8,2531.36666666667,968.1,338.1,533.2,15002.4666666667,17773.1666666667,99,98,588.592830288726,2798.33273283382
2,"CDC Rosie AGL","Jessore, Bangladesh 2017","Ba17","South Asia",86,-10.7238452879667,4.18006660074277,1786.66666666667,1351.66666666667,2719.63333333333,944.766666666667,335.766666666667,581.1,18216.1666666667,19452.7666666667,89,88,588.592830288726,2798.33273283382
2,"CDC Rosie AGL","Bardiya, Nepal 2016","Ne16","South Asia",124.5,-10.7238452879667,4.70590902771952,2256.9,1621.9,3618.85,1144.9,449.6,766.7,21945.85,20277.4,80.6666666666667,81,588.592830288726,2798.33273283382
2,"CDC Rosie AGL","Bardiya, Nepal 2017","Ne17","South Asia",123.333333333333,-9.77299009951288,4.66384163356138,2328,1711.33333333333,3533.33333333333,1309.56666666667,446.233333333333,734.366666666667,21065.8,24746.2,100,103,588.592830288726,2798.33273283382
2,"CDC Rosie AGL","Cordoba, Spain 2016","Sp16","Mediterranean",118.666666666667,-10.2484176937398,6.11516673201721,1426.43333333333,828.1,2652.9,1280.9,443.233333333333,549.133333333333,12527.6666666667,15623.0333333333,124,125,588.592830288726,2798.33273283382
2,"CDC Rosie AGL","Cordoba, Spain 2017","Sp17","Mediterranean",124,-11.1992728821936,6.28343630864977,1365.9,740.833333333333,2765.8,1353.36666666667,478.366666666667,567.9,12817.5,15039.5333333333,126,128,588.592830288726,2798.33273283382
2,"CDC Rosie AGL","Marchouch, Morocco 2016","Mo16","Mediterranean",128,-9.77299009951288,6.22033521741256,1482.2,837.2,2743,1363.8,460.8,561.3,12001.8,15736.1,131,133,588.592830288726,2798.33273283382
2,"CDC Rosie AGL","Marchouch, Morocco 2017","Mo17","Mediterranean",118,-13.1009832591013,6.2624026115707,1331.33333333333,736.333333333333,2890.33333333333,1319.53333333333,486.533333333333,574.333333333333,14089.5666666667,14902.7333333333,115,121,588.592830288726,2798.33273283382
2,"CDC Rosie AGL","Metaponto, Italy 2016","It16","Mediterranean",128,-10.2484176937398,6.51480697651954,1278.2,633.2,2600.3,1335.4,432.4,495,10338,13592.6,136,143,588.592830288726,2798.33273283382
2,"CDC Rosie AGL","Metaponto, Italy 2017","It17","Mediterranean",138.5,-9.77299009951288,6.38860479404512,1457.8,757.8,2826,1217.86666666667,461.866666666667,579.4,11942.8,14443.2666666667,106,107.666666666667,588.592830288726,2798.33273283382
3,"3156-11 AGL","Rosthern, Canada 2016","Ro16","Temperate",54.3333333333333,-32.2491286898618,4.91726328275507,965.4,683.733333333333,2782.06666666667,909.5,515.166666666667,632.5,31322.2666666667,15671.1333333333,60,61,627.027583041973,2772.66365380141
3,"3156-11 AGL","Rosthern, Canada 2017","Ro17","Temperate",52.6666666666667,-33.5757036582309,4.84941939745196,933.233333333333,664.9,2735.13333333333,879.6,503.933333333333,619.366666666667,31567.0666666667,15297.3,54,54,627.027583041973,2772.66365380141
3,"3156-11 AGL","Sutherland, Canada 2016","Su16","Temperate",59,-31.3647453776158,5.03033642492691,997.1,697.1,2879.03333333333,950.6,530.6,648.833333333333,31202.6333333333,15869.1666666667,57,58,627.027583041973,2772.66365380141
3,"3156-11 AGL","Sutherland, Canada 2017","Su17","Temperate",60.6666666666667,-32.2491286898618,5.25648270927059,963.533333333333,655.2,2952.2,990.033333333333,558.366666666667,665.9,31927.8333333333,15517.4,58,58,627.027583041973,2772.66365380141
3,"3156-11 AGL","Sutherland, Canada 2018","Su18","Temperate",54.6666666666667,-32.2491286898618,4.82680476901759,982.633333333333,704.3,2777.83333333333,898.233333333333,508.566666666667,629.533333333333,31466.7,15907.7,55,55,627.027583041973,2772.66365380141
3,"3156-11 AGL","Central Ferry, USA 2018","Us18","Temperate",71.5,-24.2896788796476,5.23386808083622,1142.4,779.9,2903.4,923.633333333333,482.633333333333,653,26388.45,15052.2,60,59.6666666666667,627.027583041973,2772.66365380141
3,"3156-11 AGL","Bhopal, India 2016","In16","South Asia",NA,-9.25516257146506,4.82680476901759,1530.4,1095.4,2335.6,946.2,337.2,526.3,14174.2,16690.5,101,101,627.027583041973,2772.66365380141
3,"3156-11 AGL","Bhopal, India 2017","In17","South Asia",NA,-8.37077925921901,4.14836591598654,1769.8,1339.8,2489.7,923,321,566.2,16399.3,19001.4,95,94,627.027583041973,2772.66365380141
3,"3156-11 AGL","Jessore, Bangladesh 2016","Ba16","South Asia",90.6666666666667,-8.81297091534205,4.60065848467391,1684.86666666667,1226.53333333333,2492.73333333333,986.833333333333,345.166666666667,565.1,15373.3666666667,18144.8333333333,101,100,627.027583041973,2772.66365380141
3,"3156-11 AGL","Jessore, Bangladesh 2017","Ba17","South Asia",88,-9.69735422758807,3.89960500320849,1841.1,1396.1,2704.2,967.8,344.8,620.8,18920.4,20080.2,90,89,627.027583041973,2772.66365380141
3,"3156-11 AGL","Bardiya, Nepal 2016","Ne16","South Asia",122.333333333333,-9.69735422758807,4.4649707140677,2205.33333333333,1582,3414.3,1336.33333333333,463.733333333333,779.7,21439.8666666667,23725.3333333333,102,103,627.027583041973,2772.66365380141
3,"3156-11 AGL","Bardiya, Nepal 2017","Ne17","South Asia",125.333333333333,-8.81297091534205,4.41974145719896,2370.66666666667,1744,3475.23333333333,1332.96666666667,455.633333333333,779.033333333333,21633.4333333333,25245.4666666667,102,105,627.027583041973,2772.66365380141
3,"3156-11 AGL","Cordoba, Spain 2016","Sp16","Mediterranean",120,-9.25516257146506,5.98015081917038,1458.63333333333,853.633333333333,2578.5,1298.7,451.7,575.1,12649.4666666667,16049.7,127,128,627.027583041973,2772.66365380141
3,"3156-11 AGL","Cordoba, Spain 2017","Sp17","Mediterranean",130.333333333333,-10.1395458837111,6.16106784664533,1482.93333333333,826.266666666667,2814.63333333333,1436.93333333333,517.633333333333,627.8,13815.1,16586.2666666667,130,131,627.027583041973,2772.66365380141
3,"3156-11 AGL","Marchouch, Morocco 2016","Mo16","Mediterranean",129.333333333333,-8.81297091534205,6.09322396134223,1503.8,852.133333333333,2652.43333333333,1380.26666666667,467.933333333333,586.1,12005,16003.0333333333,135,136,627.027583041973,2772.66365380141
3,"3156-11 AGL","Marchouch, Morocco 2017","Mo17","Mediterranean",127,-11.9083125082031,6.13845321821096,1473.2,833.2,2997.5,1193.86666666667,493.866666666667,652,15487.5,15225.2,93.3333333333333,96.3333333333333,627.027583041973,2772.66365380141
3,"3156-11 AGL","Metaponto, Italy 2016","It16","Mediterranean",134,-9.25516257146506,6.40982875942338,1367.33333333333,690.666666666667,2619.86666666667,1417.2,469.866666666667,549.766666666667,11067.7,14744.1,141,146,627.027583041973,2772.66365380141
3,"3156-11 AGL","Metaponto, Italy 2017","It17","Mediterranean",145.666666666667,-8.81297091534205,6.27414098881717,1589.1,854.1,2884.6,1567.2,538.2,644.9,13058.3,17344.9,142,144,627.027583041973,2772.66365380141
4,"CDC Greenstar AGL","Rosthern, Canada 2016","Ro16","Temperate",50.6666666666667,-27.069140178302,4.78125115872042,889.3,625.966666666667,2314.93333333333,848.766666666667,480.066666666667,596.966666666667,26317.1,14410.2,56,57,589.293940371655,2304.80739685603
4,"CDC Greenstar AGL","Rosthern, Canada 2017","Ro17","Temperate",50.6666666666667,-28.2424802921011,4.70454705652401,892.733333333333,634.4,2351.9,847,485.3,603.9,27491.9,14635.5666666667,50,50,589.293940371655,2304.80739685603
4,"CDC Greenstar AGL","Sutherland, Canada 2016","Su16","Temperate",56,-26.2869134357693,4.90909132904778,940.4,655.4,2438.7,901.1,502.1,621.3,26647.4,14932.6,53,54,589.293940371655,2304.80739685603
4,"CDC Greenstar AGL","Sutherland, Canada 2017","Su17","Temperate",56.6666666666667,-27.069140178302,5.1647716697025,884.7,596.366666666667,2445.66666666667,924.366666666667,520.7,626.533333333333,26614.5,14223.0333333333,54,54,589.293940371655,2304.80739685603
4,"CDC Greenstar AGL","Sutherland, Canada 2018","Su18","Temperate",50,-27.069140178302,4.67897902245854,903.4,648.4,2283.9,821.5,464.5,582.9,26156.8,14604.9,51,51,589.293940371655,2304.80739685603
4,"CDC Greenstar AGL","Central Ferry, USA 2018","Us18","Temperate",59.6666666666667,-20.0290994955073,5.13920363563702,921.966666666667,618.633333333333,2137.06666666667,849.833333333333,425.166666666667,538.066666666667,19143.1666666667,13104.6333333333,65,65,589.293940371655,2304.80739685603
4,"CDC Greenstar AGL","Bhopal, India 2016","In16","South Asia",NA,-6.73124487245066,4.67897902245854,1530.4,1095.4,2116,946.2,337.2,539.1,13158.7,16690.5,93,94,589.293940371655,2304.80739685603
4,"CDC Greenstar AGL","Bhopal, India 2017","In17","South Asia",68,-5.94901812991791,3.91193800049439,1449.2,1104.2,1859.7,738,254.9,468,12627.1,15512.2,86,86,589.293940371655,2304.80739685603
4,"CDC Greenstar AGL","Jessore, Bangladesh 2016","Ba16","South Asia",85.6666666666667,-6.34013150118429,4.42329868180382,1584.93333333333,1151.6,2134.4,930.8,324.133333333333,547.466666666667,13485.5666666667,17025.2,93,92,589.293940371655,2304.80739685603
4,"CDC Greenstar AGL","Jessore, Bangladesh 2017","Ba17","South Asia",80.3333333333333,-7.12235824371703,3.63068962577421,1633.2,1226.53333333333,2212.46666666667,879.7,310.366666666667,584.4,15922.7333333333,17690.1666666667,84,81,589.293940371655,2304.80739685603
4,"CDC Greenstar AGL","Bardiya, Nepal 2016","Ne16","South Asia",118,-7.12235824371703,4.26989047741099,2113.06666666667,1513.06666666667,2967.76666666667,1281.56666666667,441.633333333333,769.2,19098.8,22642.8,95,95,589.293940371655,2304.80739685603
4,"CDC Greenstar AGL","Bardiya, Nepal 2017","Ne17","South Asia",121,-6.34013150118429,4.21875440928005,2278,1673,3045.16666666667,1282.5,435.5,772.066666666667,19451.0666666667,24166.5,93,96,589.293940371655,2304.80739685603
4,"CDC Greenstar AGL","Cordoba, Spain 2016","Sp16","Mediterranean",111,-6.73124487245066,5.98294875979758,1295.56666666667,735.566666666667,2049.43333333333,1183.23333333333,399.233333333333,513.133333333333,9657.56666666667,13954.5,122,123,589.293940371655,2304.80739685603
4,"CDC Greenstar AGL","Cordoba, Spain 2017","Sp17","Mediterranean",124,-7.5134716149834,6.18749303232135,1357.5,732.5,2296.7,1353,478,579.6,10878.7,14923.9,125,126,589.293940371655,2304.80739685603
4,"CDC Greenstar AGL","Marchouch, Morocco 2016","Mo16","Mediterranean",119.666666666667,-6.34013150118429,6.11078893012494,1387.96666666667,784.633333333333,2153.06666666667,1262.23333333333,417.5,524.833333333333,9432.03333333333,14586.4333333333,129,131,589.293940371655,2304.80739685603
4,"CDC Greenstar AGL","Marchouch, Morocco 2017","Mo17","Mediterranean",116.333333333333,-9.07792510004889,6.16192499825588,1303.1,716.433333333333,2368.23333333333,1297.9,476.566666666667,574.9,11725.5333333333,14536.1666666667,114,119,589.293940371655,2304.80739685603
4,"CDC Greenstar AGL","Metaponto, Italy 2016","It16","Mediterranean",129.333333333333,-6.73124487245066,6.46874140704154,1300.73333333333,647.4,2180.3,1356.86666666667,442.2,511.6,8912.36666666667,13882.7,136,142,589.293940371655,2304.80739685603
4,"CDC Greenstar AGL","Metaponto, Italy 2017","It17","Mediterranean",138.666666666667,-6.34013150118429,6.31533320264871,1457.8,757.8,2345.4,1473.8,493.8,589.7,10125.6,15593.1,138,139,589.293940371655,2304.80739685603
5,"CDC Cherie AGL","Rosthern, Canada 2016","Ro16","Temperate",49,-33.1706819676773,5.59963027973623,855.133333333333,600.133333333333,2546.83333333333,821.1,464.1,535.5,26819,13843.6333333333,54,54,521.313797564664,2500.76256379972
5,"CDC Cherie AGL","Rosthern, Canada 2017","Ro17","Temperate",47.6666666666667,-34.6097936363971,5.5370916998913,827.8,584.466666666667,2512.16666666667,797.833333333333,457.166666666667,528.366666666667,27277.1,13573.1,48,48,521.313797564664,2500.76256379972
5,"CDC Cherie AGL","Sutherland, Canada 2016","Su16","Temperate",51,-32.2112741885308,5.70386124614445,850.1,590.1,2525.1,818.5,454.5,521.9,25403.2333333333,13441.3,51,51,521.313797564664,2500.76256379972
5,"CDC Cherie AGL","Sutherland, Canada 2017","Su17","Temperate",54.3333333333333,-33.1706819676773,5.91232317896088,847.766666666667,571.1,2683.16666666667,886,498.666666666667,558.833333333333,27139.4,13614.8,51,51,521.313797564664,2500.76256379972
5,"CDC Cherie AGL","Sutherland, Canada 2018","Su18","Temperate",47.6666666666667,-33.1706819676773,5.51624550660966,858.6,615.266666666667,2472.9,783.066666666667,442.433333333333,514.6,26200.3,13867,49,49,521.313797564664,2500.76256379972
5,"CDC Cherie AGL","Central Ferry, USA 2018","Us18","Temperate",61,-24.5360119553588,5.89147698567924,947.6,637.6,2468.86666666667,870.2,436.2,504.933333333333,20302.7,13496.5333333333,62,63,521.313797564664,2500.76256379972
5,"CDC Cherie AGL","Bhopal, India 2016","In16","South Asia",NA,-8.22607970986821,5.51624550660966,1530.4,1095.4,2246.1,946.2,337.2,466.3,12084.1,16690.5,95,95,521.313797564664,2500.76256379972
5,"CDC Cherie AGL","Bhopal, India 2017","In17","South Asia",67.3333333333333,-7.2666719307217,4.89085970816037,1437.9,1096.23333333333,1934.5,730.966666666667,252.566666666667,396.733333333333,11243.3333333333,15393.0666666667,89,89,521.313797564664,2500.76256379972
5,"CDC Cherie AGL","Jessore, Bangladesh 2016","Ba16","South Asia",97.5,-7.74637582029495,5.30778357379323,1818.2,1325.7,2581.2,944.8,382.466666666667,541.4,14198.25,17151.2,77.3333333333333,77,521.313797564664,2500.76256379972
5,"CDC Cherie AGL","Jessore, Bangladesh 2017","Ba17","South Asia",87,-8.70578359944146,4.66155158206229,1815,1375,2581.16666666667,956.333333333333,340.333333333333,546.133333333333,16074.5666666667,19780.9666666667,85,84,521.313797564664,2500.76256379972
5,"CDC Cherie AGL","Bardiya, Nepal 2016","Ne16","South Asia",122.5,-8.70578359944146,5.18270641410337,2212.1,1587.1,3300.3,1128.86666666667,442.933333333333,692.5,18370.2,19918.5333333333,78.6666666666667,79,521.313797564664,2500.76256379972
5,"CDC Cherie AGL","Bardiya, Nepal 2017","Ne17","South Asia",125.333333333333,-7.74637582029495,5.14101402754009,2370,1743.33333333333,3340.86666666667,1332.9,455.566666666667,688.566666666667,18385.3666666667,25235.7666666667,96,100,521.313797564664,2500.76256379972
5,"CDC Cherie AGL","Cordoba, Spain 2016","Sp16","Mediterranean",112.333333333333,-8.22607970986821,6.57940136397346,1316.83333333333,750.166666666667,2249.13333333333,1200.16666666667,406.833333333333,454.466666666667,9298.96666666667,14224.3666666667,122,123,521.313797564664,2500.76256379972
5,"CDC Cherie AGL","Cordoba, Spain 2017","Sp17","Mediterranean",122.666666666667,-9.18548748901471,6.74617091022661,1339,720.6,2474.93333333333,1335.63333333333,470,501.4,10254.5666666667,14682.1666666667,124,126,521.313797564664,2500.76256379972
5,"CDC Cherie AGL","Marchouch, Morocco 2016","Mo16","Mediterranean",121,-7.74637582029495,6.68363233038168,1404.1,794.1,2349.2,1278.3,424.3,462.9,8981.6,14780.7,129,132,521.313797564664,2500.76256379972
5,"CDC Cherie AGL","Marchouch, Morocco 2017","Mo17","Mediterranean",117,-11.1043030473077,6.72532471694496,1313.4,723.4,2623.7,1306.5,480.5,512.9,11532.4,14669.6,112,119,521.313797564664,2500.76256379972
5,"CDC Cherie AGL","Metaponto, Italy 2016","It16","Mediterranean",126.333333333333,-8.22607970986821,6.97547903632468,1253.16666666667,616.5,2300.6,1314.46666666667,423.133333333333,426.266666666667,8042.93333333333,13277.8,136,143,521.313797564664,2500.76256379972
5,"CDC Cherie AGL","Metaponto, Italy 2017","It17","Mediterranean",136.666666666667,-7.74637582029495,6.85040187663482,1424.26666666667,734.266666666667,2493.26666666667,1447.66666666667,481.666666666667,502.366666666667,9289.63333333333,15154.9333333333,138,141,521.313797564664,2500.76256379972
6,"CDC Glamis AGL","Rosthern, Canada 2016","Ro16","Temperate",52,-31.6953329771293,5.24062301720951,914.933333333333,644.933333333333,2626.43333333333,870.833333333333,492.833333333333,587.833333333333,28672.5666666667,14834.8333333333,57,57,573.628115094153,2582.81278355292
6,"CDC Glamis AGL","Rosthern, Canada 2017","Ro17","Temperate",50,-33.0461102746101,5.17399471351515,878.633333333333,623.633333333333,2564,836.1,479.066666666667,572.2,28769.3666666667,14405.4,51,51,573.628115094153,2582.81278355292
6,"CDC Glamis AGL","Sutherland, Canada 2016","Su16","Temperate",56,-30.7948147788088,5.35167019003345,940.4,655.4,2695.7,901.1,502.1,596,28255,14932.6,54,54,573.628115094153,2582.81278355292
6,"CDC Glamis AGL","Sutherland, Canada 2017","Su17","Temperate",59,-31.6953329771293,5.57376453568133,929,629,2830.7,962.7,542.7,628.333333333333,29687.1,14950.8333333333,54,54,573.628115094153,2582.81278355292
6,"CDC Glamis AGL","Sutherland, Canada 2018","Su18","Temperate",50,-31.6953329771293,5.15178527895036,903.766666666667,648.766666666667,2520.2,821.5,464.533333333333,558.8,27666.2,14611.2,52,52,573.628115094153,2582.81278355292
6,"CDC Glamis AGL","Central Ferry, USA 2018","Us18","Temperate",63.3333333333333,-23.5906691922446,5.55155510111654,989.433333333333,667.766666666667,2507.16666666667,906.066666666667,455.733333333333,548.933333333333,21596.5333333333,14140.1,66,66,573.628115094153,2582.81278355292
6,"CDC Glamis AGL","Bhopal, India 2016","In16","South Asia",NA,-8.28185982079568,5.15178527895036,1530.4,1095.4,2250.9,946.2,337.2,498,12930.5,16690.5,97,98,573.628115094153,2582.81278355292
6,"CDC Glamis AGL","Bhopal, India 2017","In17","South Asia",76,-7.38134162247516,4.48550224200674,1598.7,1213.7,2167.05,784.966666666667,322.966666666667,479.1,13493.85,15466.9,75.3333333333333,74.3333333333333,573.628115094153,2582.81278355292
6,"CDC Glamis AGL","Jessore, Bangladesh 2016","Ba16","South Asia",83.6666666666667,-7.83160072163542,4.92969093330249,1548.53333333333,1125.2,2211.63333333333,908.533333333333,315.866666666667,491.166666666667,12832.9,16620.1666666667,98,97,573.628115094153,2582.81278355292
6,"CDC Glamis AGL","Jessore, Bangladesh 2017","Ba17","South Asia",84,-8.73211891995594,4.24119846179408,1731.2,1306.2,2473.4,921.7,326.7,561.2,16369.9,18811.7,88,86,573.628115094153,2582.81278355292
6,"CDC Glamis AGL","Bardiya, Nepal 2016","Ne16","South Asia",127,-8.73211891995594,4.79643432591376,2318.8,1672.1,3448.13333333333,1392.73333333333,487.433333333333,772.433333333333,20720.3666666667,25097.4333333333,99,100,573.628115094153,2582.81278355292
6,"CDC Glamis AGL","Bardiya, Nepal 2017","Ne17","South Asia",123,-7.83160072163542,4.75201545678419,2320.66666666667,1705.66666666667,3283.96666666667,1305.73333333333,444.733333333333,721.233333333333,19281.8666666667,24661.3666666667,99,102,573.628115094153,2582.81278355292
6,"CDC Glamis AGL","Cordoba, Spain 2016","Sp16","Mediterranean",115,-8.28185982079568,6.28446644175453,1363.3,783.3,2324,1234.06666666667,422.066666666667,505.066666666667,10430.9333333333,14815.7,125,126,573.628115094153,2582.81278355292
6,"CDC Glamis AGL","Cordoba, Spain 2017","Sp17","Mediterranean",128.333333333333,-9.18237801911621,6.46214191827282,1440.6,793.933333333333,2628.23333333333,1410.3,504.966666666667,574.5,11988.5666666667,16022.6,127,129,573.628115094153,2582.81278355292
6,"CDC Glamis AGL","Marchouch, Morocco 2016","Mo16","Mediterranean",128,-7.83160072163542,6.39551361457846,1482.2,837.2,2492.5,1363.8,460.8,538.7,10475.4,15736.1,132,134,573.628115094153,2582.81278355292
6,"CDC Glamis AGL","Marchouch, Morocco 2017","Mo17","Mediterranean",120.666666666667,-10.9834144157573,6.43993248370804,1376.56666666667,768.233333333333,2712.9,1354.33333333333,502.666666666667,570.733333333333,12896.1,15491.9,117,122,573.628115094153,2582.81278355292
6,"CDC Glamis AGL","Metaponto, Italy 2016","It16","Mediterranean",131,-8.28185982079568,6.70644569848549,1323.26666666667,661.6,2419.2,1378.33333333333,452,490.9,9363.7,14172.8,139,145,573.628115094153,2582.81278355292
6,"CDC Glamis AGL","Metaponto, Italy 2017","It17","Mediterranean",141,-7.83160072163542,6.57318909109676,1501.56666666667,789.9,2616.23333333333,1504.93333333333,508.6,569.4,10766.2333333333,16177.0333333333,141,142,573.628115094153,2582.81278355292
7,"CDC Gold AGL","Rosthern, Canada 2016","Ro16","Temperate",49.5,-29.8640008016892,5.80831757049478,865.85,608.35,2403.85,788.266666666667,445.266666666667,530.3,24828.75,13395.5333333333,50.6666666666667,50.3333333333333,521.025902714949,2382.65839147702
7,"CDC Gold AGL","Rosthern, Canada 2017","Ro17","Temperate",51,-31.2359047967083,5.74271531237267,900.6,640.6,2524.8,852.5,488.4,553.8,26892,14764.3,49,48,521.025902714949,2382.65839147702
7,"CDC Gold AGL","Sutherland, Canada 2016","Su16","Temperate",54,-28.949398138343,5.91765466736497,904.3,629.3,2496.5,868.033333333333,483.066666666667,542.6,24692.2333333333,14336.1333333333,52,52,521.025902714949,2382.65839147702
7,"CDC Gold AGL","Sutherland, Canada 2017","Su17","Temperate",54,-29.8640008016892,6.13632886110533,840.066666666667,565.066666666667,2482.6,880.466666666667,495.466666666667,542.966666666667,24548.8,13488.1333333333,52,52,521.025902714949,2382.65839147702
7,"CDC Gold AGL","Sutherland, Canada 2018","Su18","Temperate",47,-29.8640008016892,5.72084789299864,845.1,605.1,2278.6,772.1,436.1,497.5,23665.8,13644.6,50,50,521.025902714949,2382.65839147702
7,"CDC Gold AGL","Central Ferry, USA 2018","Us18","Temperate",58.5,-21.6325768315742,6.11446144173129,898.9,601.4,2186.05,790,409.666666666667,468.2,17383.25,12548.9,56.6666666666667,57,521.025902714949,2382.65839147702
7,"CDC Gold AGL","Bhopal, India 2016","In16","South Asia",NA,-6.08433155469031,5.72084789299864,1530.4,1095.4,2059.7,946.2,337.2,448.5,10664,16690.5,98,99,521.025902714949,2382.65839147702
7,"CDC Gold AGL","Bhopal, India 2017","In17","South Asia",73,-5.16972889134419,5.06482531177755,1544.1,1174.1,1926.7,791.933333333333,273.933333333333,417.166666666667,10873,16537.1666666667,92,91,521.025902714949,2382.65839147702
7,"CDC Gold AGL","Jessore, Bangladesh 2016","Ba16","South Asia",NA,-5.62703022301725,5.50217369925827,1949,1424,2539.8,1138.8,403.8,561,13588.2,21154.9,98,98,521.025902714949,2382.65839147702
7,"CDC Gold AGL","Jessore, Bangladesh 2017","Ba17","South Asia",86,-6.54163288636335,4.82428369866315,1785.86666666667,1350.86666666667,2354.96666666667,944.733333333333,335.733333333333,525.033333333333,14261.3,19442.1333333333,87,86,521.025902714949,2382.65839147702
7,"CDC Gold AGL","Bardiya, Nepal 2016","Ne16","South Asia",125,-6.54163288636335,5.37096918301406,2282.65,1642.6,3119.95,1152.96666666667,453,689,16902.85,20484.9333333333,80.6666666666667,81,521.025902714949,2382.65839147702
7,"CDC Gold AGL","Bardiya, Nepal 2017","Ne17","South Asia",125.333333333333,-5.62703022301725,5.32723434426598,2370.66666666667,1744,3075.93333333333,1333.03333333333,455.7,665.366666666667,16362.1,25247.0666666667,99,103,521.025902714949,2382.65839147702
7,"CDC Gold AGL","Cordoba, Spain 2016","Sp16","Mediterranean",118.333333333333,-6.08433155469031,6.83608628107449,1419.86666666667,823.2,2145.93333333333,1276.6,441.266666666667,460.833333333333,8635.63333333333,15538.1666666667,128,128,521.025902714949,2382.65839147702
7,"CDC Gold AGL","Cordoba, Spain 2017","Sp17","Mediterranean",129.333333333333,-6.99893421803641,7.01102563606679,1461.2,809.533333333333,2373.43333333333,1423.6,511.266666666667,509.8,9620,16296.4,130,132,521.025902714949,2382.65839147702
7,"CDC Gold AGL","Marchouch, Morocco 2016","Mo16","Mediterranean",129.666666666667,-5.62703022301725,6.94542337794468,1509.36666666667,856.033333333333,2244.7,1384.36666666667,469.7,476.8,8271.43333333333,16071.7333333333,137,138,521.025902714949,2382.65839147702
7,"CDC Gold AGL","Marchouch, Morocco 2017","Mo17","Mediterranean",125.666666666667,-8.82813954472863,6.98915821669275,1451.46666666667,818.133333333333,2569.66666666667,1420.13333333333,533.466666666667,534.766666666667,11054.9,16478.0666666667,119,124,521.025902714949,2382.65839147702
7,"CDC Gold AGL","Metaponto, Italy 2016","It16","Mediterranean",139.666666666667,-6.08433155469031,7.25156724918119,1440.3,736.966666666667,2296.13333333333,1488.46666666667,503.8,468.433333333333,8124.6,15718.9333333333,145,149,521.025902714949,2382.65839147702
7,"CDC Gold AGL","Metaponto, Italy 2017","It17","Mediterranean",147.666666666667,-5.62703022301725,7.12036273293697,1627.96666666667,882.966666666667,2466.36666666667,1594.26666666667,551.266666666667,533.366666666667,9280.63333333333,17871.1,145,147,521.025902714949,2382.65839147702
8,"CDC Imax AGL","Rosthern, Canada 2016","Ro16","Temperate",46.6666666666667,-55.1461173199829,6.69630756465892,806.833333333333,563.5,3490.6,782.333333333333,441.666666666667,456.466666666667,32810.0666666667,13041.3,53,53,454.842084846694,3499.27000044329
8,"CDC Imax AGL","Rosthern, Canada 2017","Ro17","Temperate",46.3333333333333,-57.4541293424122,6.6573129670895,800.8,564.133333333333,3520.26666666667,775.966666666667,444.633333333333,460.866666666667,34275.0666666667,13128.9666666667,47,46,454.842084846694,3499.27000044329
8,"CDC Imax AGL","Sutherland, Canada 2016","Su16","Temperate",53,-53.6074426383634,6.76129856060794,884.9,614.9,3779.7,851.5,473.566666666667,486.433333333333,34108.2333333333,14015.4666666667,50,50,454.842084846694,3499.27000044329
8,"CDC Imax AGL","Sutherland, Canada 2017","Su17","Temperate",53,-55.1461173199829,6.89128055250599,823.8,553.8,3801.66666666667,864,486,491.9,34667.5,13219.9333333333,49,50,454.842084846694,3499.27000044329
8,"CDC Imax AGL","Sutherland, Canada 2018","Su18","Temperate",46,-55.1461173199829,6.6443147678997,821.566666666667,586.566666666667,3413.43333333333,755.533333333333,426.566666666667,443.266666666667,32241.0333333333,13255.5,48,48,454.842084846694,3499.27000044329
8,"CDC Imax AGL","Central Ferry, USA 2018","Us18","Temperate",57.3333333333333,-41.298045185407,6.87828235331618,872.7,581.033333333333,3281.76666666667,814.266666666667,405.933333333333,413,23409.3,12354.3,61,63,454.842084846694,3499.27000044329
8,"CDC Imax AGL","Bhopal, India 2016","In16","South Asia",83,-15.1405755978747,6.6443147678997,1466.9,1046.9,2738.7,774.533333333333,373.2,353.5,11563.6,13415.1666666667,62.6666666666667,61.6666666666667,454.842084846694,3499.27000044329
