"Entry","Name","Expt","ExptShort","MacroEnv","DTF","Tb","Pc","Tf_0","Tf_5","Tf","Pf_0","Pf_7","Pf","PTT","PTT_0","predicted_DTF_Tf","predicted_DTF_Pf","predicted_Pf","predicted_Tf"
94,"ILL 5888 AGL","Metaponto, Italy 2017","It17","Mediterranean",97,3.44987302759009,-1.49082927734679,926.9,435.233333333333,587.633333333333,961.933333333333,273.6,1108.53333333333,6596.53333333333,9039,110,98,1107.14106230315,698.120819645011
95,"ILL 5945 AGL","Rosthern, Canada 2016","Ro16","Temperate",44.6666666666667,-35.6143284122311,5.37893227758965,762.433333333333,529.1,2424.46666666667,749.2,422.533333333333,498.166666666667,25946.5,12305.2,47,47,452.138470289807,2206.74985780152
95,"ILL 5945 AGL","Rosthern, Canada 2017","Ro17","Temperate",39,-36.5904673620475,5.31746561855378,664.3,464.3,2127.9,654.8,374.8,442.066666666667,23517.3666666667,10873.7333333333,41,40,452.138470289807,2206.74985780152
95,"ILL 5945 AGL","Sutherland, Canada 2016","Su16","Temperate",45,-34.1501199875065,5.4813767093161,737.3,507.3,2308.16666666667,719.566666666667,397.566666666667,467.4,23501.5,11580.8333333333,44,44,452.138470289807,2206.74985780152
95,"ILL 5945 AGL","Sutherland, Canada 2017","Su17","Temperate",41.3333333333333,-35.1262589373229,5.686265572769,650.666666666667,439,2137.7,671.3,374.966666666667,430.6,21787.5,10361.3333333333,43,44,452.138470289807,2206.74985780152
95,"ILL 5945 AGL","Sutherland, Canada 2018","Su18","Temperate",42,-35.1262589373229,5.29697673220849,729.6,514.6,2240,689.5,388.5,461.7,24089.3,11736.1,42,42,452.138470289807,2206.74985780152
95,"ILL 5945 AGL","Central Ferry, USA 2018","Us18","Temperate",52,-26.3410083889749,5.66577668642371,757.4,492.4,2153.5,733.4,362.4,433.2,17725.4,10607.2,54,55,452.138470289807,2206.74985780152
95,"ILL 5945 AGL","Bhopal, India 2016","In16","South Asia",55.3333333333333,-9.74664624209544,5.29697673220849,928.6,646.9,1477.66666666667,601.533333333333,207.2,303.166666666667,7956.8,9921.16666666667,81,81,452.138470289807,2206.74985780152
95,"ILL 5945 AGL","Bhopal, India 2017","In17","South Asia",68,-8.77050729227899,4.68231014184978,1447.8,1102.8,2053,738.033333333333,255,414.966666666667,12358.3666666667,15498.4333333333,74,75,452.138470289807,2206.74985780152
95,"ILL 5945 AGL","Jessore, Bangladesh 2016","Ba16","South Asia",76.6666666666667,-9.25857676718723,5.09208786875559,1423.26666666667,1034.93333333333,2142.36666666667,831.233333333333,287.566666666667,435.733333333333,12022.4,15235.6333333333,79,80,452.138470289807,2206.74985780152
95,"ILL 5945 AGL","Jessore, Bangladesh 2017","Ba17","South Asia",68.6666666666667,-10.2347157170037,4.45693239205159,1365.06666666667,1016.73333333333,2078.1,747.966666666667,260.3,437.466666666667,13055.4333333333,14662,73,71,452.138470289807,2206.74985780152
95,"ILL 5945 AGL","Bardiya, Nepal 2016","Ne16","South Asia",96.3333333333333,-10.2347157170037,4.96915455068384,1690.13333333333,1196.8,2700,1035.33333333333,344.666666666667,545.033333333333,14939.4333333333,17759.8666666667,81,83,452.138470289807,2206.74985780152
95,"ILL 5945 AGL","Bardiya, Nepal 2017","Ne17","South Asia",107.666666666667,-9.25857676718723,4.92817677799327,2006,1467.66666666667,3002.86666666667,1130.5,376.833333333333,599.9,16732.2666666667,21063.8666666667,78,84,452.138470289807,2206.74985780152
95,"ILL 5945 AGL","Cordoba, Spain 2016","Sp16","Mediterranean",97,-9.74664624209544,6.34190993581829,1092,602,2047.1,1010.9,324.9,389.4,8313.8,11443.7,105,108,452.138470289807,2206.74985780152
95,"ILL 5945 AGL","Cordoba, Spain 2017","Sp17","Mediterranean",101,-10.7227851919119,6.50582102658061,1045.9,535.9,2139.56666666667,1061.53333333333,347.533333333333,397.966666666667,8435.43333333333,10972.4333333333,104,111,452.138470289807,2206.74985780152
95,"ILL 5945 AGL","Marchouch, Morocco 2016","Mo16","Mediterranean",101,-9.25857676718723,6.44435436754474,1138,628,2082.4,1043.5,329.5,386.1,7897.8,11656.3,107,114,452.138470289807,2206.74985780152
95,"ILL 5945 AGL","Marchouch, Morocco 2017","Mo17","Mediterranean",92,-12.6750630915448,6.48533214023532,998.2,533.2,2176.9,992.9,341.9,389.8,9179.9,10713.1,94,103,452.138470289807,2206.74985780152
95,"ILL 5945 AGL","Metaponto, Italy 2016","It16","Mediterranean",113.666666666667,-9.25857676718723,6.7311987763788,1076.3,501.3,2141,1160.7,355.7,386.7,7408.9,11073.8,117,126,452.138470289807,2206.74985780152
95,"ILL 5945 AGL","Metaponto, Italy 2017","It17","Mediterranean",120,-9.25857676718723,6.60826545830706,1182,575.333333333333,2305.43333333333,1234.96666666667,385.633333333333,433.166666666667,8258.06666666667,12058.6333333333,116,124,452.138470289807,2206.74985780152
96,"ILL 6002 AGL","Rosthern, Canada 2016","Ro16","Temperate",43.3333333333333,-14.4786689172505,1.76017139925939,736.066666666667,509.4,1392.43333333333,727.033333333333,409.7,647.266666666667,19942.6666666667,11867.0666666667,49,50,639.786103844115,1403.58813957777
96,"ILL 6002 AGL","Rosthern, Canada 2017","Ro17","Temperate",45,-14.917436852704,1.62342485250461,772.5,542.5,1458.7,754,432,679.3,21543,12663.4,44,43,639.786103844115,1403.58813957777
96,"ILL 6002 AGL","Sutherland, Canada 2016","Su16","Temperate",47,-13.8205170140702,1.98808231051737,774.866666666667,534.866666666667,1438.26666666667,752.5,416.5,657.1,19739.9333333333,12199.5666666667,47,46,639.786103844115,1403.58813957777
96,"ILL 6002 AGL","Sutherland, Canada 2017","Su17","Temperate",47,-14.2592849495237,2.44390413303332,736.366666666667,496.366666666667,1420.83333333333,764.9,428.9,647.6,19211.4333333333,11776.6333333333,47,47,639.786103844115,1403.58813957777
96,"ILL 6002 AGL","Sutherland, Canada 2018","Su18","Temperate",42.6666666666667,-14.2592849495237,1.57784267025301,746.066666666667,527.733333333333,1368.7,700.5,394.833333333333,631.6,19836.6,12007.7666666667,44,44,639.786103844115,1403.58813957777
96,"ILL 6002 AGL","Central Ferry, USA 2018","Us18","Temperate",52,-10.3103735304418,2.39832195078173,757.4,492.4,1303.9,724.266666666667,374.266666666667,606.3,15042.1,11119.3333333333,51.3333333333333,50.3333333333333,639.786103844115,1403.58813957777
96,"ILL 6002 AGL","Bhopal, India 2016","In16","South Asia",53.6666666666667,-2.85131862773138,1.57784267025301,899.7,626.366666666667,1055.6,583.166666666667,200.5,496.933333333333,9600.26666666667,9603.03333333333,70,69,639.786103844115,1403.58813957777
96,"ILL 6002 AGL","Bhopal, India 2017","In17","South Asia",54,-2.41255069227783,0.21037720270515,1196.76666666667,921.766666666667,1329.43333333333,588.533333333333,203.533333333333,576.966666666667,13957.6,12817.4333333333,58,61,639.786103844115,1403.58813957777
96,"ILL 6002 AGL","Jessore, Bangladesh 2016","Ba16","South Asia",54.6666666666667,-2.63193466000461,1.12202084773706,1033.23333333333,754.9,1179.76666666667,593.333333333333,203.666666666667,530.833333333333,11255.2666666667,11017.4333333333,66,66,639.786103844115,1403.58813957777
96,"ILL 6002 AGL","Jessore, Bangladesh 2017","Ba17","South Asia",60,-3.07070259545816,-0.291026802062398,1166.9,861.9,1354.2,651.9,224.9,669.6,14860.2,12464.3,62,58,639.786103844115,1403.58813957777
96,"ILL 6002 AGL","Bardiya, Nepal 2016","Ne16","South Asia",85.3333333333333,-3.07070259545816,0.848527754227486,1480.33333333333,1042,1749.56666666667,913.433333333333,299.766666666667,839.066666666667,16754,15433.6666666667,70,67,639.786103844115,1403.58813957777
96,"ILL 6002 AGL","Bardiya, Nepal 2017","Ne17","South Asia",96,-2.63193466000461,0.757363389724295,1801.5,1321.5,2054.2,903.066666666667,352.4,928.9,19883.75,16583.4333333333,53.3333333333333,59,639.786103844115,1403.58813957777
96,"ILL 6002 AGL","Cordoba, Spain 2016","Sp16","Mediterranean",97,-2.85131862773138,3.90253396508437,1092,602,1371.4,1010.9,324.9,628.4,8974.2,11443.7,99,99,639.786103844115,1403.58813957777
96,"ILL 6002 AGL","Cordoba, Spain 2017","Sp17","Mediterranean",93.6666666666667,-3.29008656318493,4.26719142309714,968.8,495.4,1280.2,972.933333333333,310.266666666667,568.933333333333,7777.66666666667,10039.6666666667,103,103,639.786103844115,1403.58813957777
96,"ILL 6002 AGL","Marchouch, Morocco 2016","Mo16","Mediterranean",101,-2.63193466000461,4.13044487634235,1138,628,1406.4,1043.5,329.5,622.2,8593.4,11656.3,101,104,639.786103844115,1403.58813957777
96,"ILL 6002 AGL","Marchouch, Morocco 2017","Mo17","Mediterranean",84.3333333333333,-4.16762243409203,4.22160924084554,915.933333333333,489.266666666667,1271.56666666667,901.066666666667,303.733333333333,540.833333333333,8116.2,9728.96666666667,94,97,639.786103844115,1403.58813957777
96,"ILL 6002 AGL","Metaponto, Italy 2016","It16","Mediterranean",109,-2.63193466000461,4.76859542786469,1015.2,463.533333333333,1305.53333333333,1104.53333333333,332.2,578.4,7018.8,10337.5666666667,116,118,639.786103844115,1403.58813957777
96,"ILL 6002 AGL","Metaponto, Italy 2017","It17","Mediterranean",106.5,-2.63193466000461,4.49510233435511,1043.1,503.1,1327.3,951.2,344.533333333333,588.3,7242.2,10969.5333333333,88.6666666666667,89.6666666666667,639.786103844115,1403.58813957777
97,"ILL 618 AGL","Rosthern, Canada 2016","Ro16","Temperate",44.6666666666667,-30.7445606425165,6.39030861645977,760.333333333333,527,2195.1,749.2,422.533333333333,451,21276.7666666667,12270.2666666667,49,50,436.759879783998,2134.65028855627
97,"ILL 618 AGL","Rosthern, Canada 2017","Ro17","Temperate",43.3333333333333,-31.7220544038996,6.32892715054114,738.533333333333,516.866666666667,2144.83333333333,726.5,416.166666666667,445.9,21573.5,12102.4666666667,44,43,436.759879783998,2134.65028855627
97,"ILL 618 AGL","Sutherland, Canada 2016","Su16","Temperate",47.3333333333333,-29.278320000442,6.49261105965748,781.633333333333,539.966666666667,2196.76666666667,758,419.666666666667,444.133333333333,20240.7666666667,12311.2,47,47,436.759879783998,2134.65028855627
97,"ILL 618 AGL","Sutherland, Canada 2017","Su17","Temperate",46.6666666666667,-30.255813761825,6.69721594605289,730.966666666667,492.633333333333,2173.16666666667,759.4,425.733333333333,440.166666666667,20109.8333333333,11687.4333333333,46,47,436.759879783998,2134.65028855627
97,"ILL 618 AGL","Sutherland, Canada 2018","Su18","Temperate",43,-30.255813761825,6.3084666619016,754.3,534.3,2085.5,706,398,428.4,20347.6,12143.6,44,44,436.759879783998,2134.65028855627
97,"ILL 618 AGL","Central Ferry, USA 2018","Us18","Temperate",58,-21.4583699093779,6.67675545741335,887.6,592.6,2153.7,784.933333333333,406.933333333333,430.45,15890.8,12434.6666666667,52.6666666666667,53,436.759879783998,2134.65028855627
97,"ILL 618 AGL","Bhopal, India 2016","In16","South Asia",82,-4.84097596586661,6.3084666619016,1446,1031,1847.9,770.7,371.7,376.5,8419,13335.3,59,58.6666666666667,436.759879783998,2134.65028855627
97,"ILL 618 AGL","Bhopal, India 2017","In17","South Asia",72,-3.86348220448359,5.69465200271535,1525.66666666667,1160.66666666667,1807.73333333333,781.1,270.1,365.4,9060.3,16336.9,87,86,436.759879783998,2134.65028855627
97,"ILL 618 AGL","Jessore, Bangladesh 2016","Ba16","South Asia",76.6666666666667,-4.3522290851751,6.10386177550618,1423.26666666667,1034.93333333333,1761.3,831.233333333333,287.566666666667,357.166666666667,8102.6,15235.6333333333,93,93,436.759879783998,2134.65028855627
97,"ILL 618 AGL","Jessore, Bangladesh 2017","Ba17","South Asia",82,-5.32972284655812,5.4695866276804,1678,1263,2120.33333333333,898.8,317.8,444.833333333333,11395.3666666667,18202.6,83,81,436.759879783998,2134.65028855627
97,"ILL 618 AGL","Bardiya, Nepal 2016","Ne16","South Asia",107.333333333333,-5.32972284655812,5.98109884366894,1907,1358.66666666667,2491.5,1160.3,392.633333333333,504.4,11506.5,20224.4666666667,95,97,436.759879783998,2134.65028855627
97,"ILL 618 AGL","Bardiya, Nepal 2017","Ne17","South Asia",120.666666666667,-4.3522290851751,5.94017786638985,2271.66666666667,1668.33333333333,2796.83333333333,1278.56666666667,433.9,561.8,13042.4333333333,24091.4666666667,93,99,436.759879783998,2134.65028855627
97,"ILL 618 AGL","Cordoba, Spain 2016","Sp16","Mediterranean",115,-4.84097596586661,7.35195158251822,1363.26666666667,783.3,1924.86666666667,1234.06666666667,422.066666666667,381.233333333333,6638.33333333333,14815.7,124,125,436.759879783998,2134.65028855627
97,"ILL 618 AGL","Cordoba, Spain 2017","Sp17","Mediterranean",126.666666666667,-5.81846972724962,7.51563549163456,1407.4,769.066666666667,2150.2,1388.13333333333,494.533333333333,428.7,7498.26666666667,15581.6666666667,127,129,436.759879783998,2134.65028855627
97,"ILL 618 AGL","Marchouch, Morocco 2016","Mo16","Mediterranean",126,-4.3522290851751,7.45425402571593,1454.5,819.5,2007.2,1339.2,450.1,392.5,6260.4,15394.2,133,135,436.759879783998,2134.65028855627
97,"ILL 618 AGL","Marchouch, Morocco 2017","Mo17","Mediterranean",119,-7.77345725001566,7.49517500299501,1349.26666666667,749.266666666667,2282.03333333333,1332.56666666667,492.566666666667,433.166666666667,8390.03333333333,15135.8666666667,113,120,436.759879783998,2134.65028855627
97,"ILL 618 AGL","Metaponto, Italy 2016","It16","Mediterranean",135,-4.3522290851751,7.74070086666951,1378.1,698.1,1970,1425.8,473.8,373.1,5840.5,14884.2,145,147,436.759879783998,2134.65028855627
97,"ILL 618 AGL","Metaponto, Italy 2017","It17","Mediterranean",140.666666666667,-4.3522290851751,7.61793793483226,1495.8,785.8,2113.83333333333,1500.33333333333,506.333333333333,418.566666666667,6524.23333333333,16097.4666666667,142,145,436.759879783998,2134.65028855627
98,"ILL 6182 AGL","Rosthern, Canada 2016","Ro16","Temperate",44.3333333333333,-64.4170846539953,6.46909868176713,754.433333333333,522.766666666667,3739.1,743.633333333333,419.3,443.933333333333,35888.1333333333,12172.4666666667,50,50,433.817626946944,3638.60744498373
98,"ILL 6182 AGL","Rosthern, Canada 2017","Ro17","Temperate",43.6666666666667,-66.0945671807386,6.43333079802262,746,522.666666666667,3698.23333333333,731.966666666667,419.3,444.566666666667,36811.2333333333,12224.9666666667,43,43,433.817626946944,3638.60744498373
98,"ILL 6182 AGL","Sutherland, Canada 2016","Su16","Temperate",49,-61.9008608638803,6.52871182134131,812.8,562.8,3907.86666666667,785.5,435.5,459.033333333333,35934.2,12825.5666666667,46,47,433.817626946944,3638.60744498373
98,"ILL 6182 AGL","Sutherland, Canada 2017","Su17","Temperate",47.3333333333333,-63.5783433906236,6.64793810048967,741.933333333333,500.266666666667,3814.93333333333,770.4,432.066666666667,449.1,35489.7333333333,11868.5666666667,46,46,433.817626946944,3638.60744498373
98,"ILL 6182 AGL","Sutherland, Canada 2018","Su18","Temperate",43.3333333333333,-63.5783433906236,6.42140817010778,762.2,540.533333333333,3580.8,711.5,401.166666666667,426.766666666667,34516.3333333333,12274.3666666667,44,45,433.817626946944,3638.60744498373
98,"ILL 6182 AGL","Central Ferry, USA 2018","Us18","Temperate",52.3333333333333,-48.4810006499339,6.63601547257484,764.3,497.633333333333,3349.96666666667,738.433333333333,365.1,384.533333333333,24281.6333333333,10710.9333333333,57,59,433.817626946944,3638.60744498373
98,"ILL 6182 AGL","Bhopal, India 2016","In16","South Asia",NA,-19.9637976952977,6.42140817010778,1530.4,1095.4,3267.3,946.2,337.2,387.5,14599.7,16690.5,95,95,433.817626946944,3638.60744498373
98,"ILL 6182 AGL","Bhopal, India 2017","In17","South Asia",75,-18.2863151685543,6.06372933266269,1584.7,1204.7,2974.4,741.866666666667,359.2,352.7,13816.6,13754.1666666667,59,58,433.817626946944,3638.60744498373
98,"ILL 6182 AGL","Jessore, Bangladesh 2016","Ba16","South Asia",83,-19.125056431926,6.30218189095942,1536.45,1116.45,3143,836.066666666667,341.4,371.8,13912.55,15038.3666666667,78,77.6666666666667,433.817626946944,3638.60744498373
98,"ILL 6182 AGL","Jessore, Bangladesh 2017","Ba17","South Asia",81,-20.8025389586693,5.93258042559949,1652.6,1242.6,3358.4,887.433333333333,313.433333333333,400.933333333333,16451.2333333333,17914.6,87,87,433.817626946944,3638.60744498373
98,"ILL 6182 AGL","Bardiya, Nepal 2016","Ne16","South Asia",114,-20.8025389586693,6.2306461234704,2039.9,1458.23333333333,4459.93333333333,1238.4,424.133333333333,513.6,19756.0333333333,21781.6,96,101,433.817626946944,3638.60744498373
98,"ILL 6182 AGL","Bardiya, Nepal 2017","Ne17","South Asia",119.666666666667,-19.125056431926,6.20680086764073,2249.66666666667,1651.33333333333,4538.3,1267.03333333333,429.366666666667,524.3,19901.5333333333,23837.6,98,103,433.817626946944,3638.60744498373
98,"ILL 6182 AGL","Cordoba, Spain 2016","Sp16","Mediterranean",109,-19.9637976952977,7.02946219376444,1261.7,711.7,3457.7,1158.1,388.1,384.9,12343.5,13529.1,114,118,433.817626946944,3638.60744498373
98,"ILL 6182 AGL","Cordoba, Spain 2017","Sp17","Mediterranean",113,-21.641280222041,7.12484321708313,1214.3,644.3,3681.4,1210.9,412.9,398.7,13048.3,13072.1,112,120,433.817626946944,3638.60744498373
98,"ILL 6182 AGL","Marchouch, Morocco 2016","Mo16","Mediterranean",108,-19.125056431926,7.08907533333862,1232,687,3316.7,1124,361,351.3,10725.9,12740.5,118,126,433.817626946944,3638.60744498373
98,"ILL 6182 AGL","Marchouch, Morocco 2017","Mo17","Mediterranean",99.6666666666667,-24.9962452755276,7.11292058916829,1091.03333333333,587.7,3607.3,1086.83333333333,382.166666666667,370.8,13358.9666666667,11851.1,101,112,433.817626946944,3638.60744498373
98,"ILL 6182 AGL","Metaponto, Italy 2016","It16","Mediterranean",123.333333333333,-19.125056431926,7.25599212414633,1210.73333333333,589.066666666667,3588.6,1276.43333333333,406.1,374.233333333333,11112.4666666667,12739.8333333333,125,135,433.817626946944,3638.60744498373
98,"ILL 6182 AGL","Metaponto, Italy 2017","It17","Mediterranean",129.333333333333,-19.125056431926,7.18445635665731,1308.26666666667,654.933333333333,3807.33333333333,1352.6,437.933333333333,413.833333333333,12166.1333333333,13650.8666666667,125,134,433.817626946944,3638.60744498373
99,"ILL 6211 AGL","Rosthern, Canada 2016","Ro16","Temperate",46.3333333333333,-16.6624668331936,2.12334687572339,796.833333333333,555.166666666667,1602.2,776.9,438.566666666667,674.233333333333,22419.9666666667,12876.9333333333,50,51,646.888670828731,1556.14022504602
99,"ILL 6211 AGL","Rosthern, Canada 2017","Ro17","Temperate",45.6666666666667,-17.1435821456793,1.99863664837683,786.766666666667,553.433333333333,1586.76666666667,765,438.333333333333,671.7,22841.1,12898.0666666667,45,44,646.888670828731,1556.14022504602
99,"ILL 6211 AGL","Sutherland, Canada 2016","Su16","Temperate",49.3333333333333,-15.9407938644651,2.33119725463433,820.933333333333,569.266666666667,1623.3,791,438.666666666667,673.633333333333,21784.0666666667,12959.4666666667,48,48,646.888670828731,1556.14022504602
