"Entry","Name","Expt","ExptShort","DTF","RDTF","T_mean","P_mean","Predicted_RDTF","Predicted_DTF"
45,"Gudo AGL","Bardiya, Nepal 2017","Ne17",118,0.008475,19.4,10.8,0.0104655375082608,95.5517095238224
45,"Gudo AGL","Cordoba, Spain 2016","Sp16",109,0.009174,12.5,10.9,0.00892125592220319,112.091840960554
45,"Gudo AGL","Cordoba, Spain 2017","Sp17",108.666666666667,0.009213,11.7,11.1,0.00910027337630442,109.886808741794
45,"Gudo AGL","Marchouch, Morocco 2016","Mo16",112.333333333333,0.00890266666666667,12,10.8,0.00859409674063025,116.358941512993
45,"Gudo AGL","Marchouch, Morocco 2017","Mo17",98.6666666666667,0.010138,11.8,11.5,0.00990748255398225,100.933813867586
45,"Gudo AGL","Metaponto, Italy 2016","It16",121,0.008264,10.6,10.9,0.00842484977038638,118.696478543158
45,"Gudo AGL","Metaponto, Italy 2017","It17",127.666666666667,0.00783266666666667,11.2,10.8,0.00839177881980533,119.164246517069
46,"IG 1046 AGL","Rosthern, Canada 2016","Ro16",45.3333333333333,0.022061,17.2,16.1,0.0224637414941011,44.5161817884432
46,"IG 1046 AGL","Rosthern, Canada 2017","Ro17",42.6666666666667,0.023449,17.5,16.4,0.0234874927313341,42.5758513877441
46,"IG 1046 AGL","Sutherland, Canada 2016","Su16",48,0.0208393333333333,16.7,15.9,0.0214977007877049,46.5166023974027
46,"IG 1046 AGL","Sutherland, Canada 2017","Su17",47.3333333333333,0.021135,15.7,16.1,0.0209629993096518,47.7030975018722
46,"IG 1046 AGL","Sutherland, Canada 2018","Su18",42.3333333333333,0.0236253333333333,17.6,16.1,0.0228639394099543,43.7369948402081
46,"IG 1046 AGL","Central Ferry, USA 2018","Us18",56.6666666666667,0.017698,15.8,14.3,0.0170390706069679,58.6886469964543
46,"IG 1046 AGL","Bhopal, India 2016","In16",NA,0.011628,17.6,10.9,0.0102675130658976,97.3945680499196
46,"IG 1046 AGL","Bhopal, India 2017","In17",76.5,0.013086,20.6,10.7,0.011102903272778,90.0665326385209
46,"IG 1046 AGL","Jessore, Bangladesh 2016","Ba16",65.6666666666667,0.0152296666666667,18.6,10.8,0.010475610492545,95.4598303088542
46,"IG 1046 AGL","Jessore, Bangladesh 2017","Ba17",87,0.0115066666666667,21.7,11,0.0124412500987349,80.3777749071765
46,"IG 1046 AGL","Bardiya, Nepal 2016","Ne16",124.666666666667,0.00802166666666667,19.2,11,0.0112635073763676,88.7822919260602
46,"IG 1046 AGL","Bardiya, Nepal 2017","Ne17",124.333333333333,0.008046,19.4,10.8,0.0108358796083869,92.2860013344929
46,"IG 1046 AGL","Cordoba, Spain 2016","Sp16",120.333333333333,0.00831433333333333,12.5,10.9,0.00791785768233687,126.296788868888
46,"IG 1046 AGL","Cordoba, Spain 2017","Sp17",127.333333333333,0.00785533333333333,11.7,11.1,0.0079112741296942,126.401889709092
46,"IG 1046 AGL","Marchouch, Morocco 2016","Mo16",134,0.007463,12,10.8,0.00750339028684935,133.273088799956
46,"IG 1046 AGL","Marchouch, Morocco 2017","Mo17",130.666666666667,0.00765333333333333,11.8,11.5,0.00868755369383913,115.107202239125
46,"IG 1046 AGL","Metaponto, Italy 2016","It16",144.666666666667,0.006913,10.6,10.9,0.00704249587277505,141.995113389531
46,"IG 1046 AGL","Metaponto, Italy 2017","It17",142,0.00704366666666667,11.2,10.8,0.00714312117100745,139.994825239533
47,"IG 1706 AGL","Rosthern, Canada 2016","Ro16",44.3333333333333,0.0225586666666667,17.2,16.1,0.0226810611854975,44.0896478265052
47,"IG 1706 AGL","Rosthern, Canada 2017","Ro17",43.3333333333333,0.0231196666666667,17.5,16.4,0.0235994502004224,42.3738685226702
47,"IG 1706 AGL","Sutherland, Canada 2016","Su16",45,0.022222,16.7,15.9,0.0219112286077047,45.638700499358
47,"IG 1706 AGL","Sutherland, Canada 2017","Su17",46,0.021746,15.7,16.1,0.0218725376130239,45.7194321798562
47,"IG 1706 AGL","Sutherland, Canada 2018","Su18",43,0.023256,17.6,16.1,0.0228966674714904,43.6744780106162
47,"IG 1706 AGL","Central Ferry, USA 2018","Us18",54.5,0.0183505,15.8,14.3,0.0174653479366584,57.256231231505
47,"IG 1706 AGL","Bhopal, India 2016","In16",NA,0.011628,17.6,10.9,0.00976737895408214,102.381611761061
47,"IG 1706 AGL","Bhopal, India 2017","In17",NA,0.011765,20.6,10.7,0.0104611411152411,95.5918660291343
47,"IG 1706 AGL","Jessore, Bangladesh 2016","Ba16",87.6666666666667,0.0114073333333333,18.6,10.8,0.00991705307691175,100.836406969338
47,"IG 1706 AGL","Jessore, Bangladesh 2017","Ba17",84,0.0119083333333333,21.7,11,0.0116898969125844,85.5439536787946
47,"IG 1706 AGL","Bardiya, Nepal 2016","Ne16",120.333333333333,0.00833333333333333,19.2,11,0.0106715849364504,93.7067929417264
47,"IG 1706 AGL","Bardiya, Nepal 2017","Ne17",130.333333333333,0.00769333333333333,19.4,10.8,0.0102387814292894,97.6678725789932
47,"IG 1706 AGL","Cordoba, Spain 2016","Sp16",124.666666666667,0.008023,12.5,10.9,0.00770319161522168,129.816321591167
47,"IG 1706 AGL","Cordoba, Spain 2017","Sp17",130,0.007692,11.7,11.1,0.00785390049324537,127.325269891061
47,"IG 1706 AGL","Marchouch, Morocco 2016","Mo16",129.333333333333,0.007732,12,10.8,0.00726279416979606,137.688054572539
47,"IG 1706 AGL","Marchouch, Morocco 2017","Mo17",125.666666666667,0.007958,11.8,11.5,0.00884493000057402,113.059119736968
47,"IG 1706 AGL","Metaponto, Italy 2016","It16",147.333333333333,0.00678833333333333,10.6,10.9,0.0069341806458423,144.21314515358
47,"IG 1706 AGL","Metaponto, Italy 2017","It17",144.333333333333,0.00692933333333333,11.2,10.8,0.0069410658174184,144.070093311971
48,"IG 1959 AGL","Rosthern, Canada 2016","Ro16",44.3333333333333,0.0225586666666667,17.2,16.1,0.0223206343469488,44.8015940970198
48,"IG 1959 AGL","Rosthern, Canada 2017","Ro17",43.6666666666667,0.0229033333333333,17.5,16.4,0.0231692035077031,43.1607413551151
48,"IG 1959 AGL","Sutherland, Canada 2016","Su16",47.3333333333333,0.0211413333333333,16.7,15.9,0.0216116262667585,46.2713905773083
48,"IG 1959 AGL","Sutherland, Canada 2017","Su17",47.3333333333333,0.021129,15.7,16.1,0.0215941889588302,46.3087547259369
48,"IG 1959 AGL","Sutherland, Canada 2018","Su18",44,0.022735,17.6,16.1,0.0225143531171138,44.4161106827391
48,"IG 1959 AGL","Central Ferry, USA 2018","Us18",53,0.0188726666666667,15.8,14.3,0.0174610690281193,57.2702621122223
48,"IG 1959 AGL","Bhopal, India 2016","In16",58.5,0.017095,17.6,10.9,0.0103176852528919,96.9209639070658
48,"IG 1959 AGL","Bhopal, India 2017","In17",NA,0.011765,20.6,10.7,0.0110996040779201,90.0933035971298
48,"IG 1959 AGL","Jessore, Bangladesh 2016","Ba16",75.5,0.0132455,18.6,10.8,0.0105013871999177,95.2255145879996
48,"IG 1959 AGL","Jessore, Bangladesh 2017","Ba17",85.3333333333333,0.0117246666666667,21.7,11,0.0122772929693687,81.4511800357749
48,"IG 1959 AGL","Bardiya, Nepal 2016","Ne16",122.333333333333,0.00818066666666667,19.2,11,0.0112254293038835,89.0834526617205
48,"IG 1959 AGL","Bardiya, Nepal 2017","Ne17",121.666666666667,0.00822233333333333,19.4,10.8,0.0108359898016034,92.285062860804
48,"IG 1959 AGL","Cordoba, Spain 2016","Sp16",120.666666666667,0.00829033333333333,12.5,10.9,0.00817823852122411,122.275719570273
48,"IG 1959 AGL","Cordoba, Spain 2017","Sp17",124.666666666667,0.00802233333333333,11.7,11.1,0.00829703758095278,120.524945228122
48,"IG 1959 AGL","Marchouch, Morocco 2016","Mo16",126,0.007937,12,10.8,0.00774091573601124,129.183682409555
48,"IG 1959 AGL","Marchouch, Morocco 2017","Mo17",118.666666666667,0.00842766666666667,11.8,11.5,0.00924853227519213,108.12526466306
48,"IG 1959 AGL","Metaponto, Italy 2016","It16",143,0.006994,10.6,10.9,0.00738118973883808,135.479514195149
48,"IG 1959 AGL","Metaponto, Italy 2017","It17",140.666666666667,0.00711,11.2,10.8,0.00740631313432561,135.019946073487
49,"IG 4258 AGL","Rosthern, Canada 2016","Ro16",43.6666666666667,0.0229196666666667,17.2,16.1,0.0232044905634148,43.0951068400805
49,"IG 4258 AGL","Rosthern, Canada 2017","Ro17",41.3333333333333,0.0241966666666667,17.5,16.4,0.0239540303144805,41.7466283072827
49,"IG 4258 AGL","Sutherland, Canada 2016","Su16",45,0.0222293333333333,16.7,15.9,0.0226213907265334,44.2059470210673
49,"IG 4258 AGL","Sutherland, Canada 2017","Su17",44.3333333333333,0.0226226666666667,15.7,16.1,0.0228114110504426,43.8377090215381
49,"IG 4258 AGL","Sutherland, Canada 2018","Su18",42.6666666666667,0.0234406666666667,17.6,16.1,0.023309311766874,42.9013095711023
49,"IG 4258 AGL","Central Ferry, USA 2018","Us18",51.3333333333333,0.0194823333333333,15.8,14.3,0.0187204498433303,53.4175197908654
49,"IG 4258 AGL","Bhopal, India 2016","In16",63.6666666666667,0.0160233333333333,17.6,10.9,0.0116955350524946,85.5027149687096
49,"IG 4258 AGL","Bhopal, India 2017","In17",74,0.013514,20.6,10.7,0.0125200755082686,79.8717227655355
49,"IG 4258 AGL","Jessore, Bangladesh 2016","Ba16",83.3333333333333,0.0120016666666667,18.6,10.8,0.0118929403551367,84.0834957663003
49,"IG 4258 AGL","Jessore, Bangladesh 2017","Ba17",71,0.014085,21.7,11,0.0136193875983634,73.4247404868753
49,"IG 4258 AGL","Bardiya, Nepal 2016","Ne16",98.3333333333333,0.0101696666666667,19.2,11,0.0125824908386214,79.4755198176297
49,"IG 4258 AGL","Bardiya, Nepal 2017","Ne17",106,0.009438,19.4,10.8,0.0122295380851639,81.7692371564823
49,"IG 4258 AGL","Cordoba, Spain 2016","Sp16",95.3333333333333,0.010496,12.5,10.9,0.00956499509309612,104.547884266223
49,"IG 4258 AGL","Cordoba, Spain 2017","Sp17",103,0.009709,11.7,11.1,0.00971280837226712,102.956834076464
49,"IG 4258 AGL","Marchouch, Morocco 2016","Mo16",108,0.009259,12,10.8,0.00911600908241235,109.697126336712
49,"IG 4258 AGL","Marchouch, Morocco 2017","Mo17",96.3333333333333,0.0103843333333333,11.8,11.5,0.0107168183794841,93.3112762192892
49,"IG 4258 AGL","Metaponto, Italy 2016","It16",120.666666666667,0.008287,10.6,10.9,0.00877126451998687,114.008646954076
49,"IG 4258 AGL","Metaponto, Italy 2017","It17",126.666666666667,0.00789533333333333,11.2,10.8,0.00877941135238515,113.90285292058
50,"IG 4781 AGL","Rosthern, Canada 2016","Ro16",49.5,0.020204,17.2,16.1,0.019751582764597,50.6288539970788
50,"IG 4781 AGL","Rosthern, Canada 2017","Ro17",49.6666666666667,0.0201413333333333,17.5,16.4,0.0206284955622723,48.4766325775551
50,"IG 4781 AGL","Sutherland, Canada 2016","Su16",55,0.018186,16.7,15.9,0.0189170410581789,52.8623898909203
50,"IG 4781 AGL","Sutherland, Canada 2017","Su17",54.6666666666667,0.0183023333333333,15.7,16.1,0.0184193342097834,54.2907788419871
50,"IG 4781 AGL","Sutherland, Canada 2018","Su18",48.3333333333333,0.0206976666666667,17.6,16.1,0.0201068490458806,49.7342968914801
50,"IG 4781 AGL","Central Ferry, USA 2018","Us18",62.6666666666667,0.015969,15.8,14.3,0.0151612510171042,65.9576178029007
50,"IG 4781 AGL","Bhopal, India 2016","In16",NA,0.011628,17.6,10.9,0.00947181013312932,105.576440611106
50,"IG 4781 AGL","Bhopal, India 2017","In17",NA,0.011765,20.6,10.7,0.0100549679813509,99.4533251477988
50,"IG 4781 AGL","Jessore, Bangladesh 2016","Ba16",NA,0.009615,18.6,10.8,0.00960834559137782,104.076189859091
50,"IG 4781 AGL","Jessore, Bangladesh 2017","Ba17",90,0.011111,21.7,11,0.0111593046539958,89.6113181784971
50,"IG 4781 AGL","Bardiya, Nepal 2016","Ne16",144,0.006944,19.2,11,0.0102550518846207,97.5129147322675
50,"IG 4781 AGL","Bardiya, Nepal 2017","Ne17",141.666666666667,0.00705966666666667,19.4,10.8,0.00988118994124971,101.202386144348
50,"IG 4781 AGL","Cordoba, Spain 2016","Sp16",122.5,0.0081745,12.5,10.9,0.00767978094315011,130.212047375119
50,"IG 4781 AGL","Cordoba, Spain 2017","Sp17",131.666666666667,0.00759566666666667,11.7,11.1,0.00768590882787697,130.108230840961
50,"IG 4781 AGL","Marchouch, Morocco 2016","Mo16",130.666666666667,0.00765333333333333,12,10.8,0.00735737970493471,135.91795450346
50,"IG 4781 AGL","Marchouch, Morocco 2017","Mo17",126.666666666667,0.00789733333333333,11.8,11.5,0.00830170136178014,120.457235983441
50,"IG 4781 AGL","Metaponto, Italy 2016","It16",147.666666666667,0.00677233333333333,10.6,10.9,0.00701216222531472,142.609364682107
50,"IG 4781 AGL","Metaponto, Italy 2017","It17",145,0.00689666666666667,11.2,10.8,0.00708453535506282,141.152517403328
51,"IG 858 AGL","Rosthern, Canada 2016","Ro16",45,0.0222436666666667,17.2,16.1,0.0220819077431868,45.2859423030849
51,"IG 858 AGL","Rosthern, Canada 2017","Ro17",44.6666666666667,0.0223903333333333,17.5,16.4,0.0229612255458168,43.5516822917227
51,"IG 858 AGL","Sutherland, Canada 2016","Su16",48.3333333333333,0.0206913333333333,16.7,15.9,0.0213223231589705,46.899204769781
51,"IG 858 AGL","Sutherland, Canada 2017","Su17",48,0.020833,15.7,16.1,0.0211893414443309,47.1935384413538
51,"IG 858 AGL","Sutherland, Canada 2018","Su18",43.3333333333333,0.0230796666666667,17.6,16.1,0.0223199254228817,44.803017082433
51,"IG 858 AGL","Central Ferry, USA 2018","Us18",54.3333333333333,0.0184146666666667,15.8,14.3,0.0171423315106211,58.3351219978691
51,"IG 858 AGL","Bhopal, India 2016","In16",74.5,0.0136,17.6,10.9,0.0101559399120772,98.4645447548215
51,"IG 858 AGL","Bhopal, India 2017","In17",62,0.016129,20.6,10.7,0.0109527468357636,91.3012977470397
51,"IG 858 AGL","Jessore, Bangladesh 2016","Ba16",79.5,0.012579,18.6,10.8,0.010346780793862,96.6484184716877
51,"IG 858 AGL","Jessore, Bangladesh 2017","Ba17",82.6666666666667,0.0121076666666667,21.7,11,0.0121577390865184,82.2521352764424
51,"IG 858 AGL","Bardiya, Nepal 2016","Ne16",121.333333333333,0.00824566666666667,19.2,11,0.0110797656864229,90.2546162348354
51,"IG 858 AGL","Bardiya, Nepal 2017","Ne17",125,0.00800533333333333,19.4,10.8,0.0106865917379177,93.5752038184301
51,"IG 858 AGL","Cordoba, Spain 2016","Sp16",119,0.008403,12.5,10.9,0.00797325965980241,125.419219073167
51,"IG 858 AGL","Cordoba, Spain 2017","Sp17",124.666666666667,0.00802233333333333,11.7,11.1,0.00806081252851402,124.056972726091
51,"IG 858 AGL","Marchouch, Morocco 2016","Mo16",130,0.007692,12,10.8,0.00754334050540284,132.567262379812
51,"IG 858 AGL","Marchouch, Morocco 2017","Mo17",122,0.00819766666666667,11.8,11.5,0.00896540605401941,111.539844818482
51,"IG 858 AGL","Metaponto, Italy 2016","It16",141.333333333333,0.007083,10.6,10.9,0.00716010427170006,139.662770548251
51,"IG 858 AGL","Metaponto, Italy 2017","It17",144.333333333333,0.00692866666666667,11.2,10.8,0.00720352956134717,138.820836575145
52,"ILL 10657 AGL","Rosthern, Canada 2016","Ro16",43.3333333333333,0.023113,17.2,16.1,0.0234311444813811,42.6782396734662
52,"ILL 10657 AGL","Rosthern, Canada 2017","Ro17",41.3333333333333,0.0242066666666667,17.5,16.4,0.024122573645272,41.4549465038528
52,"ILL 10657 AGL","Sutherland, Canada 2016","Su16",43.3333333333333,0.0230796666666667,16.7,15.9,0.0229015098607019,43.6652432997861
52,"ILL 10657 AGL","Sutherland, Canada 2017","Su17",44.3333333333333,0.0225666666666667,15.7,16.1,0.0231357998928556,43.2230571076475
52,"ILL 10657 AGL","Sutherland, Canada 2018","Su18",42,0.0238186666666667,17.6,16.1,0.0235099030383213,42.5352668775364
52,"ILL 10657 AGL","Central Ferry, USA 2018","Us18",50.3333333333333,0.0198693333333333,15.8,14.3,0.0191774808252051,52.1444922362115
52,"ILL 10657 AGL","Bhopal, India 2016","In16",53,0.018868,17.6,10.9,0.0125802341173372,79.4897766347502
52,"ILL 10657 AGL","Bhopal, India 2017","In17",59.6666666666667,0.0168836666666667,20.6,10.7,0.0137238602763059,72.865795764949
52,"ILL 10657 AGL","Jessore, Bangladesh 2016","Ba16",76.6666666666667,0.013044,18.6,10.8,0.0128853727773264,77.6073783258825
52,"ILL 10657 AGL","Jessore, Bangladesh 2017","Ba17",67,0.0149323333333333,21.7,11,0.0148539846701975,67.3220029643875
52,"ILL 10657 AGL","Bardiya, Nepal 2016","Ne16",100,0.010014,19.2,11,0.0135957135652755,73.5525939994852
52,"ILL 10657 AGL","Bardiya, Nepal 2017","Ne17",107.666666666667,0.00929033333333333,19.4,10.8,0.0132976324579483,75.2013565694753
52,"ILL 10657 AGL","Cordoba, Spain 2016","Sp16",97,0.010309,12.5,10.9,0.00998271985833451,100.173100536835
52,"ILL 10657 AGL","Cordoba, Spain 2017","Sp17",99,0.010109,11.7,11.1,0.0100665338597829,99.3390588984288
52,"ILL 10657 AGL","Marchouch, Morocco 2016","Mo16",101,0.009901,12,10.8,0.00948423041219583,105.438180699838
52,"ILL 10657 AGL","Marchouch, Morocco 2017","Mo17",92,0.01087,11.8,11.5,0.0110963951013713,90.1193577611902
52,"ILL 10657 AGL","Metaponto, Italy 2016","It16",114,0.008772,10.6,10.9,0.00901501846772565,110.926006816299
52,"ILL 10657 AGL","Metaponto, Italy 2017","It17",119.333333333333,0.00838066666666667,11.2,10.8,0.00907197073157394,110.229632522911
53,"ILL 10748 AGL","Rosthern, Canada 2016","Ro16",46,0.021746,17.2,16.1,0.0216325758899184,46.2265800008604
53,"ILL 10748 AGL","Rosthern, Canada 2017","Ro17",46,0.021759,17.5,16.4,0.0221272991053807,45.193043906422
53,"ILL 10748 AGL","Sutherland, Canada 2016","Su16",48.3333333333333,0.0206976666666667,16.7,15.9,0.021230758246929,47.1014736435354
53,"ILL 10748 AGL","Sutherland, Canada 2017","Su17",48,0.020833,15.7,16.1,0.021350668737249,46.8369404399671
53,"ILL 10748 AGL","Sutherland, Canada 2018","Su18",44.3333333333333,0.022574,17.6,16.1,0.0217077511306303,46.0664945890673
53,"ILL 10748 AGL","Central Ferry, USA 2018","Us18",53,0.0188726666666667,15.8,14.3,0.0184406652717882,54.2279785062782
53,"ILL 10748 AGL","Bhopal, India 2016","In16",53,0.018868,17.6,10.9,0.0141605942488512,70.6185052990362
53,"ILL 10748 AGL","Bhopal, India 2017","In17",54.3333333333333,0.0184066666666667,20.6,10.7,0.0160157327569289,62.4386042884843
53,"ILL 10748 AGL","Jessore, Bangladesh 2016","Ba16",56.5,0.0177005,18.6,10.8,0.0147208315810877,67.9309449667729
53,"ILL 10748 AGL","Jessore, Bangladesh 2017","Ba17",61,0.0164023333333333,21.7,11,0.0171177129666258,58.419019056441
53,"ILL 10748 AGL","Bardiya, Nepal 2016","Ne16",88,0.011364,19.2,11,0.0154030903535571,64.9220368800256
53,"ILL 10748 AGL","Bardiya, Nepal 2017","Ne17",96.6666666666667,0.0103923333333333,19.4,10.8,0.0152851315527504,65.4230548522862
53,"ILL 10748 AGL","Cordoba, Spain 2016","Sp16",97,0.010309,12.5,10.9,0.0106129730238462,94.224304325763
53,"ILL 10748 AGL","Cordoba, Spain 2017","Sp17",95.3333333333333,0.010491,11.7,11.1,0.010461961608778,95.5843691073156
53,"ILL 10748 AGL","Marchouch, Morocco 2016","Mo16",101,0.009901,12,10.8,0.0100653568148703,99.35067562857
53,"ILL 10748 AGL","Marchouch, Morocco 2017","Mo17",85.3333333333333,0.0117203333333333,11.8,11.5,0.0113366214111712,88.2097023205336
53,"ILL 10748 AGL","Metaponto, Italy 2016","It16",108,0.009259,10.6,10.9,0.00929131021453064,107.627447250239
53,"ILL 10748 AGL","Metaponto, Italy 2017","It17",113,0.00886266666666667,11.2,10.8,0.00950105684320763,105.251449023264
54,"ILL 11547 AGL","Rosthern, Canada 2016","Ro16",44.5,0.0224745,17.2,16.1,0.0229510541114464,43.5709835001117
54,"ILL 11547 AGL","Rosthern, Canada 2017","Ro17",42.3333333333333,0.0236253333333333,17.5,16.4,0.0234063718914449,42.7234090203233
54,"ILL 11547 AGL","Sutherland, Canada 2016","Su16",44.3333333333333,0.0225586666666667,16.7,15.9,0.0227082622545555,44.0368350862864
54,"ILL 11547 AGL","Sutherland, Canada 2017","Su17",43.3333333333333,0.023113,15.7,16.1,0.0233977226478906,42.7392022312972
54,"ILL 11547 AGL","Sutherland, Canada 2018","Su18",42.6666666666667,0.0234406666666667,17.6,16.1,0.0228319425017279,43.7982882938814
54,"ILL 11547 AGL","Central Ferry, USA 2018","Us18",51,0.019608,15.8,14.3,0.0195534361017805,51.1419064554562
54,"ILL 11547 AGL","Bhopal, India 2016","In16",54.6666666666667,0.0183436666666667,17.6,10.9,0.0134842029489993,74.1608535396756
54,"ILL 11547 AGL","Bhopal, India 2017","In17",55.3333333333333,0.0180736666666667,20.6,10.7,0.0151251006550703,66.1152624901559
54,"ILL 11547 AGL","Jessore, Bangladesh 2016","Ba16",66.6666666666667,0.0150006666666667,18.6,10.8,0.0139533847076874,71.6671991025277
54,"ILL 11547 AGL","Jessore, Bangladesh 2017","Ba17",64.3333333333333,0.01555,21.7,11,0.0161781712579172,61.8116834132673
54,"ILL 11547 AGL","Bardiya, Nepal 2016","Ne16",98,0.0102326666666667,19.2,11,0.0146451199855087,68.282130907053
54,"ILL 11547 AGL","Bardiya, Nepal 2017","Ne17",104.5,0.0095695,19.4,10.8,0.0144725414923722,69.0963643481039
54,"ILL 11547 AGL","Cordoba, Spain 2016","Sp16",97,0.010309,12.5,10.9,0.0102656783999599,97.4119742543178
54,"ILL 11547 AGL","Cordoba, Spain 2017","Sp17",97,0.010309,11.7,11.1,0.0103311205325338,96.7949214076917
54,"ILL 11547 AGL","Marchouch, Morocco 2016","Mo16",101,0.009901,12,10.8,0.0096703412340381,103.408967253416
54,"ILL 11547 AGL","Marchouch, Morocco 2017","Mo17",84.3333333333333,0.0118626666666667,11.8,11.5,0.0115241286724604,86.7744563100669
54,"ILL 11547 AGL","Metaponto, Italy 2016","It16",116,0.00862866666666667,10.6,10.9,0.00906662023463148,110.29468248602
