"Plot","Entry","Name","Rep","Expt","Location","Year","PlantingDate","DTE","DTF","DTF2","DTS","DTM","ExptShort","DTF2_scaled","RDTF","VEG","REP","T_mean","P_mean","Predicted_DTF"
1663,140,"PI 181886 LSP AGL","2","Rosthern, Canada 2016","Rosthern, Canada","2016",2016-05-06,9,44,44,63,96,"Ro16",2.25,0.022727,35,52,17.2,16.1,47.5081025643366
1875,140,"PI 181886 LSP AGL","3","Rosthern, Canada 2016","Rosthern, Canada","2016",2016-05-06,10,44,44,64,92,"Ro16",2.25,0.022727,34,48,17.2,16.1,47.5081025643366
6177,140,"PI 181886 LSP AGL","1","Rosthern, Canada 2017","Rosthern, Canada","2017",2017-05-19,9,44,44,59,79,"Ro17",2.91304347826087,0.022727,35,35,17.5,16.4,45.9008591969505
6671,140,"PI 181886 LSP AGL","2","Rosthern, Canada 2017","Rosthern, Canada","2017",2017-05-19,9,44,44,59,80,"Ro17",2.91304347826087,0.022727,35,36,17.5,16.4,45.9008591969505
7004,140,"PI 181886 LSP AGL","3","Rosthern, Canada 2017","Rosthern, Canada","2017",2017-05-19,9,46,46,59,82,"Ro17",3.26086956521739,0.021739,37,36,17.5,16.4,45.9008591969505
2192,140,"PI 181886 LSP AGL","1","Bardiya, Nepal 2017","Bardiya, Nepal","2017",2017-11-03,28,135,135,154,163,"Ne17",4.37614678899083,0.007407,107,28,19.4,10.8,92.7977244215831
2413,140,"PI 181886 LSP AGL","2","Bardiya, Nepal 2017","Bardiya, Nepal","2017",2017-11-04,24,130,130,148,155,"Ne17",4.19266055045872,0.007692,106,25,19.4,10.8,92.7977244215831
2931,140,"PI 181886 LSP AGL","3","Bardiya, Nepal 2017","Bardiya, Nepal","2017",2017-11-05,24,127,127,148,156,"Ne17",4.08256880733945,0.007874,103,29,19.4,10.8,92.7977244215831
3148,140,"PI 181886 LSP AGL","1","Bardiya, Nepal 2016","Bardiya, Nepal","2016",2016-11-14,28,128,128,146,NA,"Ne16",4.07368421052632,0.007812,100,NA,19.2,11,89.806184739497
3576,140,"PI 181886 LSP AGL","2","Bardiya, Nepal 2016","Bardiya, Nepal","2016",2016-11-16,31,130,130,NA,NA,"Ne16",4.15789473684211,0.007692,99,NA,19.2,11,89.806184739497
3974,140,"PI 181886 LSP AGL","3","Bardiya, Nepal 2016","Bardiya, Nepal","2016",2016-11-16,31,128,128,147,NA,"Ne16",4.07368421052632,0.007812,97,NA,19.2,11,89.806184739497
4172,140,"PI 181886 LSP AGL","1","Cordoba, Spain 2016","Cordoba, Spain","2016",2016-12-13,25,109,109,118,143,"Sp16",2.7,0.009174,84,34,12.5,10.9,121.859844468144
4614,140,"PI 181886 LSP AGL","2","Cordoba, Spain 2016","Cordoba, Spain","2016",2016-12-13,25,112,112,127,147,"Sp16",3,0.008929,87,35,12.5,10.9,121.859844468144
4863,140,"PI 181886 LSP AGL","3","Cordoba, Spain 2016","Cordoba, Spain","2016",2016-12-13,25,112,112,119,147,"Sp16",3,0.008929,87,35,12.5,10.9,121.859844468144
2241,140,"PI 181886 LSP AGL","1","Cordoba, Spain 2017","Cordoba, Spain","2017",2017-12-14,21,113,113,124,142,"Sp17",2.79591836734694,0.00885,92,29,11.7,11.1,118.024181184622
2625,140,"PI 181886 LSP AGL","2","Cordoba, Spain 2017","Cordoba, Spain","2017",2017-12-14,21,113,113,126,142,"Sp17",2.79591836734694,0.00885,92,29,11.7,11.1,118.024181184622
2848,140,"PI 181886 LSP AGL","3","Cordoba, Spain 2017","Cordoba, Spain","2017",2017-12-14,21,114,114,126,147,"Sp17",2.87755102040816,0.008772,93,33,11.7,11.1,118.024181184622
5161,140,"PI 181886 LSP AGL","1","Bhopal, India 2016","Bhopal, India","2016",2016-12-04,7,NA,86,NA,NA,"In16",5,0.011628,NA,NA,17.6,10.9,114.908419282335
5490,140,"PI 181886 LSP AGL","2","Bhopal, India 2016","Bhopal, India","2016",2016-12-04,7,NA,86,NA,NA,"In16",5,0.011628,NA,NA,17.6,10.9,114.908419282335
5895,140,"PI 181886 LSP AGL","3","Bhopal, India 2016","Bhopal, India","2016",2016-12-04,6,NA,86,NA,NA,"In16",5,0.011628,NA,NA,17.6,10.9,114.908419282335
1062,140,"PI 181886 LSP AGL","1","Bhopal, India 2017","Bhopal, India","2017",2017-11-09,7,NA,85,NA,NA,"In17",5,0.011765,NA,NA,20.6,10.7,117.328807902901
1578,140,"PI 181886 LSP AGL","2","Bhopal, India 2017","Bhopal, India","2017",2017-11-09,7,NA,85,NA,NA,"In17",5,0.011765,NA,NA,20.6,10.7,117.328807902901
1798,140,"PI 181886 LSP AGL","3","Bhopal, India 2017","Bhopal, India","2017",2017-11-09,6,NA,85,NA,NA,"In17",5,0.011765,NA,NA,20.6,10.7,117.328807902901
2154,140,"PI 181886 LSP AGL","1","Marchouch, Morocco 2016","Marchouch, Morocco","2016",2016-11-21,11,119,119,140,157,"Mo16",3.55072463768116,0.008403,108,38,12,10.8,124.337264632444
2544,140,"PI 181886 LSP AGL","2","Marchouch, Morocco 2016","Marchouch, Morocco","2016",2016-11-21,10,119,119,138,155,"Mo16",3.55072463768116,0.008403,109,36,12,10.8,124.337264632444
2989,140,"PI 181886 LSP AGL","3","Marchouch, Morocco 2016","Marchouch, Morocco","2016",2016-11-21,10,119,119,138,150,"Mo16",3.55072463768116,0.008403,109,31,12,10.8,124.337264632444
1074,140,"PI 181886 LSP AGL","1","Marchouch, Morocco 2017","Marchouch, Morocco","2017",2017-12-21,13,110,110,127,152,"Mo17",2.97014925373134,0.009091,97,42,11.8,11.5,104.088498314607
1563,140,"PI 181886 LSP AGL","2","Marchouch, Morocco 2017","Marchouch, Morocco","2017",2017-12-21,13,110,110,127,152,"Mo17",2.97014925373134,0.009091,97,42,11.8,11.5,104.088498314607
1821,140,"PI 181886 LSP AGL","3","Marchouch, Morocco 2017","Marchouch, Morocco","2017",2017-12-21,13,111,111,130,153,"Mo17",3.02985074626866,0.009009,98,42,11.8,11.5,104.088498314607
190,140,"PI 181886 LSP AGL","1","Jessore, Bangladesh 2017","Jessore, Bangladesh","2017",2017-12-03,10,96,96,NA,NA,"Ba17",4.34426229508197,0.010417,86,NA,21.7,11,93.2200024084821
400,140,"PI 181886 LSP AGL","2","Jessore, Bangladesh 2017","Jessore, Bangladesh","2017",2017-12-03,11,98,98,NA,NA,"Ba17",4.47540983606557,0.010204,87,NA,21.7,11,93.2200024084821
409,140,"PI 181886 LSP AGL","1","Jessore, Bangladesh 2016","Jessore, Bangladesh","2016",2016-11-15,13,NA,104,NA,NA,"Ba16",4.94444444444444,0.009615,NA,NA,18.6,10.8,104.747090336478
626,140,"PI 181886 LSP AGL","2","Jessore, Bangladesh 2016","Jessore, Bangladesh","2016",2016-11-15,10,NA,104,NA,NA,"Ba16",4.94444444444444,0.009615,NA,NA,18.6,10.8,104.747090336478
841,140,"PI 181886 LSP AGL","3","Jessore, Bangladesh 2016","Jessore, Bangladesh","2016",2016-11-15,9,NA,104,NA,NA,"Ba16",4.94444444444444,0.009615,NA,NA,18.6,10.8,104.747090336478
2003,140,"PI 181886 LSP AGL","1","Central Ferry, USA 2018","Central Ferry, USA","2018",2018-03-29,21,59,59,78,99,"Us18",2.73333333333333,0.016949,38,40,15.8,14.3,59.4238344027709
2478,140,"PI 181886 LSP AGL","2","Central Ferry, USA 2018","Central Ferry, USA","2018",2018-03-29,21,56,56,73,92,"Us18",2.33333333333333,0.017857,35,36,15.8,14.3,59.4238344027709
2751,140,"PI 181886 LSP AGL","3","Central Ferry, USA 2018","Central Ferry, USA","2018",2018-03-29,18,54,54,71,88,"Us18",2.06666666666667,0.018519,36,34,15.8,14.3,59.4238344027709
5155,141,"PI 182217 LSP AGL","1","Sutherland, Canada 2018","Sutherland, Canada","2018",2018-05-09,12,43,43,63,86,"Su18",2.09090909090909,0.023256,31,43,17.6,16.1,45.6304751354377
5419,141,"PI 182217 LSP AGL","2","Sutherland, Canada 2018","Sutherland, Canada","2018",2018-05-09,11,43,43,63,87,"Su18",2.09090909090909,0.023256,32,44,17.6,16.1,45.6304751354377
5857,141,"PI 182217 LSP AGL","3","Sutherland, Canada 2018","Sutherland, Canada","2018",2018-05-09,13,43,43,64,90,"Su18",2.09090909090909,0.023256,30,47,17.6,16.1,45.6304751354377
326,141,"PI 182217 LSP AGL","1","Sutherland, Canada 2016","Sutherland, Canada","2016",2016-04-27,15,48,48,66,95,"Su16",2.2,0.020833,33,47,16.7,15.9,47.4215224275175
698,141,"PI 182217 LSP AGL","2","Sutherland, Canada 2016","Sutherland, Canada","2016",2016-04-27,15,49,49,61,98,"Su16",2.4,0.020408,34,49,16.7,15.9,47.4215224275175
810,141,"PI 182217 LSP AGL","3","Sutherland, Canada 2016","Sutherland, Canada","2016",2016-04-27,11,48,48,66,95,"Su16",2.2,0.020833,37,47,16.7,15.9,47.4215224275175
5301,141,"PI 182217 LSP AGL","1","Sutherland, Canada 2017","Sutherland, Canada","2017",2017-05-04,14,48,48,69,89,"Su17",2.76,0.020833,34,41,15.7,16.1,47.3508981493705
5501,141,"PI 182217 LSP AGL","2","Sutherland, Canada 2017","Sutherland, Canada","2017",2017-05-04,11,47,47,69,88,"Su17",2.6,0.021277,36,41,15.7,16.1,47.3508981493705
5962,141,"PI 182217 LSP AGL","3","Sutherland, Canada 2017","Sutherland, Canada","2017",2017-05-04,11,46,46,70,87,"Su17",2.44,0.021739,35,41,15.7,16.1,47.3508981493705
1376,141,"PI 182217 LSP AGL","1","Metaponto, Italy 2016","Metaponto, Italy","2016",2016-11-29,24,128,128,152,175,"It16",3.03508771929825,0.007812,104,47,10.6,10.9,138.565088045023
1559,141,"PI 182217 LSP AGL","2","Metaponto, Italy 2016","Metaponto, Italy","2016",2016-11-29,24,133,133,156,184,"It16",3.3859649122807,0.007519,109,51,10.6,10.9,138.565088045023
1755,141,"PI 182217 LSP AGL","3","Metaponto, Italy 2016","Metaponto, Italy","2016",2016-11-29,24,135,135,150,177,"It16",3.52631578947368,0.007407,111,42,10.6,10.9,138.565088045023
243,141,"PI 182217 LSP AGL","1","Metaponto, Italy 2017","Metaponto, Italy","2017",2017-11-28,23,142,142,164,172,"It17",4.2280701754386,0.007042,119,30,11.2,10.8,138.046896537021
461,141,"PI 182217 LSP AGL","2","Metaponto, Italy 2017","Metaponto, Italy","2017",2017-11-28,23,144,144,166,174,"It17",4.36842105263158,0.006944,121,30,11.2,10.8,138.046896537021
799,141,"PI 182217 LSP AGL","3","Metaponto, Italy 2017","Metaponto, Italy","2017",2017-11-29,18,145,145,NA,NA,"It17",4.43859649122807,0.006897,127,NA,11.2,10.8,138.046896537021
1344,141,"PI 182217 LSP AGL","1","Rosthern, Canada 2016","Rosthern, Canada","2016",2016-05-06,8,48,48,68,94,"Ro16",3.25,0.020833,40,46,17.2,16.1,45.390511817824
1592,141,"PI 182217 LSP AGL","2","Rosthern, Canada 2016","Rosthern, Canada","2016",2016-05-06,8,45,45,59,96,"Ro16",2.5,0.022222,37,51,17.2,16.1,45.390511817824
1834,141,"PI 182217 LSP AGL","3","Rosthern, Canada 2016","Rosthern, Canada","2016",2016-05-06,9,43,43,67,98,"Ro16",2,0.023256,34,55,17.2,16.1,45.390511817824
6339,141,"PI 182217 LSP AGL","1","Rosthern, Canada 2017","Rosthern, Canada","2017",2017-05-19,10,45,45,60,80,"Ro17",3.08695652173913,0.022222,35,35,17.5,16.4,43.7622882196726
6592,141,"PI 182217 LSP AGL","2","Rosthern, Canada 2017","Rosthern, Canada","2017",2017-05-19,9,45,45,58,80,"Ro17",3.08695652173913,0.022222,36,35,17.5,16.4,43.7622882196726
6792,141,"PI 182217 LSP AGL","3","Rosthern, Canada 2017","Rosthern, Canada","2017",2017-05-19,10,44,44,60,82,"Ro17",2.91304347826087,0.022727,34,38,17.5,16.4,43.7622882196726
2270,141,"PI 182217 LSP AGL","1","Bardiya, Nepal 2017","Bardiya, Nepal","2017",2017-11-03,25,125,125,147,156,"Ne17",4.00917431192661,0.008,100,31,19.4,10.8,82.8089289946668
2426,141,"PI 182217 LSP AGL","2","Bardiya, Nepal 2017","Bardiya, Nepal","2017",2017-11-04,8,130,130,146,160,"Ne17",4.19266055045872,0.007692,122,30,19.4,10.8,82.8089289946668
2906,141,"PI 182217 LSP AGL","3","Bardiya, Nepal 2017","Bardiya, Nepal","2017",2017-11-05,23,121,121,144,153,"Ne17",3.86238532110092,0.008264,98,32,19.4,10.8,82.8089289946668
3356,141,"PI 182217 LSP AGL","1","Bardiya, Nepal 2016","Bardiya, Nepal","2016",2016-11-15,9,112,112,147,NA,"Ne16",3.4,0.008929,103,NA,19.2,11,80.7620335066037
3839,141,"PI 182217 LSP AGL","3","Bardiya, Nepal 2016","Bardiya, Nepal","2016",2016-11-16,11,122,122,NA,NA,"Ne16",3.82105263157895,0.008197,111,NA,19.2,11,80.7620335066037
4320,141,"PI 182217 LSP AGL","1","Cordoba, Spain 2016","Cordoba, Spain","2016",2016-12-13,25,118,118,127,152,"Sp16",3.6,0.008475,93,34,12.5,10.9,125.139810626435
4663,141,"PI 182217 LSP AGL","2","Cordoba, Spain 2016","Cordoba, Spain","2016",2016-12-13,25,119,119,127,147,"Sp16",3.7,0.008403,94,28,12.5,10.9,125.139810626435
4999,141,"PI 182217 LSP AGL","3","Cordoba, Spain 2016","Cordoba, Spain","2016",2016-12-13,25,114,114,127,146,"Sp16",3.2,0.008772,89,32,12.5,10.9,125.139810626435
2283,141,"PI 182217 LSP AGL","1","Cordoba, Spain 2017","Cordoba, Spain","2017",2017-12-14,21,126,126,133,154,"Sp17",3.85714285714286,0.007937,105,28,11.7,11.1,123.343916875594
2344,141,"PI 182217 LSP AGL","2","Cordoba, Spain 2017","Cordoba, Spain","2017",2017-12-14,21,126,126,134,154,"Sp17",3.85714285714286,0.007937,105,28,11.7,11.1,123.343916875594
2934,141,"PI 182217 LSP AGL","3","Cordoba, Spain 2017","Cordoba, Spain","2017",2017-12-14,21,126,126,134,154,"Sp17",3.85714285714286,0.007937,105,28,11.7,11.1,123.343916875594
5454,141,"PI 182217 LSP AGL","2","Bhopal, India 2016","Bhopal, India","2016",2016-12-04,6,69,69,NA,NA,"In16",3.74074074074074,0.014493,63,NA,17.6,10.9,106.013676270269
1337,141,"PI 182217 LSP AGL","2","Bhopal, India 2017","Bhopal, India","2017",2017-11-09,8,71,71,NA,NA,"In17",3.80851063829787,0.014085,63,NA,20.6,10.7,101.371790654938
1685,141,"PI 182217 LSP AGL","3","Bhopal, India 2017","Bhopal, India","2017",2017-11-09,8,67,67,NA,NA,"In17",3.46808510638298,0.014925,59,NA,20.6,10.7,101.371790654938
2320,141,"PI 182217 LSP AGL","1","Marchouch, Morocco 2016","Marchouch, Morocco","2016",2016-11-21,10,126,126,138,157,"Mo16",3.95652173913043,0.007937,116,31,12,10.8,130.430332437404
2596,141,"PI 182217 LSP AGL","2","Marchouch, Morocco 2016","Marchouch, Morocco","2016",2016-11-21,9,126,126,140,157,"Mo16",3.95652173913043,0.007937,117,31,12,10.8,130.430332437404
2773,141,"PI 182217 LSP AGL","3","Marchouch, Morocco 2016","Marchouch, Morocco","2016",2016-11-21,10,128,128,140,157,"Mo16",4.07246376811594,0.007812,118,29,12,10.8,130.430332437404
1122,141,"PI 182217 LSP AGL","1","Marchouch, Morocco 2017","Marchouch, Morocco","2017",2017-12-21,14,122,122,140,164,"Mo17",3.6865671641791,0.008197,108,42,11.8,11.5,108.845640549859
1561,141,"PI 182217 LSP AGL","2","Marchouch, Morocco 2017","Marchouch, Morocco","2017",2017-12-21,14,122,122,141,166,"Mo17",3.6865671641791,0.008197,108,44,11.8,11.5,108.845640549859
318,141,"PI 182217 LSP AGL","1","Jessore, Bangladesh 2016","Jessore, Bangladesh","2016",2016-11-15,5,84,84,NA,NA,"Ba16",3.83333333333333,0.011905,79,NA,18.6,10.8,97.4558325303873
918,141,"PI 182217 LSP AGL","3","Jessore, Bangladesh 2016","Jessore, Bangladesh","2016",2016-11-15,6,86,86,NA,NA,"Ba16",3.94444444444444,0.011628,80,NA,18.6,10.8,97.4558325303873
47,141,"PI 182217 LSP AGL","1","Jessore, Bangladesh 2017","Jessore, Bangladesh","2017",2017-12-03,6,85,85,NA,NA,"Ba17",3.62295081967213,0.011765,79,NA,21.7,11,83.3766108259656
376,141,"PI 182217 LSP AGL","2","Jessore, Bangladesh 2017","Jessore, Bangladesh","2017",2017-12-03,5,83,83,NA,NA,"Ba17",3.49180327868852,0.012048,78,NA,21.7,11,83.3766108259656
726,141,"PI 182217 LSP AGL","3","Jessore, Bangladesh 2017","Jessore, Bangladesh","2017",2017-12-03,6,85,85,NA,NA,"Ba17",3.62295081967213,0.011765,79,NA,21.7,11,83.3766108259656
2148,141,"PI 182217 LSP AGL","1","Central Ferry, USA 2018","Central Ferry, USA","2018",2018-03-29,21,61,61,79,93,"Us18",3,0.016393,40,32,15.8,14.3,57.9679279463224
2582,141,"PI 182217 LSP AGL","2","Central Ferry, USA 2018","Central Ferry, USA","2018",2018-03-29,18,60,60,74,83,"Us18",2.86666666666667,0.016667,42,23,15.8,14.3,57.9679279463224
2869,141,"PI 182217 LSP AGL","3","Central Ferry, USA 2018","Central Ferry, USA","2018",2018-03-29,18,55,55,74,87,"Us18",2.2,0.018182,37,32,15.8,14.3,57.9679279463224
5034,142,"PI 193546 AGL","1","Sutherland, Canada 2018","Sutherland, Canada","2018",2018-05-09,13,46,46,63,85,"Su18",2.63636363636364,0.021739,33,39,17.6,16.1,45.6929663800558
5528,142,"PI 193546 AGL","2","Sutherland, Canada 2018","Sutherland, Canada","2018",2018-05-09,12,43,43,60,87,"Su18",2.09090909090909,0.023256,31,44,17.6,16.1,45.6929663800558
5684,142,"PI 193546 AGL","3","Sutherland, Canada 2018","Sutherland, Canada","2018",2018-05-09,13,43,43,61,88,"Su18",2.09090909090909,0.023256,30,45,17.6,16.1,45.6929663800558
200,142,"PI 193546 AGL","1","Sutherland, Canada 2016","Sutherland, Canada","2016",2016-04-27,13,50,50,66,94,"Su16",2.6,0.02,37,44,16.7,15.9,47.1586290387408
547,142,"PI 193546 AGL","2","Sutherland, Canada 2016","Sutherland, Canada","2016",2016-04-27,15,51,51,66,94,"Su16",2.8,0.019608,36,43,16.7,15.9,47.1586290387408
749,142,"PI 193546 AGL","3","Sutherland, Canada 2016","Sutherland, Canada","2016",2016-04-27,15,49,49,66,93,"Su16",2.4,0.020408,34,44,16.7,15.9,47.1586290387408
5255,142,"PI 193546 AGL","1","Sutherland, Canada 2017","Sutherland, Canada","2017",2017-05-04,16,48,48,67,86,"Su17",2.76,0.020833,32,38,15.7,16.1,46.5788317792708
5591,142,"PI 193546 AGL","2","Sutherland, Canada 2017","Sutherland, Canada","2017",2017-05-04,12,48,48,69,83,"Su17",2.76,0.020833,36,35,15.7,16.1,46.5788317792708
5969,142,"PI 193546 AGL","3","Sutherland, Canada 2017","Sutherland, Canada","2017",2017-05-04,11,46,46,65,86,"Su17",2.44,0.021739,35,40,15.7,16.1,46.5788317792708
1123,142,"PI 193546 AGL","1","Metaponto, Italy 2016","Metaponto, Italy","2016",2016-11-29,24,133,133,151,168,"It16",3.3859649122807,0.007519,109,35,10.6,10.9,125.066041715304
1696,142,"PI 193546 AGL","2","Metaponto, Italy 2016","Metaponto, Italy","2016",2016-11-29,24,135,135,152,171,"It16",3.52631578947368,0.007407,111,36,10.6,10.9,125.066041715304
1966,142,"PI 193546 AGL","3","Metaponto, Italy 2016","Metaponto, Italy","2016",2016-11-30,23,134,134,149,174,"It16",3.45614035087719,0.007463,111,40,10.6,10.9,125.066041715304
224,142,"PI 193546 AGL","1","Metaponto, Italy 2017","Metaponto, Italy","2017",2017-11-28,35,139,139,153,165,"It17",4.01754385964912,0.007194,104,26,11.2,10.8,126.956931867954
328,142,"PI 193546 AGL","2","Metaponto, Italy 2017","Metaponto, Italy","2017",2017-11-28,23,139,139,149,167,"It17",4.01754385964912,0.007194,116,28,11.2,10.8,126.956931867954
738,142,"PI 193546 AGL","3","Metaponto, Italy 2017","Metaponto, Italy","2017",2017-11-29,35,136,136,152,169,"It17",3.80701754385965,0.007353,101,33,11.2,10.8,126.956931867954
1411,142,"PI 193546 AGL","1","Rosthern, Canada 2016","Rosthern, Canada","2016",2016-05-06,10,47,47,66,89,"Ro16",3,0.021277,37,42,17.2,16.1,46.0976408617963
1742,142,"PI 193546 AGL","2","Rosthern, Canada 2016","Rosthern, Canada","2016",2016-05-06,8,45,45,60,94,"Ro16",2.5,0.022222,37,49,17.2,16.1,46.0976408617963
2025,142,"PI 193546 AGL","3","Rosthern, Canada 2016","Rosthern, Canada","2016",2016-05-06,9,45,45,62,92,"Ro16",2.5,0.022222,36,47,17.2,16.1,46.0976408617963
6381,142,"PI 193546 AGL","1","Rosthern, Canada 2017","Rosthern, Canada","2017",2017-05-19,10,45,45,57,80,"Ro17",3.08695652173913,0.022222,35,35,17.5,16.4,44.486538857272
6447,142,"PI 193546 AGL","2","Rosthern, Canada 2017","Rosthern, Canada","2017",2017-05-19,10,44,44,57,79,"Ro17",2.91304347826087,0.022727,34,35,17.5,16.4,44.486538857272
7062,142,"PI 193546 AGL","3","Rosthern, Canada 2017","Rosthern, Canada","2017",2017-05-19,10,46,46,59,82,"Ro17",3.26086956521739,0.021739,36,36,17.5,16.4,44.486538857272
2046,142,"PI 193546 AGL","1","Bardiya, Nepal 2017","Bardiya, Nepal","2017",2017-11-03,27,135,135,154,161,"Ne17",4.37614678899083,0.007407,108,26,19.4,10.8,96.2414467069819
2604,142,"PI 193546 AGL","2","Bardiya, Nepal 2017","Bardiya, Nepal","2017",2017-11-04,25,128,128,148,160,"Ne17",4.11926605504587,0.007812,103,32,19.4,10.8,96.2414467069819
2829,142,"PI 193546 AGL","3","Bardiya, Nepal 2017","Bardiya, Nepal","2017",2017-11-05,24,125,125,144,153,"Ne17",4.00917431192661,0.008,101,28,19.4,10.8,96.2414467069819
3407,142,"PI 193546 AGL","1","Bardiya, Nepal 2016","Bardiya, Nepal","2016",2016-11-14,28,139,139,NA,NA,"Ne16",4.53684210526316,0.007194,111,NA,19.2,11,92.770350926789
3519,142,"PI 193546 AGL","2","Bardiya, Nepal 2016","Bardiya, Nepal","2016",2016-11-15,29,123,123,NA,NA,"Ne16",3.86315789473684,0.00813,94,NA,19.2,11,92.770350926789
3842,142,"PI 193546 AGL","3","Bardiya, Nepal 2016","Bardiya, Nepal","2016",2016-11-16,30,130,130,NA,NA,"Ne16",4.15789473684211,0.007692,100,NA,19.2,11,92.770350926789
4299,142,"PI 193546 AGL","1","Cordoba, Spain 2016","Cordoba, Spain","2016",2016-12-13,25,119,119,127,152,"Sp16",3.7,0.008403,94,33,12.5,10.9,123.242411563814
4638,142,"PI 193546 AGL","2","Cordoba, Spain 2016","Cordoba, Spain","2016",2016-12-13,25,114,114,127,143,"Sp16",3.2,0.008772,89,29,12.5,10.9,123.242411563814
4827,142,"PI 193546 AGL","3","Cordoba, Spain 2016","Cordoba, Spain","2016",2016-12-13,25,112,112,119,146,"Sp16",3,0.008929,87,34,12.5,10.9,123.242411563814
2110,142,"PI 193546 AGL","1","Cordoba, Spain 2017","Cordoba, Spain","2017",2017-12-14,21,119,119,126,140,"Sp17",3.28571428571429,0.008403,98,21,11.7,11.1,118.944420502612
2348,142,"PI 193546 AGL","2","Cordoba, Spain 2017","Cordoba, Spain","2017",2017-12-14,21,119,119,130,147,"Sp17",3.28571428571429,0.008403,98,28,11.7,11.1,118.944420502612
2757,142,"PI 193546 AGL","3","Cordoba, Spain 2017","Cordoba, Spain","2017",2017-12-14,21,119,119,126,142,"Sp17",3.28571428571429,0.008403,98,23,11.7,11.1,118.944420502612
5330,142,"PI 193546 AGL","1","Bhopal, India 2016","Bhopal, India","2016",2016-12-04,8,NA,86,NA,NA,"In16",5,0.011628,NA,NA,17.6,10.9,116.883684181353
5474,142,"PI 193546 AGL","2","Bhopal, India 2016","Bhopal, India","2016",2016-12-04,9,NA,86,NA,NA,"In16",5,0.011628,NA,NA,17.6,10.9,116.883684181353
6018,142,"PI 193546 AGL","3","Bhopal, India 2016","Bhopal, India","2016",2016-12-04,8,NA,86,NA,NA,"In16",5,0.011628,NA,NA,17.6,10.9,116.883684181353
1183,142,"PI 193546 AGL","1","Bhopal, India 2017","Bhopal, India","2017",2017-11-09,5,NA,85,NA,NA,"In17",5,0.011765,NA,NA,20.6,10.7,119.330291551139
1591,142,"PI 193546 AGL","2","Bhopal, India 2017","Bhopal, India","2017",2017-11-09,5,NA,85,NA,NA,"In17",5,0.011765,NA,NA,20.6,10.7,119.330291551139
1841,142,"PI 193546 AGL","3","Bhopal, India 2017","Bhopal, India","2017",2017-11-09,6,NA,85,NA,NA,"In17",5,0.011765,NA,NA,20.6,10.7,119.330291551139
2118,142,"PI 193546 AGL","1","Marchouch, Morocco 2016","Marchouch, Morocco","2016",2016-11-21,14,121,121,140,153,"Mo16",3.66666666666667,0.008264,107,32,12,10.8,127.328513749129
2558,142,"PI 193546 AGL","2","Marchouch, Morocco 2016","Marchouch, Morocco","2016",2016-11-21,14,121,121,140,153,"Mo16",3.66666666666667,0.008264,107,32,12,10.8,127.328513749129
